lat,lon,year,yield_maize,temperature
44.75,9.25,2016,14.0172,17.722364
44.75,9.75,1982,8.984953,18.455355
44.75,9.75,1983,8.822772,18.11709
44.75,9.75,1984,9.621817,16.113018
44.75,9.75,1985,8.551533,18.18452
44.75,9.75,1986,8.685077,17.916235
44.75,9.75,1987,9.056225,17.99664
44.75,9.75,1988,8.103517,17.772472
44.75,9.75,1989,9.639617,17.449879
44.75,9.75,1990,9.39557,18.04282
44.75,9.75,1991,8.096285,18.389433
44.75,9.75,1992,10.766463,18.496616
44.75,9.75,1993,10.704755,18.281933
44.75,9.75,1994,11.150887,18.858719
44.75,9.75,1995,10.827523,17.302095
44.75,9.75,1996,10.53755,17.09694
44.75,9.75,1997,11.484225,18.282396
44.75,9.75,1998,10.362814,18.764858
44.75,9.75,1999,11.846011,18.686108
44.75,9.75,2000,10.815501,18.596994
44.75,9.75,2001,11.74954,18.1694
44.75,9.75,2002,11.823887,17.750118
44.75,9.75,2003,8.40532,20.71423
44.75,9.75,2004,11.523672,18.12061
44.75,9.75,2005,11.572678,18.416004
44.75,9.75,2006,10.415113,18.813065
44.75,9.75,2007,10.505068,18.246784
44.75,9.75,2008,10.710682,18.243935
44.75,9.75,2009,9.387383,19.351032
44.75,9.75,2010,10.641319,17.739891
44.75,9.75,2011,11.101758,19.088095
44.75,9.75,2012,10.229958,19.278917
44.75,9.75,2013,10.138628,18.140898
44.75,9.75,2014,12.094712,17.512638
44.75,9.75,2015,10.680388,19.500843
44.75,9.75,2016,11.694429,18.916973
44.75,10.25,1982,8.048808,20.011011
44.75,10.25,1983,7.294209,19.699795
44.75,10.25,1984,9.13876,17.655907
44.75,10.25,1985,6.917216,19.729334
44.75,10.25,1986,8.0362625,19.333736
44.75,10.25,1987,8.664323,19.723606
44.75,10.25,1988,7.3040943,19.493881
44.75,10.25,1989,8.12549,18.918066
44.75,10.25,1990,8.075754,19.741133
44.75,10.25,1991,7.203411,19.980091
44.75,10.25,1992,9.544382,20.341913
44.75,10.25,1993,8.948782,19.98373
44.75,10.25,1994,9.366039,20.394405
44.75,10.25,1995,9.874674,18.841736
44.75,10.25,1996,9.016626,18.825018
44.75,10.25,1997,10.135141,20.121506
44.75,10.25,1998,9.519188,20.682299
44.75,10.25,1999,10.389609,20.474232
44.75,10.25,2000,9.70156,20.267963
44.75,10.25,2001,10.215011,19.683302
44.75,10.25,2002,10.438927,19.399212
44.75,10.25,2003,7.031878,22.321182
44.75,10.25,2004,10.64935,19.763546
44.75,10.25,2005,9.976009,19.977238
44.75,10.25,2006,8.970448,20.289066
44.75,10.25,2007,8.913197,20.143879
44.75,10.25,2008,9.756095,20.028233
44.75,10.25,2009,7.7964973,21.005219
44.75,10.25,2010,9.180492,19.243952
44.75,10.25,2011,9.885979,20.720798
44.75,10.25,2012,8.479793,21.164541
44.75,10.25,2013,7.947114,19.588305
44.75,10.25,2014,10.185434,18.949265
44.75,10.25,2015,9.033492,21.097641
44.75,10.25,2016,10.032301,20.431677
44.75,10.75,1982,6.529441,21.172573
44.75,10.75,1983,6.040759,20.911558
44.75,10.75,1984,7.6728196,18.81539
44.75,10.75,1985,6.0882926,20.950037
44.75,10.75,1986,6.992269,20.486532
44.75,10.75,1987,7.9430475,20.959074
44.75,10.75,1988,6.743355,20.72602
44.75,10.75,1989,7.6290116,19.929941
44.75,10.75,1990,7.126914,20.772991
44.75,10.75,1991,6.5016103,21.048574
44.75,10.75,1992,7.9697247,21.750881
44.75,10.75,1993,7.7186694,21.225883
44.75,10.75,1994,7.4557667,21.488873
44.75,10.75,1995,8.202107,19.808455
44.75,10.75,1996,8.437941,19.926876
44.75,10.75,1997,8.724642,21.31885
44.75,10.75,1998,8.556206,21.904892
44.75,10.75,1999,9.144942,21.600046
44.75,10.75,2000,8.998391,21.612698
44.75,10.75,2001,8.902874,20.903648
44.75,10.75,2002,9.106455,20.471807
44.75,10.75,2003,6.1968193,23.448103
44.75,10.75,2004,8.922131,20.800419
44.75,10.75,2005,8.755449,21.116909
44.75,10.75,2006,7.9869184,21.449707
44.75,10.75,2007,7.832479,21.418507
44.75,10.75,2008,8.77474,21.153622
44.75,10.75,2009,6.610488,22.244343
44.75,10.75,2010,8.229739,20.34756
44.75,10.75,2011,8.105278,21.968643
44.75,10.75,2012,7.200359,22.539698
44.75,10.75,2013,6.7432437,20.971663
44.75,10.75,2014,9.125008,20.167294
44.75,10.75,2015,7.3676295,22.380545
44.75,10.75,2016,9.31126,21.592785
44.75,11.25,1982,5.347466,21.947556
44.75,11.25,1983,5.3226523,21.704996
44.75,11.25,1984,6.171896,19.542189
44.75,11.25,1985,4.597615,21.80055
44.75,11.25,1986,5.6098714,21.342442
44.75,11.25,1987,6.5428014,21.794872
44.75,11.25,1988,5.818292,21.571163
44.75,11.25,1989,6.76138,20.629034
44.75,11.25,1990,5.76847,21.668865
44.75,11.25,1991,5.813603,21.740013
44.75,11.25,1992,7.018479,22.740866
44.75,11.25,1993,6.558454,22.160448
44.75,11.25,1994,6.0673246,22.4035
44.75,11.25,1995,6.6971292,20.611126
44.75,11.25,1996,6.9268594,20.80772
44.75,11.25,1997,7.0135884,22.130863
44.75,11.25,1998,7.5414915,22.852299
44.75,11.25,1999,7.7809815,22.451654
44.75,11.25,2000,7.9165525,22.710041
44.75,11.25,2001,7.8201804,21.784132
44.75,11.25,2002,7.7088223,21.292465
44.75,11.25,2003,5.594903,24.387884
44.75,11.25,2004,7.243896,21.652374
44.75,11.25,2005,7.748452,21.948908
44.75,11.25,2006,6.4754553,22.376942
44.75,11.25,2007,6.3224487,22.39427
44.75,11.25,2008,7.6552844,22.100948
44.75,11.25,2009,5.8685484,23.08314
44.75,11.25,2010,7.225029,21.083906
44.75,11.25,2011,7.2186074,22.921438
44.75,11.25,2012,6.06086,23.63726
44.75,11.25,2013,6.128215,21.82215
44.75,11.25,2014,8.2367,20.925966
44.75,11.25,2015,7.220309,23.314405
44.75,11.25,2016,8.042383,22.39802
44.75,11.75,1982,4.776486,22.114792
44.75,11.75,1983,4.691135,21.92323
44.75,11.75,1984,5.7373586,19.832985
44.75,11.75,1985,4.135002,21.920004
44.75,11.75,1986,5.3677034,21.66791
44.75,11.75,1987,6.393576,22.089764
44.75,11.75,1988,5.7875357,21.75888
44.75,11.75,1989,6.0688987,20.874348
44.75,11.75,1990,5.330889,21.845537
44.75,11.75,1991,5.381879,21.77245
44.75,11.75,1992,6.6475587,22.759632
44.75,11.75,1993,6.1816645,22.37287
44.75,11.75,1994,5.684067,22.758204
44.75,11.75,1995,6.52648,20.759127
44.75,11.75,1996,6.647959,21.121767
44.75,11.75,1997,7.0445166,22.142614
44.75,11.75,1998,7.2852216,22.915377
44.75,11.75,1999,7.454269,22.629156
44.75,11.75,2000,7.595192,23.118885
44.75,11.75,2001,7.204696,22.15035
44.75,11.75,2002,7.3709073,21.563293
44.75,11.75,2003,5.0767503,24.489744
44.75,11.75,2004,6.9317207,21.858547
44.75,11.75,2005,7.447814,22.039034
44.75,11.75,2006,6.290365,22.388067
44.75,11.75,2007,6.1028895,22.62144
44.75,11.75,2008,7.3938384,22.239403
44.75,11.75,2009,5.750355,23.195328
44.75,11.75,2010,6.905623,21.351576
44.75,11.75,2011,7.379421,23.252565
44.75,11.75,2012,5.063199,23.9257
44.75,11.75,2013,6.219539,21.991554
44.75,11.75,2014,8.396991,21.18092
44.75,11.75,2015,7.5143175,23.480564
44.75,11.75,2016,7.700001,22.333832
45.25,6.75,1982,7.8784366,8.13987
45.25,6.75,1983,6.947378,7.481575
45.25,6.75,1984,6.6612453,5.7214227
45.25,6.75,1985,8.790056,7.910051
45.25,6.75,1986,7.320848,8.169737
45.25,6.75,1987,8.507966,7.6142936
45.25,6.75,1988,8.439713,7.8156624
45.25,6.75,1989,9.155307,7.6548944
45.25,6.75,1990,7.5517244,8.308164
45.25,6.75,1991,8.749373,7.897058
45.25,6.75,1992,8.119932,8.057993
45.25,6.75,1993,10.933222,7.6451035
45.25,6.75,1994,10.20344,8.337545
45.25,6.75,1995,10.147499,6.667611
45.25,6.75,1996,10.688586,6.6566267
45.25,6.75,1997,12.626323,7.9627714
45.25,6.75,1998,11.139484,8.158893
45.25,6.75,1999,11.075952,8.317733
45.25,6.75,2000,12.617807,8.111618
45.25,6.75,2001,11.394487,7.50707
45.25,6.75,2002,11.3142,7.333041
45.25,6.75,2003,9.817698,9.942776
45.25,6.75,2004,11.243895,7.8223276
45.25,6.75,2005,11.085302,8.0042515
45.25,6.75,2006,11.676836,8.363598
45.25,6.75,2007,13.17206,7.8607545
45.25,6.75,2008,11.774977,8.000748
45.25,6.75,2009,11.942329,9.1474695
45.25,6.75,2010,11.333404,7.5084686
45.25,6.75,2011,13.7700815,8.646283
45.25,6.75,2012,12.029385,8.779902
45.25,6.75,2013,9.708828,7.445741
45.25,6.75,2014,11.374426,7.2275915
45.25,6.75,2015,10.577057,9.115579
45.25,6.75,2016,11.553039,8.43088
45.25,7.25,1982,9.112593,12.892276
45.25,7.25,1983,9.432928,12.351387
45.25,7.25,1984,7.8236375,10.85322
45.25,7.25,1985,10.28186,12.6533785
45.25,7.25,1986,8.859786,12.743425
45.25,7.25,1987,9.433005,12.647482
45.25,7.25,1988,10.106829,12.434818
45.25,7.25,1989,10.541563,12.521738
45.25,7.25,1990,8.953288,13.091319
45.25,7.25,1991,10.086839,12.935762
45.25,7.25,1992,9.751954,12.597507
45.25,7.25,1993,12.681226,12.542649
45.25,7.25,1994,10.664064,13.272672
45.25,7.25,1995,12.841727,11.818892
45.25,7.25,1996,12.894744,11.5939865
45.25,7.25,1997,14.89348,12.915239
45.25,7.25,1998,13.670374,13.16847
45.25,7.25,1999,13.024647,13.140749
45.25,7.25,2000,14.018298,13.082603
45.25,7.25,2001,13.611077,12.638945
45.25,7.25,2002,12.538793,12.135324
45.25,7.25,2003,12.097883,14.920542
45.25,7.25,2004,13.584673,12.780657
45.25,7.25,2005,13.260273,13.172033
45.25,7.25,2006,13.239403,13.430989
45.25,7.25,2007,14.800556,12.697693
45.25,7.25,2008,13.141292,12.553685
45.25,7.25,2009,14.102747,13.732923
45.25,7.25,2010,12.992539,12.511141
45.25,7.25,2011,14.971903,13.406517
45.25,7.25,2012,12.94494,13.249886
45.25,7.25,2013,13.5169735,12.524913
45.25,7.25,2014,15.030984,12.2750435
45.25,7.25,2015,14.198391,13.784172
45.25,7.25,2016,14.742079,13.355364
45.25,7.75,1982,9.263946,18.826681
45.25,7.75,1983,9.133717,18.427076
45.25,7.75,1984,8.951273,16.959953
45.25,7.75,1985,9.656939,18.680096
45.25,7.75,1986,10.05941,18.793737
45.25,7.75,1987,8.949484,18.672075
45.25,7.75,1988,9.670952,18.348679
45.25,7.75,1989,10.53953,18.890738
45.25,7.75,1990,9.20326,19.203506
45.25,7.75,1991,9.557342,19.205652
45.25,7.75,1992,11.015972,18.394867
45.25,7.75,1993,11.947443,18.497776
45.25,7.75,1994,10.519647,19.346249
45.25,7.75,1995,12.821146,17.966002
45.25,7.75,1996,12.977584,17.609861
45.25,7.75,1997,12.970624,19.149754
45.25,7.75,1998,12.465864,19.387735
45.25,7.75,1999,12.566443,19.196514
45.25,7.75,2000,12.840371,19.192743
45.25,7.75,2001,12.958808,18.912851
45.25,7.75,2002,12.560449,18.07904
45.25,7.75,2003,10.994357,22.070057
45.25,7.75,2004,12.331207,19.313374
45.25,7.75,2005,12.497759,19.569517
45.25,7.75,2006,11.749338,20.007534
45.25,7.75,2007,14.331189,18.863255
45.25,7.75,2008,13.539415,18.597858
45.25,7.75,2009,13.073162,20.282204
45.25,7.75,2010,12.946649,18.620516
45.25,7.75,2011,13.985386,19.830547
45.25,7.75,2012,12.252767,19.300106
45.25,7.75,2013,12.966295,19.035242
45.25,7.75,2014,14.864918,18.391575
45.25,7.75,2015,14.165333,19.845795
45.25,7.75,2016,14.700575,19.694082
45.25,8.25,1982,7.8947854,20.086525
45.25,8.25,1983,7.6984673,19.69276
45.25,8.25,1984,8.090475,17.982937
45.25,8.25,1985,7.9181094,19.883677
45.25,8.25,1986,8.383389,19.892363
45.25,8.25,1987,7.9427505,19.804325
45.25,8.25,1988,8.585591,19.569035
45.25,8.25,1989,8.596439,19.920801
45.25,8.25,1990,8.245167,20.310818
45.25,8.25,1991,8.014196,20.702059
45.25,8.25,1992,9.231249,19.724882
45.25,8.25,1993,10.709281,19.809744
45.25,8.25,1994,9.541054,20.64364
45.25,8.25,1995,10.502317,19.221394
45.25,8.25,1996,10.060581,18.894392
45.25,8.25,1997,10.203968,20.395832
45.25,8.25,1998,10.272185,20.645502
45.25,8.25,1999,10.59866,20.63767
45.25,8.25,2000,11.001925,20.33754
45.25,8.25,2001,9.971852,20.257164
45.25,8.25,2002,9.868835,19.349888
45.25,8.25,2003,8.649189,23.374933
45.25,8.25,2004,9.770093,20.712484
45.25,8.25,2005,10.064922,20.775206
45.25,8.25,2006,9.63376,21.3633
45.25,8.25,2007,11.545056,20.109583
45.25,8.25,2008,10.471172,19.737576
45.25,8.25,2009,9.653683,21.571985
45.25,8.25,2010,10.0893955,19.852282
45.25,8.25,2011,10.9833145,21.152063
45.25,8.25,2012,9.131436,20.676044
45.25,8.25,2013,9.447025,19.93099
45.25,8.25,2014,11.219624,19.51845
45.25,8.25,2015,11.058107,21.016907
45.25,8.25,2016,11.448814,20.71791
45.25,8.75,1982,7.4523454,20.718994
45.25,8.75,1983,7.11443,20.275278
45.25,8.75,1984,7.515938,18.426329
45.25,8.75,1985,7.451618,20.475317
45.25,8.75,1986,7.8385925,20.291737
45.25,8.75,1987,7.643692,20.590183
45.25,8.75,1988,8.029929,20.396832
45.25,8.75,1989,7.789548,20.57269
45.25,8.75,1990,7.579788,20.971584
45.25,8.75,1991,7.1860423,21.409698
45.25,8.75,1992,8.422651,20.544977
45.25,8.75,1993,9.449304,20.614323
45.25,8.75,1994,8.724881,21.001657
45.25,8.75,1995,8.991914,19.962345
45.25,8.75,1996,9.033147,19.577675
45.25,8.75,1997,9.382033,21.003286
45.25,8.75,1998,9.491722,21.482391
45.25,8.75,1999,9.863199,21.500141
45.25,8.75,2000,9.866392,21.206337
45.25,8.75,2001,9.235172,21.171085
45.25,8.75,2002,8.970531,20.256931
45.25,8.75,2003,7.6348305,24.032213
45.25,8.75,2004,9.077119,21.417656
45.25,8.75,2005,9.045328,21.534767
45.25,8.75,2006,8.750618,22.093159
45.25,8.75,2007,10.135839,20.830973
45.25,8.75,2008,9.445282,20.537968
45.25,8.75,2009,8.697513,22.260984
45.25,8.75,2010,9.104973,20.607265
45.25,8.75,2011,10.096181,21.797815
45.25,8.75,2012,8.48453,21.689434
45.25,8.75,2013,8.458775,20.691807
45.25,8.75,2014,10.300087,20.181826
45.25,8.75,2015,10.026464,21.832111
45.25,8.75,2016,10.539215,21.46074
45.25,9.25,1982,7.7360563,20.963293
45.25,9.25,1983,7.7034097,20.466839
45.25,9.25,1984,7.798367,18.618454
45.25,9.25,1985,7.866405,20.695972
45.25,9.25,1986,7.9174256,20.355112
45.25,9.25,1987,7.951354,20.800028
45.25,9.25,1988,8.113365,20.428991
45.25,9.25,1989,7.921962,20.380407
45.25,9.25,1990,7.865674,20.864445
45.25,9.25,1991,7.2995367,21.371557
45.25,9.25,1992,8.746915,20.965445
45.25,9.25,1993,9.28972,20.843151
45.25,9.25,1994,9.028493,21.356094
45.25,9.25,1995,8.848564,19.97783
45.25,9.25,1996,8.897226,19.793003
45.25,9.25,1997,9.831635,21.06966
45.25,9.25,1998,9.997562,21.69961
45.25,9.25,1999,10.079098,21.663141
45.25,9.25,2000,9.8537855,21.43304
45.25,9.25,2001,9.966284,21.239569
45.25,9.25,2002,9.809058,20.276228
45.25,9.25,2003,7.5193744,24.09037
45.25,9.25,2004,9.287946,21.305561
45.25,9.25,2005,9.87492,21.499783
45.25,9.25,2006,9.05294,21.963333
45.25,9.25,2007,10.030924,21.14288
45.25,9.25,2008,9.906023,20.80564
45.25,9.25,2009,8.815323,22.432251
45.25,9.25,2010,9.548258,20.450531
45.25,9.25,2011,10.259916,21.863876
45.25,9.25,2012,9.337094,22.022339
45.25,9.25,2013,8.727313,20.781916
45.25,9.25,2014,11.122245,20.161621
45.25,9.25,2015,10.362915,22.08775
45.25,9.25,2016,11.226969,21.370472
45.25,9.75,1982,7.197248,21.24904
45.25,9.75,1983,7.171934,20.75767
45.25,9.75,1984,7.749546,18.859156
45.25,9.75,1985,7.6675878,20.945457
45.25,9.75,1986,7.3495517,20.62794
45.25,9.75,1987,7.8395333,20.872356
45.25,9.75,1988,7.5211377,20.632864
45.25,9.75,1989,7.5896883,20.239613
45.25,9.75,1990,7.6493707,20.876366
45.25,9.75,1991,7.048901,21.361637
45.25,9.75,1992,8.613195,21.371994
45.25,9.75,1993,8.504513,21.193714
45.25,9.75,1994,8.265135,21.757513
45.25,9.75,1995,8.030483,20.006344
45.25,9.75,1996,8.400325,20.0033
45.25,9.75,1997,9.296396,21.267569
45.25,9.75,1998,9.5164175,21.91447
45.25,9.75,1999,9.384141,21.71895
45.25,9.75,2000,9.21236,21.682226
45.25,9.75,2001,8.938847,21.344929
45.25,9.75,2002,9.121353,20.394245
45.25,9.75,2003,7.2009125,24.06884
45.25,9.75,2004,8.85514,21.161766
45.25,9.75,2005,9.047577,21.447144
45.25,9.75,2006,8.971935,21.916769
45.25,9.75,2007,9.231681,21.40313
45.25,9.75,2008,9.28776,21.106106
45.25,9.75,2009,7.913054,22.472202
45.25,9.75,2010,8.344208,20.567734
45.25,9.75,2011,9.624128,22.040548
45.25,9.75,2012,8.0587015,22.364244
45.25,9.75,2013,7.7230864,21.03635
45.25,9.75,2014,10.185125,20.369808
45.25,9.75,2015,8.41411,22.576687
45.25,9.75,2016,9.984463,21.64191
45.25,10.25,1982,6.3558645,21.494993
45.25,10.25,1983,6.3907986,20.991278
45.25,10.25,1984,7.0226464,19.02889
45.25,10.25,1985,6.906338,21.143223
45.25,10.25,1986,6.91192,20.83741
45.25,10.25,1987,7.587149,21.13156
45.25,10.25,1988,7.1750817,20.912945
45.25,10.25,1989,7.5590024,20.332409
45.25,10.25,1990,7.3793936,21.181305
45.25,10.25,1991,7.167967,21.465885
45.25,10.25,1992,8.276565,21.843884
45.25,10.25,1993,7.915104,21.550758
45.25,10.25,1994,7.880272,22.016201
45.25,10.25,1995,7.6147556,20.134205
45.25,10.25,1996,8.187656,20.36641
45.25,10.25,1997,8.988642,21.596083
45.25,10.25,1998,8.983183,22.119362
45.25,10.25,1999,8.968601,21.904123
45.25,10.25,2000,8.920058,21.831228
45.25,10.25,2001,8.540595,21.500397
45.25,10.25,2002,8.900946,20.695713
45.25,10.25,2003,6.5868053,24.309696
45.25,10.25,2004,8.474784,21.163235
45.25,10.25,2005,8.606363,21.417814
45.25,10.25,2006,8.215906,21.962988
45.25,10.25,2007,8.211514,21.517567
45.25,10.25,2008,8.682085,21.464014
45.25,10.25,2009,7.242279,22.63708
45.25,10.25,2010,8.005288,20.771109
45.25,10.25,2011,9.156913,22.135237
45.25,10.25,2012,7.642012,22.660685
45.25,10.25,2013,7.3264723,21.249773
45.25,10.25,2014,9.06313,20.596466
45.25,10.25,2015,7.6839294,22.979641
45.25,10.25,2016,9.082784,21.913425
45.25,10.75,1982,5.424332,21.63704
45.25,10.75,1983,5.6715918,21.088512
45.25,10.75,1984,6.293448,19.063076
45.25,10.75,1985,6.126816,21.161974
45.25,10.75,1986,6.3874793,20.935627
45.25,10.75,1987,7.11818,21.236511
45.25,10.75,1988,6.6612897,20.999008
45.25,10.75,1989,7.311737,20.257786
45.25,10.75,1990,7.002868,21.188272
45.25,10.75,1991,6.538722,21.316278
45.25,10.75,1992,7.826979,22.063852
45.25,10.75,1993,7.844493,21.715572
45.25,10.75,1994,7.42639,22.154108
45.25,10.75,1995,7.5604243,20.071346
45.25,10.75,1996,8.27573,20.510174
45.25,10.75,1997,8.465126,21.578396
45.25,10.75,1998,8.639301,22.211454
45.25,10.75,1999,8.640229,21.885702
45.25,10.75,2000,8.370826,22.00301
45.25,10.75,2001,8.111293,21.59771
45.25,10.75,2002,8.195901,20.729292
45.25,10.75,2003,6.4502106,24.264746
45.25,10.75,2004,8.508584,21.163921
45.25,10.75,2005,8.251242,21.323484
45.25,10.75,2006,7.809166,21.984377
45.25,10.75,2007,7.531968,21.480503
45.25,10.75,2008,8.272676,21.508186
45.25,10.75,2009,6.831551,22.79975
45.25,10.75,2010,7.5170374,20.775217
45.25,10.75,2011,8.10614,22.269314
45.25,10.75,2012,7.0202494,22.937918
45.25,10.75,2013,7.07726,21.31654
45.25,10.75,2014,8.391628,20.666481
45.25,10.75,2015,7.5357747,23.17358
45.25,10.75,2016,8.679302,21.958317
45.25,11.25,1982,4.801351,21.546808
