lat,lon,year,yield_maize,temperature
45.25,11.25,1983,4.9087267,21.070965
45.25,11.25,1984,5.327264,18.982563
45.25,11.25,1985,5.224092,21.015863
45.25,11.25,1986,6.002492,21.045832
45.25,11.25,1987,6.626191,21.115452
45.25,11.25,1988,6.40109,20.997053
45.25,11.25,1989,6.614387,20.177504
45.25,11.25,1990,6.186036,21.065804
45.25,11.25,1991,5.7862134,21.133621
45.25,11.25,1992,7.1168137,22.003742
45.25,11.25,1993,6.708624,21.766245
45.25,11.25,1994,6.01379,22.302296
45.25,11.25,1995,6.8139253,20.00658
45.25,11.25,1996,7.444684,20.522722
45.25,11.25,1997,7.596265,21.452692
45.25,11.25,1998,8.126739,22.202549
45.25,11.25,1999,8.028351,21.902735
45.25,11.25,2000,7.884213,22.137665
45.25,11.25,2001,7.6335063,21.579647
45.25,11.25,2002,7.7279506,20.737934
45.25,11.25,2003,5.8591943,24.221558
45.25,11.25,2004,7.133088,21.2625
45.25,11.25,2005,7.431284,21.428268
45.25,11.25,2006,6.952218,22.02052
45.25,11.25,2007,6.6127415,21.48988
45.25,11.25,2008,7.4935327,21.357794
45.25,11.25,2009,6.0513306,22.688345
45.25,11.25,2010,7.204581,20.670937
45.25,11.25,2011,7.5782146,22.43719
45.25,11.25,2012,6.2893257,23.161245
45.25,11.25,2013,6.482508,21.235882
45.25,11.25,2014,8.241712,20.558342
45.25,11.25,2015,7.252713,23.101578
45.25,11.25,2016,8.293946,21.902506
45.25,11.75,1982,5.519755,21.476587
45.25,11.75,1983,5.0077124,21.177511
45.25,11.75,1984,4.9238048,19.084562
45.25,11.75,1985,5.080874,20.962315
45.25,11.75,1986,6.603864,21.065113
45.25,11.75,1987,6.721739,21.16373
45.25,11.75,1988,6.5881605,21.00046
45.25,11.75,1989,6.952885,20.15744
45.25,11.75,1990,6.606137,20.994257
45.25,11.75,1991,6.128191,21.02976
45.25,11.75,1992,7.76819,21.897835
45.25,11.75,1993,6.6061,21.881245
45.25,11.75,1994,6.117566,22.393126
45.25,11.75,1995,6.7697234,20.043625
45.25,11.75,1996,7.8858833,20.59608
45.25,11.75,1997,8.375258,21.460865
45.25,11.75,1998,7.984089,22.023409
45.25,11.75,1999,8.316123,21.832829
45.25,11.75,2000,8.29116,22.461262
45.25,11.75,2001,8.383632,21.529728
45.25,11.75,2002,8.628258,20.843166
45.25,11.75,2003,5.645721,24.02487
45.25,11.75,2004,7.920906,21.190624
45.25,11.75,2005,7.8224807,21.472158
45.25,11.75,2006,7.4545174,21.82199
45.25,11.75,2007,6.8768454,21.48035
45.25,11.75,2008,7.951819,21.267466
45.25,11.75,2009,6.102307,22.518562
45.25,11.75,2010,7.457653,20.764874
45.25,11.75,2011,7.5094657,22.603985
45.25,11.75,2012,5.7884555,23.242512
45.25,11.75,2013,6.3961034,21.236977
45.25,11.75,2014,8.534264,20.63
45.25,11.75,2015,7.9463267,22.89067
45.25,11.75,2016,8.13673,21.786627
45.75,7.75,1982,7.9988403,11.275995
45.75,7.75,1983,9.264055,10.8522625
45.75,7.75,1984,6.8280654,9.108157
45.75,7.75,1985,9.590843,11.016724
45.75,7.75,1986,8.99905,11.214847
45.75,7.75,1987,8.807402,10.806888
45.75,7.75,1988,9.4982815,10.941788
45.75,7.75,1989,9.527286,10.85616
45.75,7.75,1990,8.88962,11.348163
45.75,7.75,1991,8.037306,11.297918
45.75,7.75,1992,8.847802,11.151398
45.75,7.75,1993,11.297462,10.796556
45.75,7.75,1994,9.937777,11.810984
45.75,7.75,1995,11.782532,10.07808
45.75,7.75,1996,12.37599,9.98333
45.75,7.75,1997,14.096845,11.220647
45.75,7.75,1998,12.951544,11.450721
45.75,7.75,1999,12.180705,11.402811
45.75,7.75,2000,12.489388,11.415899
45.75,7.75,2001,13.663385,10.948476
45.75,7.75,2002,11.639803,10.636854
45.75,7.75,2003,11.068574,13.4379015
45.75,7.75,2004,11.955442,11.167218
45.75,7.75,2005,12.484079,11.6196575
45.75,7.75,2006,11.783445,11.817644
45.75,7.75,2007,12.572817,11.08502
45.75,7.75,2008,11.433407,10.9928875
45.75,7.75,2009,13.691683,12.274328
45.75,7.75,2010,12.151577,10.881828
45.75,7.75,2011,13.15223,12.046142
45.75,7.75,2012,10.934806,11.920403
45.75,7.75,2013,11.685977,10.961679
45.75,7.75,2014,12.873076,10.336356
45.75,7.75,2015,12.460378,12.389906
45.75,7.75,2016,12.706288,11.925941
45.75,8.25,1982,9.021864,16.510368
45.75,8.25,1983,8.403661,16.32767
45.75,8.25,1984,8.892251,14.512189
45.75,8.25,1985,9.948666,16.219614
45.75,8.25,1986,10.530522,16.355536
45.75,8.25,1987,9.001024,16.040562
45.75,8.25,1988,9.522743,16.275396
45.75,8.25,1989,10.387212,16.48813
45.75,8.25,1990,9.456173,16.594273
45.75,8.25,1991,8.934733,16.911886
45.75,8.25,1992,10.47866,16.357773
45.75,8.25,1993,11.893157,16.148119
45.75,8.25,1994,10.824807,17.186062
45.75,8.25,1995,12.403795,15.7677355
45.75,8.25,1996,12.534338,15.366361
45.75,8.25,1997,11.64442,16.559597
45.75,8.25,1998,12.107305,16.688236
45.75,8.25,1999,12.511145,16.708498
45.75,8.25,2000,12.8956585,16.910448
45.75,8.25,2001,12.025019,16.634443
45.75,8.25,2002,11.760546,16.237543
45.75,8.25,2003,10.347435,19.346386
45.75,8.25,2004,12.208952,16.934391
45.75,8.25,2005,12.334724,17.430157
45.75,8.25,2006,11.56885,17.596535
45.75,8.25,2007,14.362164,16.609802
45.75,8.25,2008,12.683275,16.400404
45.75,8.25,2009,12.509666,17.796673
45.75,8.25,2010,12.5527115,16.56303
45.75,8.25,2011,13.859832,17.597893
45.75,8.25,2012,11.605666,17.243214
45.75,8.25,2013,12.554061,16.61035
45.75,8.25,2014,14.8273735,16.160358
45.75,8.25,2015,13.856811,17.771484
45.75,8.25,2016,14.937776,17.417019
45.75,8.75,1982,8.970284,19.158417
45.75,8.75,1983,8.213062,19.068497
45.75,8.75,1984,8.330458,17.199125
45.75,8.75,1985,8.909618,18.750769
45.75,8.75,1986,9.282834,18.919643
45.75,8.75,1987,8.625525,18.578121
45.75,8.75,1988,8.974077,18.626287
45.75,8.75,1989,9.831083,19.130035
45.75,8.75,1990,8.830729,19.101038
45.75,8.75,1991,8.619292,19.783136
45.75,8.75,1992,9.931886,18.929852
45.75,8.75,1993,11.650749,18.854355
45.75,8.75,1994,10.625023,19.801344
45.75,8.75,1995,10.982313,18.283813
45.75,8.75,1996,11.3251295,17.957798
45.75,8.75,1997,11.200912,19.137817
45.75,8.75,1998,11.452307,19.396002
45.75,8.75,1999,11.314067,19.429842
45.75,8.75,2000,11.986255,19.499025
45.75,8.75,2001,12.213712,19.308914
45.75,8.75,2002,11.19821,18.67276
45.75,8.75,2003,9.464716,22.370525
45.75,8.75,2004,10.9092,19.784641
45.75,8.75,2005,11.260122,20.093096
45.75,8.75,2006,10.335868,20.38116
45.75,8.75,2007,12.439262,19.31885
45.75,8.75,2008,11.6170635,18.862919
45.75,8.75,2009,11.299595,20.577093
45.75,8.75,2010,11.44401,19.185108
45.75,8.75,2011,12.271167,20.229956
45.75,8.75,2012,10.45379,19.916088
45.75,8.75,2013,11.270458,19.315975
45.75,8.75,2014,13.433566,18.74067
45.75,8.75,2015,12.906575,20.458673
45.75,8.75,2016,13.856713,19.769691
45.75,9.25,1982,7.2988443,18.869152
45.75,9.25,1983,6.8050137,18.715342
45.75,9.25,1984,6.6503186,16.809643
45.75,9.25,1985,7.6990504,18.338161
45.75,9.25,1986,7.8272247,18.469082
45.75,9.25,1987,7.013308,18.227686
45.75,9.25,1988,7.017044,18.145006
45.75,9.25,1989,8.315594,18.327723
45.75,9.25,1990,7.429041,18.448273
45.75,9.25,1991,7.0870414,19.086824
45.75,9.25,1992,7.55225,18.605679
45.75,9.25,1993,9.145881,18.521088
45.75,9.25,1994,8.124083,19.499311
45.75,9.25,1995,8.6266,17.72758
45.75,9.25,1996,9.10169,17.588047
45.75,9.25,1997,9.882609,18.768364
45.75,9.25,1998,9.96241,19.090235
45.75,9.25,1999,9.948624,19.131123
45.75,9.25,2000,10.033193,19.171728
45.75,9.25,2001,10.505501,19.005459
45.75,9.25,2002,9.719499,18.162949
45.75,9.25,2003,8.131211,21.767168
45.75,9.25,2004,9.168414,19.032234
45.75,9.25,2005,9.529297,19.46744
45.75,9.25,2006,8.836662,19.813223
45.75,9.25,2007,10.062289,19.055801
45.75,9.25,2008,9.664484,18.43981
45.75,9.25,2009,9.261496,20.177204
45.75,9.25,2010,9.326606,18.642202
45.75,9.25,2011,10.126032,19.699253
45.75,9.25,2012,8.105949,19.601324
45.75,9.25,2013,8.580011,18.857586
45.75,9.25,2014,10.771399,18.272903
45.75,9.25,2015,9.695667,20.203735
45.75,9.25,2016,11.033478,19.18494
45.75,9.75,1982,7.704017,17.857761
45.75,9.75,1983,7.2773523,17.498169
45.75,9.75,1984,7.2989864,15.684126
45.75,9.75,1985,8.391438,17.26794
45.75,9.75,1986,7.9197774,17.445473
45.75,9.75,1987,7.525979,17.207842
45.75,9.75,1988,7.3673964,17.145521
45.75,9.75,1989,7.9161286,16.907362
45.75,9.75,1990,7.962071,17.317522
45.75,9.75,1991,7.199243,17.697262
45.75,9.75,1992,8.872735,17.718039
45.75,9.75,1993,9.4248085,17.516542
45.75,9.75,1994,8.449532,18.52153
45.75,9.75,1995,9.050561,16.581738
45.75,9.75,1996,8.994943,16.548548
45.75,9.75,1997,10.117523,17.709177
45.75,9.75,1998,9.451353,18.008
45.75,9.75,1999,9.956404,17.988623
45.75,9.75,2000,9.32941,18.100388
45.75,9.75,2001,9.752338,17.873898
45.75,9.75,2002,9.35595,17.152292
45.75,9.75,2003,7.6317744,20.165197
45.75,9.75,2004,9.568527,17.542639
45.75,9.75,2005,9.212203,18.02466
45.75,9.75,2006,8.98508,18.434628
45.75,9.75,2007,9.380413,17.949348
45.75,9.75,2008,9.558343,17.465405
45.75,9.75,2009,9.010805,18.900436
45.75,9.75,2010,9.119189,17.439407
45.75,9.75,2011,10.332415,18.373907
45.75,9.75,2012,8.616923,18.467745
45.75,9.75,2013,9.112894,17.672647
45.75,9.75,2014,10.918895,17.201107
45.75,9.75,2015,8.796683,19.213299
45.75,9.75,2016,11.082887,18.164318
45.75,10.25,1982,7.7526035,16.887697
45.75,10.25,1983,7.565163,16.493998
45.75,10.25,1984,7.9456725,14.65683
45.75,10.25,1985,7.999366,16.223051
45.75,10.25,1986,8.3227,16.48466
45.75,10.25,1987,7.4947753,16.216528
45.75,10.25,1988,8.312504,16.280567
45.75,10.25,1989,9.415609,15.821768
45.75,10.25,1990,8.556229,16.454662
45.75,10.25,1991,8.148989,16.439686
45.75,10.25,1992,8.7615595,16.94993
45.75,10.25,1993,9.669772,16.514072
45.75,10.25,1994,9.507929,17.485
45.75,10.25,1995,10.267757,15.607361
45.75,10.25,1996,10.401631,15.626205
45.75,10.25,1997,11.282176,16.66335
45.75,10.25,1998,10.99113,16.89936
45.75,10.25,1999,10.785735,16.978405
45.75,10.25,2000,10.949452,17.023556
45.75,10.25,2001,10.091274,16.822647
45.75,10.25,2002,9.950884,16.244682
45.75,10.25,2003,8.615011,19.000416
45.75,10.25,2004,10.059085,16.380594
45.75,10.25,2005,9.663212,16.75658
45.75,10.25,2006,9.6495,17.24858
45.75,10.25,2007,10.243727,16.819849
45.75,10.25,2008,10.1873255,16.62639
45.75,10.25,2009,9.533155,17.809143
45.75,10.25,2010,9.538262,16.420515
45.75,10.25,2011,10.582709,17.37019
45.75,10.25,2012,8.634377,17.474667
45.75,10.25,2013,8.994177,16.656275
45.75,10.25,2014,10.802343,16.191357
45.75,10.25,2015,8.994026,18.197392
45.75,10.25,2016,10.871579,17.318193
45.75,10.75,1982,6.7680616,17.904776
45.75,10.75,1983,7.8808317,17.56234
45.75,10.75,1984,7.3721366,15.542923
45.75,10.75,1985,7.637709,17.250912
45.75,10.75,1986,7.987712,17.429081
45.75,10.75,1987,7.387733,17.14256
45.75,10.75,1988,8.100915,17.374395
45.75,10.75,1989,9.4505205,16.801598
45.75,10.75,1990,8.857916,17.429958
45.75,10.75,1991,7.890145,17.286152
45.75,10.75,1992,8.714256,18.073477
45.75,10.75,1993,9.327409,17.550182
45.75,10.75,1994,9.752445,18.473017
45.75,10.75,1995,10.221874,16.637722
45.75,10.75,1996,10.501092,16.69319
45.75,10.75,1997,10.686397,17.570084
45.75,10.75,1998,11.23759,17.911798
45.75,10.75,1999,10.508489,17.928766
45.75,10.75,2000,10.673003,18.14629
45.75,10.75,2001,10.784091,17.869883
45.75,10.75,2002,10.308226,17.277494
45.75,10.75,2003,8.714975,20.013306
45.75,10.75,2004,9.476779,17.375782
45.75,10.75,2005,9.993429,17.657766
45.75,10.75,2006,9.685064,18.279034
45.75,10.75,2007,10.65946,17.794065
45.75,10.75,2008,9.944576,17.726154
45.75,10.75,2009,10.413651,18.843985
45.75,10.75,2010,10.118992,17.38897
45.75,10.75,2011,11.369618,18.516768
45.75,10.75,2012,9.666827,18.521698
45.75,10.75,2013,10.286296,17.722086
45.75,10.75,2014,11.114329,17.148403
45.75,10.75,2015,11.062155,19.239124
45.75,10.75,2016,11.787146,18.415442
45.75,11.25,1982,9.947067,17.334728
45.75,11.25,1983,10.558717,17.12584
45.75,11.25,1984,7.95044,15.044375
45.75,11.25,1985,9.753852,16.716177
45.75,11.25,1986,10.524577,16.930517
45.75,11.25,1987,10.717555,16.621918
45.75,11.25,1988,10.257309,16.868914
45.75,11.25,1989,11.658499,16.175707
45.75,11.25,1990,11.281312,16.701756
45.75,11.25,1991,10.345902,16.700762
45.75,11.25,1992,11.796757,17.330008
45.75,11.25,1993,12.365039,17.09576
45.75,11.25,1994,11.384992,17.937952
45.75,11.25,1995,13.432696,16.071377
45.75,11.25,1996,14.469373,16.050922
45.75,11.25,1997,14.261217,16.989742
45.75,11.25,1998,13.119263,17.294813
45.75,11.25,1999,14.245879,17.398968
45.75,11.25,2000,14.1478615,17.58929
45.75,11.25,2001,14.116917,17.245289
45.75,11.25,2002,13.392549,16.732464
45.75,11.25,2003,11.507745,19.42787
45.75,11.25,2004,13.033745,16.813328
45.75,11.25,2005,13.514948,17.13044
45.75,11.25,2006,12.915876,17.613972
45.75,11.25,2007,13.791786,17.047724
45.75,11.25,2008,14.040332,17.00092
45.75,11.25,2009,13.400379,18.101063
45.75,11.25,2010,12.801236,16.837595
45.75,11.25,2011,14.267104,17.963518
45.75,11.25,2012,12.392317,18.029293
45.75,11.25,2013,12.840669,17.15932
45.75,11.25,2014,14.636307,16.5147
45.75,11.25,2015,14.204919,18.504078
45.75,11.25,2016,14.828268,17.639095
45.75,11.75,1982,7.480489,18.85918
45.75,11.75,1983,6.8719587,18.716263
45.75,11.75,1984,6.2471323,16.523798
45.75,11.75,1985,7.2415233,18.220005
45.75,11.75,1986,8.391705,18.448832
45.75,11.75,1987,8.053878,18.175983
45.75,11.75,1988,7.4159427,18.332287
45.75,11.75,1989,8.623773,17.645596
45.75,11.75,1990,8.271249,18.16121
45.75,11.75,1991,7.785793,18.181902
45.75,11.75,1992,9.066018,18.78318
45.75,11.75,1993,8.975515,19.009336
45.75,11.75,1994,7.5631857,19.588015
45.75,11.75,1995,9.529788,17.611547
45.75,11.75,1996,10.238659,17.656237
45.75,11.75,1997,9.985154,18.661833
45.75,11.75,1998,9.315678,18.871267
45.75,11.75,1999,10.1527195,19.046108
45.75,11.75,2000,9.881004,19.382353
45.75,11.75,2001,10.402335,18.765789
45.75,11.75,2002,10.011255,18.322447
45.75,11.75,2003,7.8159976,20.948963
45.75,11.75,2004,9.872341,18.392532
45.75,11.75,2005,9.765911,18.705019
45.75,11.75,2006,9.2512245,19.0268
45.75,11.75,2007,9.839598,18.5053
45.75,11.75,2008,10.0468025,18.456856
45.75,11.75,2009,9.342804,19.651108
45.75,11.75,2010,9.456535,18.451626
45.75,11.75,2011,10.472031,19.707518
45.75,11.75,2012,8.888397,19.798964
45.75,11.75,2013,8.892824,18.740055
45.75,11.75,2014,10.621449,18.18631
45.75,11.75,2015,10.0093,20.005627
45.75,11.75,2016,10.450276,19.110443
46.25,11.75,1982,10.581199,12.92798
46.25,11.75,1983,10.500502,12.804497
46.25,11.75,1984,7.525077,10.629625
46.25,11.75,1985,10.576287,12.292475
46.25,11.75,1986,10.993839,12.52141
46.25,11.75,1987,11.057937,12.208919
46.25,11.75,1988,10.264868,12.235209
46.25,11.75,1989,10.618514,11.557737
46.25,11.75,1990,11.913484,12.255819
46.25,11.75,1991,10.590961,12.257481
46.25,11.75,1992,11.966281,12.948633
46.25,11.75,1993,11.797613,12.436931
46.25,11.75,1994,11.132935,13.4514675
46.25,11.75,1995,13.899049,11.756454
46.25,11.75,1996,15.009338,11.495721
46.25,11.75,1997,14.587532,12.620021
46.25,11.75,1998,12.5043745,12.782938
46.25,11.75,1999,13.786914,12.957155
46.25,11.75,2000,13.831847,12.8209
46.25,11.75,2001,15.219181,12.296835
46.25,11.75,2002,14.082443,12.212822
46.25,11.75,2003,12.663667,14.325073
46.25,11.75,2004,14.071748,12.053797
46.25,11.75,2005,14.155311,12.461987
46.25,11.75,2006,14.095459,12.7248
46.25,11.75,2007,13.9895315,12.368395
46.25,11.75,2008,14.21648,12.289061
46.25,11.75,2009,13.555146,13.16308
46.25,11.75,2010,12.869674,12.294828
46.25,11.75,2011,13.519175,13.196393
46.25,11.75,2012,13.178818,13.255762
46.25,11.75,2013,13.321417,12.464148
46.25,11.75,2014,13.740875,11.815888
46.25,11.75,2015,13.56321,13.663922
46.25,11.75,2016,13.748293,12.98927
46.25,12.25,1982,10.095251,14.431292
46.25,12.25,1983,11.583255,14.3037
46.25,12.25,1984,8.26808,12.098516
46.25,12.25,1985,10.692729,13.765927
46.25,12.25,1986,10.619548,14.007207
46.25,12.25,1987,10.155137,13.666278
46.25,12.25,1988,10.02288,13.941772
46.25,12.25,1989,11.557099,13.303003
46.25,12.25,1990,12.262858,13.722288
46.25,12.25,1991,11.424536,13.797808
46.25,12.25,1992,12.382835,14.49882
46.25,12.25,1993,12.052741,14.02815
46.25,12.25,1994,11.904126,14.986765
46.25,12.25,1995,13.247571,13.318392
46.25,12.25,1996,15.243782,13.066409
46.25,12.25,1997,15.435394,14.059662
46.25,12.25,1998,12.967604,14.357971
46.25,12.25,1999,14.117486,14.57442
46.25,12.25,2000,14.732993,14.507399
46.25,12.25,2001,15.541712,14.085991
46.25,12.25,2002,13.898812,14.04487
46.25,12.25,2003,13.418419,16.05751
46.25,12.25,2004,14.4411125,13.662577
46.25,12.25,2005,14.37081,14.106392
46.25,12.25,2006,14.245734,14.402504
46.25,12.25,2007,14.881736,14.133177
46.25,12.25,2008,15.053716,14.04614
46.25,12.25,2009,14.475494,14.933172
46.25,12.25,2010,13.534311,14.092453
46.25,12.25,2011,14.693397,15.022876
46.25,12.25,2012,13.630974,15.049292
46.25,12.25,2013,13.782024,14.298445
46.25,12.25,2014,14.32082,13.696482
46.25,12.25,2015,14.473115,15.374392
46.25,12.25,2016,15.134072,14.767848
46.75,12.25,1982,6.8897614,9.224401
46.75,12.25,1983,8.195422,9.106028
46.75,12.25,1984,4.561365,6.904798
46.75,12.25,1985,7.734969,8.375458
46.75,12.25,1986,7.2736335,8.812143
46.75,12.25,1987,7.7637553,8.2949505
46.75,12.25,1988,6.9284306,8.649943
46.75,12.25,1989,8.381265,7.872331
46.75,12.25,1990,9.129684,8.383522
46.75,12.25,1991,6.857875,8.170465
46.75,12.25,1992,8.590587,9.130915
46.75,12.25,1993,8.372891,8.505369
46.75,12.25,1994,9.229665,9.803375
46.75,12.25,1995,10.094435,7.9017982
46.75,12.25,1996,12.102727,7.6877046
46.75,12.25,1997,11.682617,8.829584
46.75,12.25,1998,9.299205,8.954486
46.75,12.25,1999,10.936444,9.303015
46.75,12.25,2000,10.745741,9.195931
46.75,12.25,2001,11.721226,8.4520855
46.75,12.25,2002,10.504953,8.842792
46.75,12.25,2003,10.3095255,10.7170105
46.75,12.25,2004,11.102172,8.3295
46.75,12.25,2005,11.493715,8.834158
46.75,12.25,2006,10.440698,9.1502695
46.75,12.25,2007,10.309816,8.781676
46.75,12.25,2008,10.4396515,8.720812
46.75,12.25,2009,10.076098,9.454062
46.75,12.25,2010,9.589375,8.57789
46.75,12.25,2011,9.771048,9.462502
46.75,12.25,2012,9.465651,9.651011
46.75,12.25,2013,9.626763,8.875242
46.75,12.25,2014,10.013489,8.183981
46.75,12.25,2015,9.779673,10.083391
46.75,12.25,2016,10.088157,9.465785
