lat,lon,year,potential_evaporation
43.75,11.75,1982,23156.09561920166
43.75,11.75,1983,23922.15379714966
43.75,11.75,1984,21844.37561416626
43.75,11.75,1985,25348.821086883545
43.75,11.75,1986,23636.352825164795
43.75,11.75,1987,24770.078578948975
43.75,11.75,1988,24186.022338867188
43.75,11.75,1989,21888.563541412354
43.75,11.75,1990,25161.244400024414
43.75,11.75,1991,24146.267108917236
43.75,11.75,1992,24005.82758331299
43.75,11.75,1993,26390.264087677002
43.75,11.75,1994,26385.091621398926
43.75,11.75,1995,22263.53868484497
43.75,11.75,1996,23247.968605041504
43.75,11.75,1997,25323.424278259277
43.75,11.75,1998,27148.592617034912
43.75,11.75,1999,24793.96059036255
43.75,11.75,2000,27171.640342712402
43.75,11.75,2001,25700.249130249023
43.75,11.75,2002,21836.864959716797
43.75,11.75,2003,29847.42551422119
43.75,11.75,2004,25952.883373260498
43.75,11.75,2005,25076.69033432007
43.75,11.75,2006,26887.524353027344
43.75,11.75,2007,26746.59450531006
43.75,11.75,2008,24683.35329437256
43.75,11.75,2009,26782.321884155273
43.75,11.75,2010,23261.937812805176
43.75,11.75,2011,27917.622493743896
43.75,11.75,2012,27697.880962371826
43.75,11.75,2013,24633.18413543701
43.75,11.75,2014,22580.33921813965
43.75,11.75,2015,25987.901985168457
43.75,11.75,2016,24980.79620361328
43.75,12.25,1982,24729.935932159424
43.75,12.25,1983,25684.995449066162
43.75,12.25,1984,24264.788177490234
43.75,12.25,1985,26846.76739883423
43.75,12.25,1986,24826.245162963867
43.75,12.25,1987,26436.963844299316
43.75,12.25,1988,25379.793800354004
43.75,12.25,1989,22874.678604125977
43.75,12.25,1990,26929.78310394287
43.75,12.25,1991,25708.557975769043
43.75,12.25,1992,25776.715118408203
43.75,12.25,1993,28419.782386779785
43.75,12.25,1994,27901.411960601807
43.75,12.25,1995,23583.767852783203
43.75,12.25,1996,25188.744289398193
43.75,12.25,1997,27084.345222473145
43.75,12.25,1998,28863.23215484619
43.75,12.25,1999,26034.857482910156
43.75,12.25,2000,29216.916137695312
43.75,12.25,2001,28096.87239074707
43.75,12.25,2002,23042.35572052002
43.75,12.25,2003,30168.074020385742
43.75,12.25,2004,27154.775859832764
43.75,12.25,2005,25915.529571533203
43.75,12.25,2006,27591.525283813477
43.75,12.25,2007,29342.01823425293
43.75,12.25,2008,26684.25680923462
43.75,12.25,2009,27674.977924346924
43.75,12.25,2010,24977.09275817871
43.75,12.25,2011,29148.22093963623
43.75,12.25,2012,29719.235607147217
43.75,12.25,2013,25783.436073303223
43.75,12.25,2014,23815.276428222656
43.75,12.25,2015,27282.755619049072
43.75,12.25,2016,25337.193363189697
44.25,6.75,1982,22428.78240966797
44.25,6.75,1983,20694.259826660156
44.25,6.75,1984,20600.88708114624
44.25,6.75,1985,25021.962141036987
44.25,6.75,1986,22659.920694351196
44.25,6.75,1987,23022.526405334473
44.25,6.75,1988,22623.930421829224
44.25,6.75,1989,24104.207725524902
44.25,6.75,1990,24667.68857574463
44.25,6.75,1991,24855.614307403564
44.25,6.75,1992,22497.747402191162
44.25,6.75,1993,24861.36532974243
44.25,6.75,1994,24725.93451690674
44.25,6.75,1995,21761.317428588867
44.25,6.75,1996,21519.029090881348
44.25,6.75,1997,24202.599494934082
44.25,6.75,1998,26792.25076675415
44.25,6.75,1999,24125.586948394775
44.25,6.75,2000,26642.514644622803
44.25,6.75,2001,27051.95877456665
44.25,6.75,2002,23016.558837890625
44.25,6.75,2003,28940.96427154541
44.25,6.75,2004,26095.360399246216
44.25,6.75,2005,25731.74668121338
44.25,6.75,2006,26170.2745513916
44.25,6.75,2007,27178.890907287598
44.25,6.75,2008,24333.9262676239
44.25,6.75,2009,26969.807292938232
44.25,6.75,2010,23147.16466140747
44.25,6.75,2011,25503.172634124756
44.25,6.75,2012,28561.036193847656
44.25,6.75,2013,22859.14344406128
44.25,6.75,2014,23485.576984405518
44.25,6.75,2015,26600.65411376953
44.25,6.75,2016,26720.73232269287
44.25,7.25,1982,23646.979007720947
44.25,7.25,1983,23053.0767288208
44.25,7.25,1984,21870.380641937256
44.25,7.25,1985,26191.785758972168
44.25,7.25,1986,23766.18133163452
44.25,7.25,1987,24630.923755645752
44.25,7.25,1988,23917.037406921387
44.25,7.25,1989,24995.75396347046
44.25,7.25,1990,25469.99419784546
44.25,7.25,1991,26476.551418304443
44.25,7.25,1992,23081.840663909912
44.25,7.25,1993,25857.308280944824
44.25,7.25,1994,25733.739990234375
44.25,7.25,1995,23296.779121398926
44.25,7.25,1996,23564.046947479248
44.25,7.25,1997,25985.173347473145
44.25,7.25,1998,27938.09376525879
44.25,7.25,1999,25303.704597473145
44.25,7.25,2000,27213.904529571533
44.25,7.25,2001,28293.879398345947
44.25,7.25,2002,22701.42901611328
44.25,7.25,2003,31067.380645751953
44.25,7.25,2004,27615.442337036133
44.25,7.25,2005,26177.058025360107
44.25,7.25,2006,27981.713104248047
44.25,7.25,2007,28606.666007995605
44.25,7.25,2008,25663.920570373535
44.25,7.25,2009,27724.22315597534
44.25,7.25,2010,24881.07746887207
44.25,7.25,2011,26174.812156677246
44.25,7.25,2012,27766.694355010986
44.25,7.25,2013,24728.440029144287
44.25,7.25,2014,23774.341552734375
44.25,7.25,2015,25654.061908721924
44.25,7.25,2016,27227.568351745605
44.25,7.75,1982,24429.290840148926
44.25,7.75,1983,23623.987255096436
44.25,7.75,1984,22282.824291229248
44.25,7.75,1985,25274.157176971436
44.25,7.75,1986,24419.33222579956
44.25,7.75,1987,25180.807971954346
44.25,7.75,1988,24467.068954467773
44.25,7.75,1989,25007.899532318115
44.25,7.75,1990,24964.910694122314
44.25,7.75,1991,26834.9383392334
44.25,7.75,1992,22928.63798904419
44.25,7.75,1993,25771.420303344727
44.25,7.75,1994,25494.8042678833
44.25,7.75,1995,23711.096168518066
44.25,7.75,1996,24601.243446350098
44.25,7.75,1997,26115.800468444824
44.25,7.75,1998,27261.807083129883
44.25,7.75,1999,25299.219268798828
44.25,7.75,2000,26139.671058654785
44.25,7.75,2001,27625.56031036377
44.25,7.75,2002,22430.83791732788
44.25,7.75,2003,31145.086555480957
44.25,7.75,2004,27018.626403808594
44.25,7.75,2005,25980.54314804077
44.25,7.75,2006,28221.80304336548
44.25,7.75,2007,28218.936698913574
44.25,7.75,2008,25118.06764984131
44.25,7.75,2009,28604.818084716797
44.25,7.75,2010,25271.40279006958
44.25,7.75,2011,26733.847812652588
44.25,7.75,2012,26472.656352996826
44.25,7.75,2013,25361.01989364624
44.25,7.75,2014,23193.533740997314
44.25,7.75,2015,25567.017917633057
44.25,7.75,2016,26921.885055541992
44.25,10.75,1982,31566.912185668945
44.25,10.75,1983,32239.59087753296
44.25,10.75,1984,28662.87273788452
44.25,10.75,1985,32919.98787689209
44.25,10.75,1986,32107.900360107422
44.25,10.75,1987,32898.87757873535
44.25,10.75,1988,32572.08839035034
44.25,10.75,1989,29445.101669311523
44.25,10.75,1990,33473.61476898193
44.25,10.75,1991,33335.113929748535
44.25,10.75,1992,33594.91474914551
44.25,10.75,1993,34405.13731384277
44.25,10.75,1994,34453.42046356201
44.25,10.75,1995,30390.85304260254
44.25,10.75,1996,31923.04979324341
44.25,10.75,1997,33042.39621734619
44.25,10.75,1998,37217.62209320068
44.25,10.75,1999,32373.095134735107
44.25,10.75,2000,35681.723487854004
44.25,10.75,2001,34708.457931518555
44.25,10.75,2002,28996.86741256714
44.25,10.75,2003,41589.83759307861
44.25,10.75,2004,34108.4984664917
44.25,10.75,2005,33305.78169250488
44.25,10.75,2006,36520.92583465576
44.25,10.75,2007,36003.32698059082
44.25,10.75,2008,32514.521850585938
44.25,10.75,2009,36176.94520568848
44.25,10.75,2010,30314.529190063477
44.25,10.75,2011,37536.95576477051
44.25,10.75,2012,37390.03400802612
44.25,10.75,2013,34426.06727600098
44.25,10.75,2014,29239.183948516846
44.25,10.75,2015,35620.972229003906
44.25,10.75,2016,34677.939308166504
44.25,11.25,1982,27230.77085494995
44.25,11.25,1983,28314.72426223755
44.25,11.25,1984,25564.475566864014
44.25,11.25,1985,28927.224884033203
44.25,11.25,1986,27443.28286743164
44.25,11.25,1987,29443.76336288452
44.25,11.25,1988,28406.014114379883
44.25,11.25,1989,25317.57830429077
44.25,11.25,1990,29030.407722473145
44.25,11.25,1991,28679.153285980225
44.25,11.25,1992,29742.836837768555
44.25,11.25,1993,30786.49422454834
44.25,11.25,1994,29393.8483543396
44.25,11.25,1995,26238.3874168396
44.25,11.25,1996,27989.259017944336
44.25,11.25,1997,29479.15594482422
44.25,11.25,1998,32453.686866760254
44.25,11.25,1999,28568.124252319336
44.25,11.25,2000,31372.344383239746
44.25,11.25,2001,30007.2583694458
44.25,11.25,2002,25180.010444641113
44.25,11.25,2003,35097.8303604126
44.25,11.25,2004,29869.362339019775
44.25,11.25,2005,29301.11846923828
44.25,11.25,2006,31016.256317138672
44.25,11.25,2007,32127.09694290161
44.25,11.25,2008,28678.94938659668
44.25,11.25,2009,31397.495567321777
44.25,11.25,2010,26975.341598510742
44.25,11.25,2011,32933.62996673584
44.25,11.25,2012,33300.29308319092
44.25,11.25,2013,29674.71106338501
44.25,11.25,2014,25713.980392456055
44.25,11.25,2015,30322.488761901855
44.25,11.25,2016,30180.06928253174
44.25,11.75,1982,25056.25845336914
44.25,11.75,1983,26294.750129699707
44.25,11.75,1984,24561.412467956543
44.25,11.75,1985,26933.95026397705
44.25,11.75,1986,25264.584846496582
44.25,11.75,1987,27838.471710205078
44.25,11.75,1988,26296.774394989014
44.25,11.75,1989,23640.973320007324
44.25,11.75,1990,26966.441104888916
44.25,11.75,1991,26636.21555328369
44.25,11.75,1992,27953.950286865234
44.25,11.75,1993,29307.767532348633
44.25,11.75,1994,27483.489223480225
44.25,11.75,1995,24111.134296417236
44.25,11.75,1996,26310.087810516357
44.25,11.75,1997,27652.893047332764
44.25,11.75,1998,30079.646312713623
44.25,11.75,1999,26643.9564743042
44.25,11.75,2000,29858.376182556152
44.25,11.75,2001,28245.843635559082
44.25,11.75,2002,23152.680713653564
44.25,11.75,2003,31100.24541091919
44.25,11.75,2004,27775.54751586914
44.25,11.75,2005,26558.351554870605
44.25,11.75,2006,27542.173725128174
44.25,11.75,2007,30319.546474456787
44.25,11.75,2008,26695.857982635498
44.25,11.75,2009,28691.42604446411
44.25,11.75,2010,24935.426879882812
44.25,11.75,2011,30221.823040008545
44.25,11.75,2012,31326.964931488037
44.25,11.75,2013,27191.98707962036
44.25,11.75,2014,23559.301288604736
44.25,11.75,2015,27794.597911834717
44.25,11.75,2016,26939.102268218994
44.75,6.75,1982,22094.730165481567
44.75,6.75,1983,19791.85827255249
44.75,6.75,1984,20050.523148536682
44.75,6.75,1985,25607.77451133728
44.75,6.75,1986,23756.75374031067
44.75,6.75,1987,24050.000415802002
44.75,6.75,1988,23968.786153793335
44.75,6.75,1989,25446.778621673584
44.75,6.75,1990,25968.249057769775
44.75,6.75,1991,25060.953094482422
44.75,6.75,1992,22958.135501861572
44.75,6.75,1993,24824.795156478882
44.75,6.75,1994,23921.32333946228
44.75,6.75,1995,21705.97115135193
44.75,6.75,1996,20864.483757019043
44.75,6.75,1997,23929.25280189514
44.75,6.75,1998,27436.63440513611
44.75,6.75,1999,23901.223291397095
44.75,6.75,2000,26203.460803985596
44.75,6.75,2001,26230.73787689209
44.75,6.75,2002,23005.52611541748
44.75,6.75,2003,29850.67307281494
44.75,6.75,2004,26010.623668670654
44.75,6.75,2005,26433.18838119507
44.75,6.75,2006,26045.00620651245
44.75,6.75,2007,27896.465858459473
44.75,6.75,2008,25652.011196136475
44.75,6.75,2009,27533.130758285522
44.75,6.75,2010,23957.40558242798
44.75,6.75,2011,26473.66513824463
44.75,6.75,2012,28169.974617004395
44.75,6.75,2013,23596.70792198181
44.75,6.75,2014,22666.376621246338
44.75,6.75,2015,26211.41653060913
44.75,6.75,2016,26684.949417114258
44.75,7.25,1982,18283.66375350952
44.75,7.25,1983,18353.03625869751
44.75,7.25,1984,18000.019231796265
44.75,7.25,1985,19654.498849868774
44.75,7.25,1986,18373.727703094482
44.75,7.25,1987,19802.829723358154
44.75,7.25,1988,18732.388904571533
44.75,7.25,1989,20450.140811920166
44.75,7.25,1990,20331.3705368042
44.75,7.25,1991,21605.383655548096
44.75,7.25,1992,18287.451587677002
44.75,7.25,1993,20124.672718048096
44.75,7.25,1994,19842.013944625854
44.75,7.25,1995,19501.669132232666
44.75,7.25,1996,18889.51872253418
44.75,7.25,1997,20679.81037902832
44.75,7.25,1998,22059.582206726074
44.75,7.25,1999,19547.077056884766
44.75,7.25,2000,21060.353199005127
44.75,7.25,2001,21750.346744537354
44.75,7.25,2002,17974.7257232666
44.75,7.25,2003,25203.018138885498
44.75,7.25,2004,21583.505184173584
44.75,7.25,2005,21541.78399658203
44.75,7.25,2006,22738.66845703125
44.75,7.25,2007,22104.48740386963
44.75,7.25,2008,18967.69411468506
44.75,7.25,2009,21717.774570465088
44.75,7.25,2010,19827.010665893555
44.75,7.25,2011,21320.79192352295
44.75,7.25,2012,20155.50891494751
44.75,7.25,2013,20625.450954437256
44.75,7.25,2014,19028.344425201416
44.75,7.25,2015,19879.80965423584
44.75,7.25,2016,21454.502117156982
44.75,7.75,1982,19047.78324508667
44.75,7.75,1983,18737.5743598938
44.75,7.75,1984,18210.645011901855
44.75,7.75,1985,19793.494010925293
44.75,7.75,1986,18892.84812927246
44.75,7.75,1987,20529.46129989624
44.75,7.75,1988,19103.89526939392
44.75,7.75,1989,20963.479511260986
44.75,7.75,1990,20683.646633148193
44.75,7.75,1991,22318.845817565918
44.75,7.75,1992,18146.121139526367
44.75,7.75,1993,20637.434978485107
44.75,7.75,1994,19558.60941696167
44.75,7.75,1995,19663.640144348145
44.75,7.75,1996,20082.18603515625
44.75,7.75,1997,21751.41701889038
44.75,7.75,1998,22942.268669128418
44.75,7.75,1999,20235.57587814331
44.75,7.75,2000,20810.6103515625
44.75,7.75,2001,21989.49462890625
44.75,7.75,2002,17869.13200378418
44.75,7.75,2003,26772.547073364258
44.75,7.75,2004,22545.8363571167
44.75,7.75,2005,21807.703937530518
44.75,7.75,2006,23961.287395477295
44.75,7.75,2007,22701.098705291748
44.75,7.75,2008,19578.168033599854
44.75,7.75,2009,23504.35216140747
44.75,7.75,2010,20269.438385009766
44.75,7.75,2011,22244.48024368286
44.75,7.75,2012,20339.23561477661
44.75,7.75,2013,21549.436729431152
44.75,7.75,2014,18841.94079208374
44.75,7.75,2015,20018.810474395752
44.75,7.75,2016,22191.652713775635
44.75,8.25,1982,22610.585289001465
44.75,8.25,1983,21849.932991027832
44.75,8.25,1984,21247.481884002686
44.75,8.25,1985,23559.997283935547
44.75,8.25,1986,22724.00442123413
44.75,8.25,1987,24347.04983139038
44.75,8.25,1988,22856.972591400146
44.75,8.25,1989,23629.063888549805
44.75,8.25,1990,24352.472270965576
44.75,8.25,1991,26926.85029220581
44.75,8.25,1992,21167.80707550049
44.75,8.25,1993,24594.81177520752
44.75,8.25,1994,23288.08638381958
44.75,8.25,1995,22921.455253601074
44.75,8.25,1996,23540.249908447266
44.75,8.25,1997,24956.37700653076
44.75,8.25,1998,25884.95979309082
44.75,8.25,1999,24095.391849517822
44.75,8.25,2000,25135.64680480957
44.75,8.25,2001,26557.676342010498
44.75,8.25,2002,21010.027599334717
44.75,8.25,2003,30479.081439971924
44.75,8.25,2004,26487.414093017578
44.75,8.25,2005,24728.64295578003
44.75,8.25,2006,27717.219165802002
44.75,8.25,2007,27190.592445373535
44.75,8.25,2008,22474.863372802734
44.75,8.25,2009,27314.403659820557
44.75,8.25,2010,24213.940212249756
44.75,8.25,2011,26616.523361206055
44.75,8.25,2012,24923.436367034912
44.75,8.25,2013,24487.169403076172
44.75,8.25,2014,21767.464736938477
44.75,8.25,2015,23709.310649871826
44.75,8.25,2016,25908.462776184082
44.75,8.75,1982,29286.702529907227
44.75,8.75,1983,27854.056915283203
44.75,8.75,1984,26914.512897491455
44.75,8.75,1985,30626.373344421387
44.75,8.75,1986,29445.079021453857
44.75,8.75,1987,31131.84285736084
44.75,8.75,1988,29457.56848526001
44.75,8.75,1989,31103.814376831055
44.75,8.75,1990,32643.092250823975
44.75,8.75,1991,34912.18097305298
44.75,8.75,1992,27200.045265197754
44.75,8.75,1993,32541.319049835205
44.75,8.75,1994,30647.549423217773
44.75,8.75,1995,30384.51861190796
44.75,8.75,1996,30133.07520675659
44.75,8.75,1997,32666.466773986816
44.75,8.75,1998,34342.840770721436
44.75,8.75,1999,31176.354160308838
44.75,8.75,2000,33796.453800201416
44.75,8.75,2001,35109.55855178833
44.75,8.75,2002,27311.4345703125
44.75,8.75,2003,39901.96053314209
44.75,8.75,2004,35726.79104232788
44.75,8.75,2005,32201.732620239258
44.75,8.75,2006,36378.63278961182
44.75,8.75,2007,34221.527503967285
44.75,8.75,2008,29513.736328125
44.75,8.75,2009,35825.393898010254
44.75,8.75,2010,31112.094772338867
44.75,8.75,2011,33789.74361419678
44.75,8.75,2012,33674.60111618042
44.75,8.75,2013,31291.623332977295
44.75,8.75,2014,28029.07388305664
44.75,8.75,2015,30860.23197555542
44.75,8.75,2016,34554.14609527588
44.75,9.25,1982,30078.79178237915
44.75,9.25,1983,29771.37261199951
44.75,9.25,1984,27915.888759613037
44.75,9.25,1985,31704.84112930298
44.75,9.25,1986,30413.17579650879
44.75,9.25,1987,31444.113040924072
44.75,9.25,1988,29004.41257095337
44.75,9.25,1989,30511.28638458252
44.75,9.25,1990,32371.25244140625
44.75,9.25,1991,34845.044620513916
44.75,9.25,1992,29301.661651611328
44.75,9.25,1993,32690.042987823486
44.75,9.25,1994,32617.63902282715
44.75,9.25,1995,30795.44906616211
44.75,9.25,1996,30671.516040802002
44.75,9.25,1997,32755.63719177246
44.75,9.25,1998,35053.32218170166
44.75,9.25,1999,31139.330348968506
44.75,9.25,2000,33894.75688934326
44.75,9.25,2001,34589.60417175293
44.75,9.25,2002,27207.817428588867
44.75,9.25,2003,39978.0132522583
44.75,9.25,2004,35812.47514343262
44.75,9.25,2005,32105.430793762207
44.75,9.25,2006,36476.940490722656
44.75,9.25,2007,34282.54220581055
44.75,9.25,2008,30065.60378265381
44.75,9.25,2009,36050.536125183105
44.75,9.25,2010,30119.60259246826
44.75,9.25,2011,33621.36330413818
44.75,9.25,2012,33887.14663696289
44.75,9.25,2013,31880.803218841553
44.75,9.25,2014,27985.35364151001
44.75,9.25,2015,32027.550750732422
44.75,9.25,2016,33429.97404098511
44.75,9.75,1982,21966.01591873169
