lat,lon,year,potential_evaporation
44.75,9.75,1983,22004.085571289062
44.75,9.75,1984,20322.488828659058
44.75,9.75,1985,22800.34034729004
44.75,9.75,1986,21985.290115356445
44.75,9.75,1987,23029.645168304443
44.75,9.75,1988,21321.30934524536
44.75,9.75,1989,21555.51976776123
44.75,9.75,1990,23155.26206588745
44.75,9.75,1991,24805.191844940186
44.75,9.75,1992,22605.04446029663
44.75,9.75,1993,23896.369606018066
44.75,9.75,1994,23398.5366897583
44.75,9.75,1995,22231.126499176025
44.75,9.75,1996,22856.88013458252
44.75,9.75,1997,23691.285312652588
44.75,9.75,1998,25483.611534118652
44.75,9.75,1999,22909.558891296387
44.75,9.75,2000,24465.000972747803
44.75,9.75,2001,24696.470489501953
44.75,9.75,2002,20451.59020614624
44.75,9.75,2003,28238.404403686523
44.75,9.75,2004,25415.246726989746
44.75,9.75,2005,23259.65752029419
44.75,9.75,2006,25994.86364364624
44.75,9.75,2007,25256.654388427734
44.75,9.75,2008,22613.053802490234
44.75,9.75,2009,25708.145713806152
44.75,9.75,2010,21914.37464904785
44.75,9.75,2011,24829.498764038086
44.75,9.75,2012,25461.238025665283
44.75,9.75,2013,23540.842288970947
44.75,9.75,2014,20519.854614257812
44.75,9.75,2015,24177.14138031006
44.75,9.75,2016,24370.085861206055
44.75,10.25,1982,21202.404830932617
44.75,10.25,1983,21564.655002593994
44.75,10.25,1984,19567.224758148193
44.75,10.25,1985,21809.66103744507
44.75,10.25,1986,20707.317569732666
44.75,10.25,1987,22890.759132385254
44.75,10.25,1988,21041.662147521973
44.75,10.25,1989,20527.59635925293
44.75,10.25,1990,22779.531394958496
44.75,10.25,1991,23755.837760925293
44.75,10.25,1992,22928.696376800537
44.75,10.25,1993,23453.003494262695
44.75,10.25,1994,22203.158248901367
44.75,10.25,1995,21259.50336456299
44.75,10.25,1996,22663.128158569336
44.75,10.25,1997,23890.29651260376
44.75,10.25,1998,25306.61615753174
44.75,10.25,1999,22689.69459915161
44.75,10.25,2000,23627.981952667236
44.75,10.25,2001,23359.268268585205
44.75,10.25,2002,20064.28309249878
44.75,10.25,2003,26937.409698486328
44.75,10.25,2004,24095.0779838562
44.75,10.25,2005,22352.414875030518
44.75,10.25,2006,24445.105155944824
44.75,10.25,2007,24899.738594055176
44.75,10.25,2008,22116.53371810913
44.75,10.25,2009,24542.844749450684
44.75,10.25,2010,21101.021335601807
44.75,10.25,2011,23904.067726135254
44.75,10.25,2012,25550.316696166992
44.75,10.25,2013,22135.236419677734
44.75,10.25,2014,19594.197692871094
44.75,10.25,2015,23542.89162826538
44.75,10.25,2016,23208.717441558838
44.75,10.75,1982,23429.090377807617
44.75,10.75,1983,24228.623691558838
44.75,10.75,1984,21682.773777008057
44.75,10.75,1985,24530.99935913086
44.75,10.75,1986,23058.539863586426
44.75,10.75,1987,25506.088508605957
44.75,10.75,1988,23424.989227294922
44.75,10.75,1989,22484.437133789062
44.75,10.75,1990,25041.499294281006
44.75,10.75,1991,26173.780082702637
44.75,10.75,1992,26714.501152038574
44.75,10.75,1993,26388.318843841553
44.75,10.75,1994,24331.206047058105
44.75,10.75,1995,22912.071338653564
44.75,10.75,1996,24864.68204498291
44.75,10.75,1997,26794.81011199951
44.75,10.75,1998,28103.749237060547
44.75,10.75,1999,25121.656127929688
44.75,10.75,2000,26460.365032196045
44.75,10.75,2001,25564.067516326904
44.75,10.75,2002,22060.770401000977
44.75,10.75,2003,29333.899898529053
44.75,10.75,2004,25724.80606842041
44.75,10.75,2005,24532.64368057251
44.75,10.75,2006,26487.010162353516
44.75,10.75,2007,27034.71876525879
44.75,10.75,2008,24173.34140396118
44.75,10.75,2009,26893.540615081787
44.75,10.75,2010,22717.035530090332
44.75,10.75,2011,26241.4344291687
44.75,10.75,2012,28652.117706298828
44.75,10.75,2013,24508.66965866089
44.75,10.75,2014,21780.03140258789
44.75,10.75,2015,26159.487602233887
44.75,10.75,2016,25575.680053710938
44.75,11.25,1982,22947.334602355957
44.75,11.25,1983,23908.235195159912
44.75,11.25,1984,21145.291877746582
44.75,11.25,1985,24381.61573791504
44.75,11.25,1986,23038.80004119873
44.75,11.25,1987,25250.53709793091
44.75,11.25,1988,23410.734523773193
44.75,11.25,1989,21942.55503845215
44.75,11.25,1990,25123.388912200928
44.75,11.25,1991,25401.44875717163
44.75,11.25,1992,27125.475231170654
44.75,11.25,1993,26492.567459106445
44.75,11.25,1994,24381.617294311523
44.75,11.25,1995,22457.758918762207
44.75,11.25,1996,24608.52940750122
44.75,11.25,1997,26439.590950012207
44.75,11.25,1998,28086.958282470703
44.75,11.25,1999,25083.035808563232
44.75,11.25,2000,27152.419887542725
44.75,11.25,2001,25309.933799743652
44.75,11.25,2002,21861.67210006714
44.75,11.25,2003,28979.807807922363
44.75,11.25,2004,25563.57982635498
44.75,11.25,2005,24369.04871749878
44.75,11.25,2006,26124.094493865967
44.75,11.25,2007,27092.796272277832
44.75,11.25,2008,24421.576526641846
44.75,11.25,2009,26583.97348022461
44.75,11.25,2010,21855.727237701416
44.75,11.25,2011,26227.00386428833
44.75,11.25,2012,29254.39031982422
44.75,11.25,2013,24227.869068145752
44.75,11.25,2014,21455.341941833496
44.75,11.25,2015,26209.888870239258
44.75,11.25,2016,25518.15323638916
44.75,11.75,1982,24688.03353881836
44.75,11.75,1983,25929.511322021484
44.75,11.75,1984,23291.12905883789
44.75,11.75,1985,26291.077251434326
44.75,11.75,1986,25768.108531951904
44.75,11.75,1987,28024.59832763672
44.75,11.75,1988,25520.900115966797
44.75,11.75,1989,23888.828762054443
44.75,11.75,1990,27434.277980804443
44.75,11.75,1991,26867.775478363037
44.75,11.75,1992,28896.567134857178
44.75,11.75,1993,29066.484077453613
44.75,11.75,1994,27222.047607421875
44.75,11.75,1995,24033.247467041016
44.75,11.75,1996,27183.39054107666
44.75,11.75,1997,28185.386638641357
44.75,11.75,1998,30153.059692382812
44.75,11.75,1999,27371.637588500977
44.75,11.75,2000,30275.269981384277
44.75,11.75,2001,28125.163776397705
44.75,11.75,2002,23843.568866729736
44.75,11.75,2003,30742.52419281006
44.75,11.75,2004,27904.488384246826
44.75,11.75,2005,26118.034664154053
44.75,11.75,2006,27460.30434036255
44.75,11.75,2007,29693.87319946289
44.75,11.75,2008,26232.504901885986
44.75,11.75,2009,28499.60876083374
44.75,11.75,2010,23642.95687866211
44.75,11.75,2011,29228.595371246338
44.75,11.75,2012,32263.38217163086
44.75,11.75,2013,26182.424240112305
44.75,11.75,2014,23471.10294342041
44.75,11.75,2015,28548.73274230957
44.75,11.75,2016,26769.005859375
45.25,6.75,1982,18155.316312789917
45.25,6.75,1983,16059.830203056335
45.25,6.75,1984,15844.719268798828
45.25,6.75,1985,20677.604610443115
45.25,6.75,1986,19543.107982635498
45.25,6.75,1987,18898.82593345642
45.25,6.75,1988,19180.954971313477
45.25,6.75,1989,20066.019550323486
45.25,6.75,1990,21748.515970230103
45.25,6.75,1991,20892.788898468018
45.25,6.75,1992,19290.96501159668
45.25,6.75,1993,19587.911624908447
45.25,6.75,1994,19155.342613220215
45.25,6.75,1995,16390.337408065796
45.25,6.75,1996,17797.09620666504
45.25,6.75,1997,19130.409147262573
45.25,6.75,1998,21830.350147247314
45.25,6.75,1999,18833.104539871216
45.25,6.75,2000,21132.89983177185
45.25,6.75,2001,20112.36664581299
45.25,6.75,2002,18333.47620010376
45.25,6.75,2003,25227.641046524048
45.25,6.75,2004,20725.991060256958
45.25,6.75,2005,20530.32000732422
45.25,6.75,2006,21023.287508010864
45.25,6.75,2007,21853.180309295654
45.25,6.75,2008,21325.71982383728
45.25,6.75,2009,22558.715560913086
45.25,6.75,2010,19058.52102470398
45.25,6.75,2011,22140.433479309082
45.25,6.75,2012,22270.621530532837
45.25,6.75,2013,19231.86713218689
45.25,6.75,2014,17704.007921218872
45.25,6.75,2015,22150.614463806152
45.25,6.75,2016,21082.95086288452
45.25,7.25,1982,17234.855403900146
45.25,7.25,1983,16759.83964920044
45.25,7.25,1984,16711.274768829346
45.25,7.25,1985,18614.02396774292
45.25,7.25,1986,17194.37293624878
45.25,7.25,1987,18809.455249786377
45.25,7.25,1988,17060.916137695312
45.25,7.25,1989,19117.88670730591
45.25,7.25,1990,19893.647415161133
45.25,7.25,1991,20836.604804992676
45.25,7.25,1992,17365.550594329834
45.25,7.25,1993,18734.374912261963
45.25,7.25,1994,18688.713912963867
45.25,7.25,1995,18113.287754058838
45.25,7.25,1996,17908.408533096313
45.25,7.25,1997,19092.882064819336
45.25,7.25,1998,20848.100898742676
45.25,7.25,1999,17760.42314529419
45.25,7.25,2000,19866.805046081543
45.25,7.25,2001,20323.607248306274
45.25,7.25,2002,17053.71905708313
45.25,7.25,2003,23780.35744857788
45.25,7.25,2004,19786.591930389404
45.25,7.25,2005,20631.846382141113
45.25,7.25,2006,21166.388374328613
45.25,7.25,2007,20295.034229278564
45.25,7.25,2008,17622.028078079224
45.25,7.25,2009,19416.658041000366
45.25,7.25,2010,18454.53046989441
45.25,7.25,2011,19945.58641433716
45.25,7.25,2012,18574.164379119873
45.25,7.25,2013,18978.794511795044
45.25,7.25,2014,18023.428550720215
45.25,7.25,2015,19418.485473632812
45.25,7.25,2016,20092.165603637695
45.25,7.75,1982,17696.918243408203
45.25,7.75,1983,17597.91478729248
45.25,7.75,1984,17351.177942276
45.25,7.75,1985,18809.90488243103
45.25,7.75,1986,18102.617614746094
45.25,7.75,1987,19026.2029838562
45.25,7.75,1988,17268.99599647522
45.25,7.75,1989,20120.406829833984
45.25,7.75,1990,20135.62131500244
45.25,7.75,1991,21492.192832946777
45.25,7.75,1992,17090.424522399902
45.25,7.75,1993,18862.435203552246
45.25,7.75,1994,18833.664264678955
45.25,7.75,1995,18755.969787597656
45.25,7.75,1996,18136.02545928955
45.25,7.75,1997,20004.268970489502
45.25,7.75,1998,21113.57843399048
45.25,7.75,1999,18490.733562469482
45.25,7.75,2000,19576.72915649414
45.25,7.75,2001,20592.32857131958
45.25,7.75,2002,16846.36378097534
45.25,7.75,2003,25338.627479553223
45.25,7.75,2004,21539.512699127197
45.25,7.75,2005,20739.293266296387
45.25,7.75,2006,22670.84511566162
45.25,7.75,2007,20464.38458633423
45.25,7.75,2008,17913.39588546753
45.25,7.75,2009,21626.40411758423
45.25,7.75,2010,18777.978744506836
45.25,7.75,2011,20422.73691558838
45.25,7.75,2012,18772.489837646484
45.25,7.75,2013,20260.536781311035
45.25,7.75,2014,18072.95640563965
45.25,7.75,2015,19168.72075653076
45.25,7.75,2016,20786.752670288086
45.25,8.25,1982,20959.873329162598
45.25,8.25,1983,20835.149963378906
45.25,8.25,1984,20372.079637527466
45.25,8.25,1985,22329.014247894287
45.25,8.25,1986,21822.230770111084
45.25,8.25,1987,22600.653339385986
45.25,8.25,1988,20685.83636856079
45.25,8.25,1989,23972.332592010498
45.25,8.25,1990,24228.626083374023
45.25,8.25,1991,27136.480865478516
45.25,8.25,1992,20043.555976867676
45.25,8.25,1993,22578.902057647705
45.25,8.25,1994,22861.23633956909
45.25,8.25,1995,22126.607048034668
45.25,8.25,1996,22148.381286621094
45.25,8.25,1997,24140.623203277588
45.25,8.25,1998,25112.036739349365
45.25,8.25,1999,22734.16298675537
45.25,8.25,2000,23365.412601470947
45.25,8.25,2001,24887.288120269775
45.25,8.25,2002,19696.820720672607
45.25,8.25,2003,31640.08358001709
45.25,8.25,2004,27438.541957855225
45.25,8.25,2005,25382.700885772705
45.25,8.25,2006,28468.34065246582
45.25,8.25,2007,25061.129653930664
45.25,8.25,2008,20817.84942626953
45.25,8.25,2009,26934.981651306152
45.25,8.25,2010,22521.65447616577
45.25,8.25,2011,25143.62376022339
45.25,8.25,2012,23386.40509414673
45.25,8.25,2013,22654.693977355957
45.25,8.25,2014,21339.056259155273
45.25,8.25,2015,22621.011085510254
45.25,8.25,2016,23913.381797790527
45.25,8.75,1982,19971.749450683594
45.25,8.75,1983,19818.288471221924
45.25,8.75,1984,19078.398204803467
45.25,8.75,1985,21142.132118225098
45.25,8.75,1986,20270.04638671875
45.25,8.75,1987,22170.264541625977
45.25,8.75,1988,20251.749103546143
45.25,8.75,1989,22396.920616149902
45.25,8.75,1990,23041.364559173584
45.25,8.75,1991,25473.169807434082
45.25,8.75,1992,19741.832736968994
45.25,8.75,1993,21844.660411834717
45.25,8.75,1994,20674.87677383423
45.25,8.75,1995,21306.075130462646
45.25,8.75,1996,21301.210773468018
45.25,8.75,1997,22912.231441497803
45.25,8.75,1998,24295.447437286377
45.25,8.75,1999,22440.45754623413
45.25,8.75,2000,22658.246784210205
45.25,8.75,2001,24139.448650360107
45.25,8.75,2002,19307.285511016846
45.25,8.75,2003,28490.740493774414
45.25,8.75,2004,25710.45447921753
45.25,8.75,2005,24236.115348815918
45.25,8.75,2006,26703.37760925293
45.25,8.75,2007,24132.71325302124
45.25,8.75,2008,20194.89723587036
45.25,8.75,2009,25221.259037017822
45.25,8.75,2010,21912.04369354248
45.25,8.75,2011,23631.21443939209
45.25,8.75,2012,23616.666744232178
45.25,8.75,2013,21750.31692123413
45.25,8.75,2014,20181.986434936523
45.25,8.75,2015,21808.53286743164
45.25,8.75,2016,22619.23204421997
45.25,9.25,1982,20124.83840560913
45.25,9.25,1983,20039.91396331787
45.25,9.25,1984,18993.601455688477
45.25,9.25,1985,21397.595947265625
45.25,9.25,1986,19815.965251922607
45.25,9.25,1987,22121.637851715088
45.25,9.25,1988,19800.144470214844
45.25,9.25,1989,21231.413234710693
45.25,9.25,1990,22023.06737136841
45.25,9.25,1991,24175.678619384766
45.25,9.25,1992,20500.264881134033
45.25,9.25,1993,21736.0443649292
45.25,9.25,1994,21330.209770202637
45.25,9.25,1995,21131.636192321777
45.25,9.25,1996,21763.056816101074
45.25,9.25,1997,22740.99908065796
45.25,9.25,1998,24245.894737243652
45.25,9.25,1999,22555.660675048828
45.25,9.25,2000,22854.859977722168
45.25,9.25,2001,23935.310806274414
45.25,9.25,2002,19021.55534362793
45.25,9.25,2003,27757.275135040283
45.25,9.25,2004,24453.198944091797
45.25,9.25,2005,23189.879962921143
45.25,9.25,2006,25825.309421539307
45.25,9.25,2007,24019.375247955322
45.25,9.25,2008,20362.000270843506
45.25,9.25,2009,24950.64492416382
45.25,9.25,2010,20751.91872024536
45.25,9.25,2011,22895.537475585938
45.25,9.25,2012,23851.519569396973
45.25,9.25,2013,21397.777793884277
45.25,9.25,2014,19475.405364990234
45.25,9.25,2015,22194.468463897705
45.25,9.25,2016,21574.69016647339
45.25,9.75,1982,21080.222717285156
45.25,9.75,1983,21206.658073425293
45.25,9.75,1984,19909.274620056152
45.25,9.75,1985,22602.031871795654
45.25,9.75,1986,20912.351863861084
45.25,9.75,1987,22666.93239212036
45.25,9.75,1988,20790.513507843018
45.25,9.75,1989,21092.451290130615
45.25,9.75,1990,22389.613174438477
45.25,9.75,1991,24546.165733337402
45.25,9.75,1992,22349.725021362305
45.25,9.75,1993,23374.10959625244
45.25,9.75,1994,22851.47359085083
45.25,9.75,1995,21533.644077301025
45.25,9.75,1996,22934.370964050293
45.25,9.75,1997,23833.390434265137
45.25,9.75,1998,25362.64122390747
45.25,9.75,1999,23072.059616088867
45.25,9.75,2000,24091.913612365723
45.25,9.75,2001,24859.262237548828
45.25,9.75,2002,19837.81533050537
45.25,9.75,2003,28386.585205078125
45.25,9.75,2004,24420.66732788086
45.25,9.75,2005,23171.166732788086
45.25,9.75,2006,25856.66640472412
45.25,9.75,2007,24599.897357940674
45.25,9.75,2008,21584.666759490967
45.25,9.75,2009,25447.59375
45.25,9.75,2010,21239.73002243042
45.25,9.75,2011,23699.24102783203
45.25,9.75,2012,25078.907341003418
45.25,9.75,2013,22298.796947479248
45.25,9.75,2014,20220.054565429688
45.25,9.75,2015,24068.134185791016
45.25,9.75,2016,22593.143795013428
45.25,10.25,1982,21636.23863220215
45.25,10.25,1983,21637.002502441406
45.25,10.25,1984,20154.731483459473
45.25,10.25,1985,22864.340103149414
45.25,10.25,1986,21346.496280670166
45.25,10.25,1987,23424.71286392212
45.25,10.25,1988,21398.701469421387
45.25,10.25,1989,20896.497688293457
45.25,10.25,1990,23351.763816833496
45.25,10.25,1991,24793.039134979248
45.25,10.25,1992,24034.322284698486
45.25,10.25,1993,24563.833797454834
45.25,10.25,1994,23272.914447784424
45.25,10.25,1995,21444.793796539307
45.25,10.25,1996,23677.2854347229
45.25,10.25,1997,24845.21542739868
45.25,10.25,1998,25836.04898071289
45.25,10.25,1999,23325.311714172363
45.25,10.25,2000,24452.33126449585
45.25,10.25,2001,24701.846431732178
45.25,10.25,2002,20444.60418319702
45.25,10.25,2003,28842.222118377686
45.25,10.25,2004,24096.898487091064
45.25,10.25,2005,22771.05959701538
45.25,10.25,2006,25293.996631622314
45.25,10.25,2007,24414.678897857666
45.25,10.25,2008,22472.975131988525
45.25,10.25,2009,25531.137954711914
45.25,10.25,2010,21333.074821472168
45.25,10.25,2011,23518.333168029785
45.25,10.25,2012,25562.71945953369
45.25,10.25,2013,22602.64084625244
45.25,10.25,2014,20461.57139968872
45.25,10.25,2015,25308.057804107666
45.25,10.25,2016,23094.33869934082
45.25,10.75,1982,22465.02304458618
45.25,10.75,1983,22227.530055999756
45.25,10.75,1984,20407.86550140381
45.25,10.75,1985,23149.25665283203
45.25,10.75,1986,22031.024116516113
45.25,10.75,1987,24020.050495147705
45.25,10.75,1988,22139.88611984253
45.25,10.75,1989,20744.609893798828
45.25,10.75,1990,23996.47138595581
45.25,10.75,1991,24684.18323135376
45.25,10.75,1992,25276.55890274048
45.25,10.75,1993,25575.958225250244
45.25,10.75,1994,23810.267429351807
45.25,10.75,1995,21262.45648956299
45.25,10.75,1996,24190.74807357788
45.25,10.75,1997,25316.83868408203
45.25,10.75,1998,26861.263263702393
45.25,10.75,1999,23627.410778045654
45.25,10.75,2000,25415.293224334717
45.25,10.75,2001,24863.61753845215
45.25,10.75,2002,20738.76951599121
45.25,10.75,2003,29124.11025238037
45.25,10.75,2004,24523.25072479248
45.25,10.75,2005,22882.88583755493
45.25,10.75,2006,25291.62317276001
45.25,10.75,2007,24296.919273376465
45.25,10.75,2008,22996.02366256714
45.25,10.75,2009,26417.451862335205
45.25,10.75,2010,21362.96184539795
45.25,10.75,2011,24170.9310836792
45.25,10.75,2012,27035.66562652588
45.25,10.75,2013,22972.736309051514
45.25,10.75,2014,20920.61382293701
45.25,10.75,2015,26344.24282836914
45.25,10.75,2016,23666.06944656372
45.25,11.25,1982,21400.22900390625
