lat,lon,year,precipitation
43.75,11.75,1982,365.8976819515228
43.75,11.75,1983,327.5260633826256
43.75,11.75,1984,551.1741886138916
43.75,11.75,1985,229.24114614725113
43.75,11.75,1986,375.63985335826874
43.75,11.75,1987,331.15238654613495
43.75,11.75,1988,317.863779515028
43.75,11.75,1989,529.6397595405579
43.75,11.75,1990,289.81376445293427
43.75,11.75,1991,393.4898129105568
43.75,11.75,1992,277.3122088909149
43.75,11.75,1993,251.2791529893875
43.75,11.75,1994,308.79286020994186
43.75,11.75,1995,507.0498101711273
43.75,11.75,1996,461.7672951221466
43.75,11.75,1997,317.3735601902008
43.75,11.75,1998,287.02339512109756
43.75,11.75,1999,346.9658442735672
43.75,11.75,2000,289.6449509859085
43.75,11.75,2001,389.74277555942535
43.75,11.75,2002,507.19355392456055
43.75,11.75,2003,196.20075690746307
43.75,11.75,2004,355.0129054784775
43.75,11.75,2005,341.685057759285
43.75,11.75,2006,327.48699963092804
43.75,11.75,2007,294.01759350299835
43.75,11.75,2008,332.5981602668762
43.75,11.75,2009,263.18016225099564
43.75,11.75,2010,481.0368708372116
43.75,11.75,2011,257.16083842515945
43.75,11.75,2012,332.88299149274826
43.75,11.75,2013,392.938272356987
43.75,11.75,2014,520.5614295005798
43.75,11.75,2015,327.2859146595001
43.75,11.75,2016,403.7047917842865
43.75,12.25,1982,302.7988886833191
43.75,12.25,1983,283.3629541993141
43.75,12.25,1984,430.6123130917549
43.75,12.25,1985,195.22534078359604
43.75,12.25,1986,355.9188748598099
43.75,12.25,1987,315.60899686813354
43.75,12.25,1988,339.3991440832615
43.75,12.25,1989,573.1213519573212
43.75,12.25,1990,292.12500965595245
43.75,12.25,1991,356.85197019577026
43.75,12.25,1992,220.51195430755615
43.75,12.25,1993,241.37789678573608
43.75,12.25,1994,337.484212577343
43.75,12.25,1995,487.1282263994217
43.75,12.25,1996,418.05739319324493
43.75,12.25,1997,275.93648958206177
43.75,12.25,1998,278.5292938351631
43.75,12.25,1999,373.75128626823425
43.75,12.25,2000,254.19835722446442
43.75,12.25,2001,323.63640344142914
43.75,12.25,2002,527.1806390285492
43.75,12.25,2003,248.72064596414566
43.75,12.25,2004,335.9579025506973
43.75,12.25,2005,405.5695935487747
43.75,12.25,2006,353.32112777233124
43.75,12.25,2007,257.1194698214531
43.75,12.25,2008,304.5972016453743
43.75,12.25,2009,286.94654846191406
43.75,12.25,2010,445.0886620283127
43.75,12.25,2011,265.3377624452114
43.75,12.25,2012,334.3011088371277
43.75,12.25,2013,383.1544826030731
43.75,12.25,2014,508.85729229450226
43.75,12.25,2015,329.649689078331
43.75,12.25,2016,443.1103484630585
44.25,6.75,1982,526.2289519309998
44.25,6.75,1983,643.1754100322723
44.25,6.75,1984,587.2409697771072
44.25,6.75,1985,389.5504597425461
44.25,6.75,1986,433.5496085882187
44.25,6.75,1987,536.3923716545105
44.25,6.75,1988,495.5056884288788
44.25,6.75,1989,440.5950676202774
44.25,6.75,1990,439.6248071193695
44.25,6.75,1991,511.68583488464355
44.25,6.75,1992,624.399636387825
44.25,6.75,1993,549.862450838089
44.25,6.75,1994,601.3530079126358
44.25,6.75,1995,673.8873796463013
44.25,6.75,1996,507.76312232017517
44.25,6.75,1997,481.3523905277252
44.25,6.75,1998,439.141774058342
44.25,6.75,1999,543.1673551797867
44.25,6.75,2000,463.46580839157104
44.25,6.75,2001,425.80746042728424
44.25,6.75,2002,646.2734317779541
44.25,6.75,2003,324.57532382011414
44.25,6.75,2004,333.6812072992325
44.25,6.75,2005,473.5771200656891
44.25,6.75,2006,526.4059460163116
44.25,6.75,2007,433.067151427269
44.25,6.75,2008,561.1143107414246
44.25,6.75,2009,417.9490604400635
44.25,6.75,2010,517.7090219259262
44.25,6.75,2011,491.70287239551544
44.25,6.75,2012,382.41773426532745
44.25,6.75,2013,561.4043304920197
44.25,6.75,2014,534.8395164012909
44.25,6.75,2015,484.4245014190674
44.25,6.75,2016,496.3771768808365
44.25,7.25,1982,544.4137835502625
44.25,7.25,1983,648.2618386745453
44.25,7.25,1984,693.6931754350662
44.25,7.25,1985,431.148873090744
44.25,7.25,1986,500.35188269615173
44.25,7.25,1987,501.29917335510254
44.25,7.25,1988,529.1033111810684
44.25,7.25,1989,471.7353971004486
44.25,7.25,1990,489.23671078681946
44.25,7.25,1991,530.3457969427109
44.25,7.25,1992,650.2788965702057
44.25,7.25,1993,544.9436997175217
44.25,7.25,1994,634.8695456981659
44.25,7.25,1995,734.9848113059998
44.25,7.25,1996,538.6378393173218
44.25,7.25,1997,496.6178023815155
44.25,7.25,1998,467.3439770936966
44.25,7.25,1999,611.3197622299194
44.25,7.25,2000,551.4395751953125
44.25,7.25,2001,467.5664620399475
44.25,7.25,2002,748.0217132568359
44.25,7.25,2003,345.4013283252716
44.25,7.25,2004,388.0096004009247
44.25,7.25,2005,546.4738430976868
44.25,7.25,2006,567.2265431880951
44.25,7.25,2007,471.4754548072815
44.25,7.25,2008,591.9324584007263
44.25,7.25,2009,461.32682049274445
44.25,7.25,2010,597.6062695980072
44.25,7.25,2011,557.3129781484604
44.25,7.25,2012,461.1384220123291
44.25,7.25,2013,625.32350730896
44.25,7.25,2014,640.5719752311707
44.25,7.25,2015,562.3189573287964
44.25,7.25,2016,571.0351514816284
44.25,7.75,1982,429.26039123535156
44.25,7.75,1983,524.8783304691315
44.25,7.75,1984,705.8971003890038
44.25,7.75,1985,388.135569691658
44.25,7.75,1986,430.69937324523926
44.25,7.75,1987,389.02624106407166
44.25,7.75,1988,433.759648501873
44.25,7.75,1989,421.24250519275665
44.25,7.75,1990,400.28387010097504
44.25,7.75,1991,457.8499388694763
44.25,7.75,1992,623.072762966156
44.25,7.75,1993,535.2894946336746
44.25,7.75,1994,592.6276780366898
44.25,7.75,1995,650.6890578269958
44.25,7.75,1996,489.8399147987366
44.25,7.75,1997,420.0437593460083
44.25,7.75,1998,440.8355236649513
44.25,7.75,1999,556.584645986557
44.25,7.75,2000,546.7280898094177
44.25,7.75,2001,427.1713013648987
44.25,7.75,2002,765.9058427810669
44.25,7.75,2003,270.71391808986664
44.25,7.75,2004,367.3726044893265
44.25,7.75,2005,459.1471908092499
44.25,7.75,2006,492.30155992507935
44.25,7.75,2007,417.0197466611862
44.25,7.75,2008,526.8564448356628
44.25,7.75,2009,400.9068742990494
44.25,7.75,2010,535.7642328739166
44.25,7.75,2011,434.36555939912796
44.25,7.75,2012,445.99006175994873
44.25,7.75,2013,552.7963583469391
44.25,7.75,2014,650.6071329116821
44.25,7.75,2015,536.0757448673248
44.25,7.75,2016,492.63784980773926
44.25,10.75,1982,423.5827739238739
44.25,10.75,1983,422.99505227804184
44.25,10.75,1984,637.7066458463669
44.25,10.75,1985,347.0269583463669
44.25,10.75,1986,417.76134514808655
44.25,10.75,1987,403.72047674655914
44.25,10.75,1988,386.34799259901047
44.25,10.75,1989,655.8440737724304
44.25,10.75,1990,367.3596798181534
44.25,10.75,1991,446.09601670503616
44.25,10.75,1992,366.399617433548
44.25,10.75,1993,391.71337246894836
44.25,10.75,1994,480.26518046855927
44.25,10.75,1995,571.7727171182632
44.25,10.75,1996,494.87409830093384
44.25,10.75,1997,388.7683300971985
44.25,10.75,1998,351.1466007232666
44.25,10.75,1999,468.5732834339142
44.25,10.75,2000,402.99587512016296
44.25,10.75,2001,462.83872532844543
44.25,10.75,2002,662.1109952926636
44.25,10.75,2003,242.56392914056778
44.25,10.75,2004,448.43936812877655
44.25,10.75,2005,419.4890525341034
44.25,10.75,2006,418.4106197357178
44.25,10.75,2007,337.834136903286
44.25,10.75,2008,446.50822108983994
44.25,10.75,2009,337.07504415512085
44.25,10.75,2010,602.655889749527
44.25,10.75,2011,327.29128336906433
44.25,10.75,2012,406.4631567001343
44.25,10.75,2013,437.8890073299408
44.25,10.75,2014,560.661290884018
44.25,10.75,2015,385.062903881073
44.25,10.75,2016,506.6022220849991
44.25,11.25,1982,289.76269590854645
44.25,11.25,1983,302.5638453066349
44.25,11.25,1984,454.10776233673096
44.25,11.25,1985,241.04555886983871
44.25,11.25,1986,381.30687379837036
44.25,11.25,1987,268.63954865932465
44.25,11.25,1988,309.1264532506466
44.25,11.25,1989,625.4081161022186
44.25,11.25,1990,293.6603544950485
44.25,11.25,1991,324.5364372730255
44.25,11.25,1992,201.1445667743683
44.25,11.25,1993,254.6129651069641
44.25,11.25,1994,389.2065342962742
44.25,11.25,1995,454.14389538764954
44.25,11.25,1996,395.8042457103729
44.25,11.25,1997,284.04466450214386
44.25,11.25,1998,260.1012809276581
44.25,11.25,1999,356.2766044139862
44.25,11.25,2000,335.1422892808914
44.25,11.25,2001,356.54918670654297
44.25,11.25,2002,568.5084154605865
44.25,11.25,2003,165.14359134435654
44.25,11.25,2004,401.4486244916916
44.25,11.25,2005,350.4682158231735
44.25,11.25,2006,323.42650628089905
44.25,11.25,2007,245.81451666355133
44.25,11.25,2008,383.8438289761543
44.25,11.25,2009,252.88790678977966
44.25,11.25,2010,430.0495561361313
44.25,11.25,2011,235.7064339518547
44.25,11.25,2012,349.6217987537384
44.25,11.25,2013,310.34336841106415
44.25,11.25,2014,475.1406818628311
44.25,11.25,2015,329.39592730998993
44.25,11.25,2016,397.5666608810425
44.25,11.75,1982,259.98034155368805
44.25,11.75,1983,273.19968885183334
44.25,11.75,1984,397.17281740903854
44.25,11.75,1985,206.84071844816208
44.25,11.75,1986,346.0240483880043
44.25,11.75,1987,245.22466802597046
44.25,11.75,1988,295.85053327679634
44.25,11.75,1989,652.9331998825073
44.25,11.75,1990,305.88260209560394
44.25,11.75,1991,297.65056681632996
44.25,11.75,1992,162.96475511789322
44.25,11.75,1993,224.98555493354797
44.25,11.75,1994,344.00978595018387
44.25,11.75,1995,461.2594904899597
44.25,11.75,1996,351.73649775981903
44.25,11.75,1997,248.28668022155762
44.25,11.75,1998,251.0819429755211
44.25,11.75,1999,341.7571932077408
44.25,11.75,2000,284.5679041147232
44.25,11.75,2001,301.23166704177856
44.25,11.75,2002,582.4298603534698
44.25,11.75,2003,182.03065621852875
44.25,11.75,2004,332.90985333919525
44.25,11.75,2005,384.6320927143097
44.25,11.75,2006,343.07774662971497
44.25,11.75,2007,247.21974229812622
44.25,11.75,2008,348.5993567109108
44.25,11.75,2009,232.19862139225006
44.25,11.75,2010,420.884393453598
44.25,11.75,2011,209.4049111008644
44.25,11.75,2012,337.3903205394745
44.25,11.75,2013,283.8341445326805
44.25,11.75,2014,512.1819461584091
44.25,11.75,2015,311.44479739665985
44.25,11.75,2016,365.1275336742401
44.75,6.75,1982,495.91922426223755
44.75,6.75,1983,603.7585952281952
44.75,6.75,1984,589.5343052744865
44.75,6.75,1985,449.5947654247284
44.75,6.75,1986,395.6994540691376
44.75,6.75,1987,422.77521562576294
44.75,6.75,1988,465.0335112810135
44.75,6.75,1989,369.00857377052307
44.75,6.75,1990,399.09562611579895
44.75,6.75,1991,460.8995336294174
44.75,6.75,1992,636.1213154792786
44.75,6.75,1993,529.7997877597809
44.75,6.75,1994,613.7873878479004
44.75,6.75,1995,574.2629747390747
44.75,6.75,1996,506.5743064880371
44.75,6.75,1997,493.1924822330475
44.75,6.75,1998,408.4040182828903
44.75,6.75,1999,560.0374917984009
44.75,6.75,2000,496.2566251754761
44.75,6.75,2001,452.7919877767563
44.75,6.75,2002,671.6856217384338
44.75,6.75,2003,331.33557760715485
44.75,6.75,2004,327.05230236053467
44.75,6.75,2005,433.27655148506165
44.75,6.75,2006,539.9703845977783
44.75,6.75,2007,452.35918378829956
44.75,6.75,2008,579.4805332422256
44.75,6.75,2009,418.01714634895325
44.75,6.75,2010,549.1571221351624
44.75,6.75,2011,538.2383127212524
44.75,6.75,2012,419.7441477775574
44.75,6.75,2013,513.3532078266144
44.75,6.75,2014,568.7165682315826
44.75,6.75,2015,547.4577536582947
44.75,6.75,2016,518.9176557064056
44.75,7.25,1982,670.9880228042603
44.75,7.25,1983,750.1088490486145
44.75,7.25,1984,824.8149815797806
44.75,7.25,1985,653.1556105613708
44.75,7.25,1986,646.3394379615784
44.75,7.25,1987,548.5896272659302
44.75,7.25,1988,756.8497273921967
44.75,7.25,1989,543.6311643123627
44.75,7.25,1990,636.9523208141327
44.75,7.25,1991,581.1785886287689
44.75,7.25,1992,910.0538737773895
44.75,7.25,1993,709.5279960632324
44.75,7.25,1994,866.3439121246338
44.75,7.25,1995,801.7193779945374
44.75,7.25,1996,656.9576485157013
44.75,7.25,1997,678.6649866104126
44.75,7.25,1998,586.6150226593018
44.75,7.25,1999,850.3097681999207
44.75,7.25,2000,735.7927260398865
44.75,7.25,2001,697.7815527915955
44.75,7.25,2002,1053.1610655784607
44.75,7.25,2003,417.5938129425049
44.75,7.25,2004,523.4253211021423
44.75,7.25,2005,665.6741240024567
44.75,7.25,2006,677.0126574039459
44.75,7.25,2007,657.3764183521271
44.75,7.25,2008,831.511373758316
44.75,7.25,2009,627.0532114505768
44.75,7.25,2010,958.089729309082
44.75,7.25,2011,760.1611630916595
44.75,7.25,2012,730.0765495300293
44.75,7.25,2013,770.2238326072693
44.75,7.25,2014,894.8291192054749
44.75,7.25,2015,773.2697429656982
44.75,7.25,2016,739.8981142044067
44.75,7.75,1982,351.97967505455017
44.75,7.75,1983,439.2637816667557
44.75,7.75,1984,633.75821352005
44.75,7.75,1985,389.62315571308136
44.75,7.75,1986,393.1071492433548
44.75,7.75,1987,278.60748291015625
44.75,7.75,1988,417.82440304756165
44.75,7.75,1989,231.3004645705223
44.75,7.75,1990,303.96046525239944
44.75,7.75,1991,370.9002167582512
44.75,7.75,1992,568.3373324275017
44.75,7.75,1993,432.1925278902054
44.75,7.75,1994,573.751785159111
44.75,7.75,1995,515.7272478342056
44.75,7.75,1996,336.4236350059509
44.75,7.75,1997,340.9468216896057
44.75,7.75,1998,308.00275242328644
44.75,7.75,1999,485.5878505706787
44.75,7.75,2000,514.3294440507889
44.75,7.75,2001,392.4651275873184
44.75,7.75,2002,724.4482247829437
44.75,7.75,2003,157.94690018892288
44.75,7.75,2004,271.434683740139
44.75,7.75,2005,372.66203659772873
44.75,7.75,2006,440.2095402479172
44.75,7.75,2007,412.611013263464
44.75,7.75,2008,501.7637232542038
44.75,7.75,2009,287.07178884744644
44.75,7.75,2010,560.9959065914154
44.75,7.75,2011,389.45487880706787
44.75,7.75,2012,448.65840911865234
44.75,7.75,2013,426.56558060646057
44.75,7.75,2014,511.36249017715454
44.75,7.75,2015,498.9043690562248
44.75,7.75,2016,381.8925015926361
44.75,8.25,1982,407.5514484643936
44.75,8.25,1983,341.1812953352928
44.75,8.25,1984,596.782158061862
44.75,8.25,1985,346.1434672474861
44.75,8.25,1986,310.34517109394073
44.75,8.25,1987,313.33320212364197
44.75,8.25,1988,318.9349017739296
44.75,8.25,1989,298.1507771015167
44.75,8.25,1990,260.3595424890518
44.75,8.25,1991,305.10191625356674
44.75,8.25,1992,509.2617281675339
44.75,8.25,1993,423.88572639226913
44.75,8.25,1994,521.5109238624573
44.75,8.25,1995,527.0247738361359
44.75,8.25,1996,372.3145372867584
44.75,8.25,1997,348.6931691169739
44.75,8.25,1998,376.3355402946472
44.75,8.25,1999,415.8242441415787
44.75,8.25,2000,437.78992915153503
44.75,8.25,2001,342.25184750556946
44.75,8.25,2002,652.3431572914124
44.75,8.25,2003,194.32478833198547
44.75,8.25,2004,255.1424378156662
44.75,8.25,2005,391.5455540418625
44.75,8.25,2006,473.17977797985077
44.75,8.25,2007,363.3177769780159
44.75,8.25,2008,486.3895981311798
44.75,8.25,2009,288.9862499833107
44.75,8.25,2010,480.648139834404
44.75,8.25,2011,344.65187150239944
44.75,8.25,2012,409.9472439289093
44.75,8.25,2013,426.6403567790985
44.75,8.25,2014,520.6257081031799
44.75,8.25,2015,489.73849523067474
44.75,8.25,2016,375.27696323394775
44.75,8.75,1982,393.0670758485794
44.75,8.75,1983,340.5737830400467
44.75,8.75,1984,535.959007665515
44.75,8.75,1985,329.1419835984707
44.75,8.75,1986,269.09648871421814
44.75,8.75,1987,290.58212304115295
44.75,8.75,1988,280.8690760731697
44.75,8.75,1989,244.51912033557892
44.75,8.75,1990,188.54967707395554
44.75,8.75,1991,285.74537974596024
44.75,8.75,1992,455.1640673875809
44.75,8.75,1993,334.43735432624817
44.75,8.75,1994,459.3736962080002
44.75,8.75,1995,430.56962937116623
44.75,8.75,1996,373.6343047618866
44.75,8.75,1997,291.1455792784691
44.75,8.75,1998,338.625351190567
44.75,8.75,1999,381.63462698459625
44.75,8.75,2000,327.5723305940628
44.75,8.75,2001,310.9506289958954
44.75,8.75,2002,488.35922932624817
44.75,8.75,2003,163.36771202087402
44.75,8.75,2004,189.71961176395416
44.75,8.75,2005,367.71629202365875
44.75,8.75,2006,436.15435802936554
44.75,8.75,2007,331.0637867450714
44.75,8.75,2008,447.2574814558029
44.75,8.75,2009,248.0176681280136
44.75,8.75,2010,429.4273918271065
44.75,8.75,2011,300.2149835526943
44.75,8.75,2012,352.45223212242126
44.75,8.75,2013,394.40271830558777
44.75,8.75,2014,417.5940623283386
44.75,8.75,2015,403.0189483165741
44.75,8.75,2016,279.362478017807
44.75,9.25,1982,532.7095239162445
44.75,9.25,1983,412.8890790939331
44.75,9.25,1984,629.1734495013952
44.75,9.25,1985,396.3461236357689
44.75,9.25,1986,351.15195667743683
44.75,9.25,1987,397.8421711921692
44.75,9.25,1988,417.76188373565674
44.75,9.25,1989,383.85000562667847
44.75,9.25,1990,322.7296869754791
44.75,9.25,1991,389.140604197979
44.75,9.25,1992,522.5922400951385
44.75,9.25,1993,421.5808674097061
44.75,9.25,1994,509.74477672576904
44.75,9.25,1995,560.8193601369858
44.75,9.25,1996,488.67749989032745
44.75,9.25,1997,411.21559035778046
44.75,9.25,1998,425.12400209903717
44.75,9.25,1999,503.24786710739136
44.75,9.25,2000,407.1944980621338
44.75,9.25,2001,441.6146650314331
44.75,9.25,2002,657.9185471534729
44.75,9.25,2003,254.85196709632874
44.75,9.25,2004,285.9804068803787
44.75,9.25,2005,488.55175280570984
44.75,9.25,2006,440.27774465084076
44.75,9.25,2007,392.574010014534
44.75,9.25,2008,529.6736702919006
44.75,9.25,2009,334.43291330337524
44.75,9.25,2010,593.9241049289703
44.75,9.25,2011,397.2959021925926
44.75,9.25,2012,464.13023233413696
44.75,9.25,2013,509.9292891025543
44.75,9.25,2014,559.9449687004089
44.75,9.25,2015,476.86045652627945
44.75,9.25,2016,403.5187141895294
