lat,lon,year,precipitation
44.75,9.75,1982,509.9591073989868
44.75,9.75,1983,358.2251957654953
44.75,9.75,1984,596.8113526701927
44.75,9.75,1985,344.4213077425957
44.75,9.75,1986,339.21251475811005
44.75,9.75,1987,364.32223987579346
44.75,9.75,1988,391.70532143116
44.75,9.75,1989,453.2275730371475
44.75,9.75,1990,317.55327129364014
44.75,9.75,1991,356.9174322485924
44.75,9.75,1992,413.6100537776947
44.75,9.75,1993,384.7264723777771
44.75,9.75,1994,503.4705592393875
44.75,9.75,1995,517.1402571797371
44.75,9.75,1996,412.5988025665283
44.75,9.75,1997,401.820801615715
44.75,9.75,1998,366.4013733267784
44.75,9.75,1999,422.8140103816986
44.75,9.75,2000,397.7581865787506
44.75,9.75,2001,437.6423497200012
44.75,9.75,2002,606.7645225524902
44.75,9.75,2003,221.0128818154335
44.75,9.75,2004,304.92884707450867
44.75,9.75,2005,425.7404863834381
44.75,9.75,2006,393.64027988910675
44.75,9.75,2007,402.2907980084419
44.75,9.75,2008,422.7841469049454
44.75,9.75,2009,288.64068496227264
44.75,9.75,2010,611.9194875955582
44.75,9.75,2011,330.8978367447853
44.75,9.75,2012,460.64704716205597
44.75,9.75,2013,470.4640476703644
44.75,9.75,2014,516.2438192367554
44.75,9.75,2015,376.16073459386826
44.75,9.75,2016,376.0837655067444
44.75,10.25,1982,414.5384565591812
44.75,10.25,1983,293.9248329401016
44.75,10.25,1984,506.8213179707527
44.75,10.25,1985,281.2994194626808
44.75,10.25,1986,323.4209398031235
44.75,10.25,1987,267.1613575220108
44.75,10.25,1988,344.4138978123665
44.75,10.25,1989,448.2475395202637
44.75,10.25,1990,290.7271475791931
44.75,10.25,1991,305.80147284269333
44.75,10.25,1992,320.1202560067177
44.75,10.25,1993,309.91081750392914
44.75,10.25,1994,415.3336021900177
44.75,10.25,1995,431.4296745657921
44.75,10.25,1996,340.85434144735336
44.75,10.25,1997,301.6755278110504
44.75,10.25,1998,291.28068006038666
44.75,10.25,1999,365.9440076351166
44.75,10.25,2000,340.4867763519287
44.75,10.25,2001,383.74556708335876
44.75,10.25,2002,562.4659509658813
44.75,10.25,2003,198.05846679210663
44.75,10.25,2004,311.59590888023376
44.75,10.25,2005,364.5633375644684
44.75,10.25,2006,346.0527272820473
44.75,10.25,2007,336.81494227051735
44.75,10.25,2008,387.7348442673683
44.75,10.25,2009,241.87757205963135
44.75,10.25,2010,519.659006357193
44.75,10.25,2011,270.98191256821156
44.75,10.25,2012,392.44243586063385
44.75,10.25,2013,409.12955635786057
44.75,10.25,2014,448.5362710952759
44.75,10.25,2015,301.3873111605644
44.75,10.25,2016,333.73582112789154
44.75,10.75,1982,377.48321855068207
44.75,10.75,1983,291.43026119470596
44.75,10.75,1984,449.25910663604736
44.75,10.75,1985,233.26422354578972
44.75,10.75,1986,318.72020757198334
44.75,10.75,1987,224.536936044693
44.75,10.75,1988,343.82281839847565
44.75,10.75,1989,511.455060005188
44.75,10.75,1990,291.5913655757904
44.75,10.75,1991,302.1932787299156
44.75,10.75,1992,245.50527065992355
44.75,10.75,1993,275.0368194580078
44.75,10.75,1994,393.0615982413292
44.75,10.75,1995,427.16680055856705
44.75,10.75,1996,342.48921620845795
44.75,10.75,1997,275.51144111156464
44.75,10.75,1998,280.8353021144867
44.75,10.75,1999,395.42818212509155
44.75,10.75,2000,308.6657359600067
44.75,10.75,2001,347.28656589984894
44.75,10.75,2002,594.4310994148254
44.75,10.75,2003,193.8480852842331
44.75,10.75,2004,322.54686200618744
44.75,10.75,2005,401.9628348350525
44.75,10.75,2006,330.5229108929634
44.75,10.75,2007,322.98922380805016
44.75,10.75,2008,425.20705765485764
44.75,10.75,2009,245.13702774047852
44.75,10.75,2010,502.9976645708084
44.75,10.75,2011,273.0750465989113
44.75,10.75,2012,368.71427834033966
44.75,10.75,2013,364.726700425148
44.75,10.75,2014,473.8441951274872
44.75,10.75,2015,295.23468470573425
44.75,10.75,2016,389.8474042415619
44.75,11.25,1982,333.4330493211746
44.75,11.25,1983,285.33621245622635
44.75,11.25,1984,398.284517288208
44.75,11.25,1985,190.39096727967262
44.75,11.25,1986,284.4169706106186
44.75,11.25,1987,217.73165893554688
44.75,11.25,1988,320.0947413742542
44.75,11.25,1989,539.1845808029175
44.75,11.25,1990,283.0202748775482
44.75,11.25,1991,282.7088546156883
44.75,11.25,1992,194.79860699176788
44.75,11.25,1993,239.2053433060646
44.75,11.25,1994,353.8030534982681
44.75,11.25,1995,439.74770629405975
44.75,11.25,1996,341.29630494117737
44.75,11.25,1997,258.9646921157837
44.75,11.25,1998,275.7811563014984
44.75,11.25,1999,375.6457824707031
44.75,11.25,2000,281.9130502939224
44.75,11.25,2001,318.49896693229675
44.75,11.25,2002,603.1424472332001
44.75,11.25,2003,189.2112084031105
44.75,11.25,2004,276.2692164182663
44.75,11.25,2005,403.98130214214325
44.75,11.25,2006,310.0922449827194
44.75,11.25,2007,282.0554906129837
44.75,11.25,2008,410.9749199151993
44.75,11.25,2009,261.04040372371674
44.75,11.25,2010,467.13587045669556
44.75,11.25,2011,272.63510997593403
44.75,11.25,2012,342.79167354106903
44.75,11.25,2013,331.4004691839218
44.75,11.25,2014,466.8682692050934
44.75,11.25,2015,274.1420171260834
44.75,11.25,2016,408.88371151685715
44.75,11.75,1982,310.55137062072754
44.75,11.75,1983,253.42627412080765
44.75,11.75,1984,379.8196049928665
44.75,11.75,1985,176.9815450310707
44.75,11.75,1986,245.9981882572174
44.75,11.75,1987,218.8488283753395
44.75,11.75,1988,313.570817142725
44.75,11.75,1989,526.6231679916382
44.75,11.75,1990,284.0134189128876
44.75,11.75,1991,277.2083541750908
44.75,11.75,1992,187.4595999121666
44.75,11.75,1993,245.46068173646927
44.75,11.75,1994,311.5720880627632
44.75,11.75,1995,470.58486104011536
44.75,11.75,1996,346.6408907175064
44.75,11.75,1997,263.08291697502136
44.75,11.75,1998,264.9564571380615
44.75,11.75,1999,346.1081418991089
44.75,11.75,2000,250.94056606292725
44.75,11.75,2001,297.0602140426636
44.75,11.75,2002,597.0575907230377
44.75,11.75,2003,199.99279981851578
44.75,11.75,2004,257.79501605033875
44.75,11.75,2005,401.88461196422577
44.75,11.75,2006,317.22764456272125
44.75,11.75,2007,281.05761367082596
44.75,11.75,2008,411.2764595746994
44.75,11.75,2009,254.6691815853119
44.75,11.75,2010,460.7493419647217
44.75,11.75,2011,230.56240126490593
44.75,11.75,2012,326.7492362856865
44.75,11.75,2013,309.02349519729614
44.75,11.75,2014,489.536990404129
44.75,11.75,2015,249.3976527452469
44.75,11.75,2016,428.49717807769775
45.25,6.75,1982,513.5277967453003
45.25,6.75,1983,593.112731218338
45.25,6.75,1984,609.1242434978485
45.25,6.75,1985,555.9901478290558
45.25,6.75,1986,432.1494336128235
45.25,6.75,1987,490.4265513420105
45.25,6.75,1988,527.2446572780609
45.25,6.75,1989,409.8729045391083
45.25,6.75,1990,421.45119321346283
45.25,6.75,1991,456.2395236492157
45.25,6.75,1992,668.9475221633911
45.25,6.75,1993,619.928060054779
45.25,6.75,1994,668.1599147319794
45.25,6.75,1995,596.8213520050049
45.25,6.75,1996,559.232250213623
45.25,6.75,1997,536.3185787200928
45.25,6.75,1998,482.9279465675354
45.25,6.75,1999,632.593897819519
45.25,6.75,2000,540.5910775661469
45.25,6.75,2001,537.1283807754517
45.25,6.75,2002,729.760922908783
45.25,6.75,2003,395.74136543273926
45.25,6.75,2004,371.58254647254944
45.25,6.75,2005,474.9414440393448
45.25,6.75,2006,601.1016781330109
45.25,6.75,2007,591.22478723526
45.25,6.75,2008,591.6412990093231
45.25,6.75,2009,450.475049495697
45.25,6.75,2010,606.8115532398224
45.25,6.75,2011,578.1334471702576
45.25,6.75,2012,517.9020256996155
45.25,6.75,2013,556.4370465278625
45.25,6.75,2014,578.0596494674683
45.25,6.75,2015,553.9825842380524
45.25,6.75,2016,529.2426376342773
45.25,7.25,1982,844.2871341705322
45.25,7.25,1983,834.6644432544708
45.25,7.25,1984,948.3504930734634
45.25,7.25,1985,828.8951575756073
45.25,7.25,1986,739.9755592346191
45.25,7.25,1987,767.6172728538513
45.25,7.25,1988,942.3852634429932
45.25,7.25,1989,640.368471622467
45.25,7.25,1990,685.2666156291962
45.25,7.25,1991,613.7393741607666
45.25,7.25,1992,1061.3791227340698
45.25,7.25,1993,1042.545470714569
45.25,7.25,1994,1076.6584572792053
45.25,7.25,1995,873.7012066841125
45.25,7.25,1996,796.9047045707703
45.25,7.25,1997,775.1457011699677
45.25,7.25,1998,770.0628287792206
45.25,7.25,1999,1032.9951734542847
45.25,7.25,2000,873.3499960899353
45.25,7.25,2001,833.4255743026733
45.25,7.25,2002,1160.029866695404
45.25,7.25,2003,577.168616771698
45.25,7.25,2004,624.2544708251953
45.25,7.25,2005,755.6867227554321
45.25,7.25,2006,824.5867576599121
45.25,7.25,2007,888.1187427043915
45.25,7.25,2008,1021.9506464004517
45.25,7.25,2009,780.4680247306824
45.25,7.25,2010,994.2937278747559
45.25,7.25,2011,898.0581269264221
45.25,7.25,2012,959.6491856575012
45.25,7.25,2013,923.6929125785828
45.25,7.25,2014,933.8687233924866
45.25,7.25,2015,818.8785352706909
45.25,7.25,2016,830.2487640380859
45.25,7.75,1982,543.2859425544739
45.25,7.75,1983,541.5428049564362
45.25,7.75,1984,750.7715292572975
45.25,7.75,1985,556.6240820884705
45.25,7.75,1986,418.1646866798401
45.25,7.75,1987,481.1358160972595
45.25,7.75,1988,612.4341869354248
45.25,7.75,1989,287.85745561122894
45.25,7.75,1990,341.2066751718521
45.25,7.75,1991,392.45995914936066
45.25,7.75,1992,738.7897310256958
45.25,7.75,1993,718.0007903575897
45.25,7.75,1994,705.7743064165115
45.25,7.75,1995,624.6306688785553
45.25,7.75,1996,467.14085960388184
45.25,7.75,1997,454.34841907024384
45.25,7.75,1998,474.8020634651184
45.25,7.75,1999,671.1187782287598
45.25,7.75,2000,599.3839576244354
45.25,7.75,2001,537.9652698040009
45.25,7.75,2002,897.2000098228455
45.25,7.75,2003,219.83908569812775
45.25,7.75,2004,339.7925777435303
45.25,7.75,2005,518.3337166309357
45.25,7.75,2006,508.6107076406479
45.25,7.75,2007,615.0471332073212
45.25,7.75,2008,634.3590819835663
45.25,7.75,2009,391.0279920101166
45.25,7.75,2010,671.382576584816
45.25,7.75,2011,525.237063407898
45.25,7.75,2012,592.0001308917999
45.25,7.75,2013,613.490800857544
45.25,7.75,2014,619.6717519760132
45.25,7.75,2015,567.3841021060944
45.25,7.75,2016,489.78963804244995
45.25,8.25,1982,538.7477271556854
45.25,8.25,1983,419.56947672367096
45.25,8.25,1984,662.358770698309
45.25,8.25,1985,463.3750796318054
45.25,8.25,1986,363.29614675045013
45.25,8.25,1987,422.4652647972107
45.25,8.25,1988,454.914430141449
45.25,8.25,1989,295.1877330541611
45.25,8.25,1990,304.43220603466034
45.25,8.25,1991,360.6387410759926
45.25,8.25,1992,648.1303708553314
45.25,8.25,1993,531.1738514900208
45.25,8.25,1994,579.2325170040131
45.25,8.25,1995,614.1678755283356
45.25,8.25,1996,417.80625653266907
45.25,8.25,1997,420.7031179070473
45.25,8.25,1998,407.293475151062
45.25,8.25,1999,536.6295366287231
45.25,8.25,2000,564.8185901641846
45.25,8.25,2001,435.36775279045105
45.25,8.25,2002,802.8854341506958
45.25,8.25,2003,237.04948675632477
45.25,8.25,2004,278.958124935627
45.25,8.25,2005,468.7489000558853
45.25,8.25,2006,474.927576482296
45.25,8.25,2007,529.2222785949707
45.25,8.25,2008,562.7812725305557
45.25,8.25,2009,330.67843985557556
45.25,8.25,2010,626.5809495449066
45.25,8.25,2011,441.29913353919983
45.25,8.25,2012,444.48705291748047
45.25,8.25,2013,615.095470905304
45.25,8.25,2014,581.1505320072174
45.25,8.25,2015,535.3722554445267
45.25,8.25,2016,457.8636748790741
45.25,8.75,1982,487.1976718902588
45.25,8.75,1983,370.8429378271103
45.25,8.75,1984,556.4453503489494
45.25,8.75,1985,375.32891941070557
45.25,8.75,1986,343.3932682275772
45.25,8.75,1987,327.23686730861664
45.25,8.75,1988,346.08215725421906
45.25,8.75,1989,251.42586544156075
45.25,8.75,1990,254.68938648700714
45.25,8.75,1991,313.8925843834877
45.25,8.75,1992,440.9640271663666
45.25,8.75,1993,444.01245737075806
45.25,8.75,1994,550.2267910242081
45.25,8.75,1995,517.7784024477005
45.25,8.75,1996,402.7259752750397
45.25,8.75,1997,372.6514596939087
45.25,8.75,1998,365.2256314754486
45.25,8.75,1999,434.944135427475
45.25,8.75,2000,474.46355509757996
45.25,8.75,2001,357.79495429992676
45.25,8.75,2002,625.0131599903107
45.25,8.75,2003,215.52155017852783
45.25,8.75,2004,255.9877142906189
45.25,8.75,2005,423.8404312133789
45.25,8.75,2006,428.8343394994736
45.25,8.75,2007,450.5577630996704
45.25,8.75,2008,511.3397355079651
45.25,8.75,2009,262.1205436885357
45.25,8.75,2010,601.4390499591827
45.25,8.75,2011,375.5194525718689
45.25,8.75,2012,354.0010986328125
45.25,8.75,2013,443.2334463596344
45.25,8.75,2014,479.2553970813751
45.25,8.75,2015,412.45229268074036
45.25,8.75,2016,381.00524139404297
45.25,9.25,1982,452.10092210769653
45.25,9.25,1983,347.347818672657
45.25,9.25,1984,531.1252621412277
45.25,9.25,1985,334.91617476940155
45.25,9.25,1986,336.30088090896606
45.25,9.25,1987,279.4504860639572
45.25,9.25,1988,357.5170878171921
45.25,9.25,1989,314.35469937324524
45.25,9.25,1990,295.8054201602936
45.25,9.25,1991,310.79359954595566
45.25,9.25,1992,379.19304406642914
45.25,9.25,1993,404.53559947013855
45.25,9.25,1994,469.50186491012573
45.25,9.25,1995,493.13043081760406
45.25,9.25,1996,375.52872812747955
45.25,9.25,1997,408.29149866104126
45.25,9.25,1998,379.4202127456665
45.25,9.25,1999,376.02437341213226
45.25,9.25,2000,394.0764698982239
45.25,9.25,2001,331.4777373075485
45.25,9.25,2002,656.2624526023865
45.25,9.25,2003,198.37305265665054
45.25,9.25,2004,272.9864829778671
45.25,9.25,2005,450.94517159461975
45.25,9.25,2006,352.01210820674896
45.25,9.25,2007,437.3639908730984
45.25,9.25,2008,473.72189152240753
45.25,9.25,2009,240.84717375040054
45.25,9.25,2010,668.3638594150543
45.25,9.25,2011,359.508305311203
45.25,9.25,2012,357.75857162475586
45.25,9.25,2013,427.19134759902954
45.25,9.25,2014,463.09511506557465
45.25,9.25,2015,377.1547785997391
45.25,9.25,2016,440.4831795692444
45.25,9.75,1982,520.8861517906189
45.25,9.75,1983,347.47965878248215
45.25,9.75,1984,553.7667039632797
45.25,9.75,1985,339.4606617093086
45.25,9.75,1986,356.94682335853577
45.25,9.75,1987,323.7468432188034
45.25,9.75,1988,375.36499536037445
45.25,9.75,1989,435.12711322307587
45.25,9.75,1990,331.0391342639923
45.25,9.75,1991,351.8626933544874
45.25,9.75,1992,379.8536276817322
45.25,9.75,1993,393.5249831676483
45.25,9.75,1994,465.6790313720703
45.25,9.75,1995,499.72272861003876
45.25,9.75,1996,392.38398933410645
45.25,9.75,1997,410.8848167657852
45.25,9.75,1998,414.1496924161911
45.25,9.75,1999,369.02210998535156
45.25,9.75,2000,385.24211037158966
45.25,9.75,2001,370.0484174489975
45.25,9.75,2002,699.8800292015076
45.25,9.75,2003,202.6689824461937
45.25,9.75,2004,335.3020461797714
45.25,9.75,2005,480.58812379837036
45.25,9.75,2006,350.0472606420517
45.25,9.75,2007,490.3040816783905
45.25,9.75,2008,478.14288854599
45.25,9.75,2009,282.1016298830509
45.25,9.75,2010,684.5974056720734
45.25,9.75,2011,382.4296852350235
45.25,9.75,2012,420.8396873474121
45.25,9.75,2013,479.02895295619965
45.25,9.75,2014,537.9195086956024
45.25,9.75,2015,366.7834173440933
45.25,9.75,2016,491.0850213766098
45.25,10.25,1982,558.8397843837738
45.25,10.25,1983,374.76950538158417
45.25,10.25,1984,551.7031791210175
45.25,10.25,1985,321.24863559007645
45.25,10.25,1986,344.74259781837463
45.25,10.25,1987,316.7525427341461
45.25,10.25,1988,369.93508183956146
45.25,10.25,1989,454.83890867233276
45.25,10.25,1990,307.56856775283813
45.25,10.25,1991,367.61247961223125
45.25,10.25,1992,362.86474430561066
45.25,10.25,1993,368.27174603939056
45.25,10.25,1994,449.25568747520447
45.25,10.25,1995,473.7324903011322
45.25,10.25,1996,378.63916969299316
45.25,10.25,1997,368.1179324388504
45.25,10.25,1998,426.4796302318573
45.25,10.25,1999,382.17321479320526
45.25,10.25,2000,415.3256530761719
45.25,10.25,2001,388.9144433736801
45.25,10.25,2002,726.782567024231
45.25,10.25,2003,200.07541251182556
45.25,10.25,2004,349.9718198776245
45.25,10.25,2005,502.45957136154175
45.25,10.25,2006,367.01669704914093
45.25,10.25,2007,498.31311762332916
45.25,10.25,2008,464.0380668640137
45.25,10.25,2009,272.617021471262
45.25,10.25,2010,630.6961100101471
45.25,10.25,2011,435.8936256170273
45.25,10.25,2012,439.70346331596375
45.25,10.25,2013,470.51559948921204
45.25,10.25,2014,569.4967381954193
45.25,10.25,2015,316.72220063209534
45.25,10.25,2016,487.9526472091675
45.25,10.75,1982,550.3837978839874
45.25,10.75,1983,368.012265086174
45.25,10.75,1984,541.5330346822739
45.25,10.75,1985,299.2302314043045
45.25,10.75,1986,317.17494082450867
45.25,10.75,1987,298.36159694194794
45.25,10.75,1988,369.91256964206696
45.25,10.75,1989,464.12804186344147
45.25,10.75,1990,319.1578150987625
45.25,10.75,1991,373.0787208676338
45.25,10.75,1992,330.8283278942108
45.25,10.75,1993,311.4375078678131
45.25,10.75,1994,477.29897809028625
45.25,10.75,1995,513.675164937973
45.25,10.75,1996,346.93586325645447
45.25,10.75,1997,361.2001864910126
45.25,10.75,1998,377.85987293720245
45.25,10.75,1999,413.08345925807953
45.25,10.75,2000,403.214693069458
45.25,10.75,2001,390.3453013896942
45.25,10.75,2002,772.0642747879028
45.25,10.75,2003,199.47995615005493
45.25,10.75,2004,339.4518041610718
45.25,10.75,2005,534.2074272632599
45.25,10.75,2006,386.9402117729187
45.25,10.75,2007,486.88592660427094
45.25,10.75,2008,440.7066168785095
45.25,10.75,2009,246.81500354409218
45.25,10.75,2010,619.0055524110794
45.25,10.75,2011,452.5709083676338
45.25,10.75,2012,404.9128255844116
45.25,10.75,2013,470.1582155227661
45.25,10.75,2014,564.8275593519211
45.25,10.75,2015,293.26022589206696
45.25,10.75,2016,509.51744174957275
