lat,lon,year,precipitation
45.25,11.25,1982,544.3231220245361
45.25,11.25,1983,335.70948588848114
45.25,11.25,1984,529.4488797187805
45.25,11.25,1985,280.5632721185684
45.25,11.25,1986,297.95037150382996
45.25,11.25,1987,306.59871792793274
45.25,11.25,1988,372.9343384504318
45.25,11.25,1989,481.4165643453598
45.25,11.25,1990,359.1561188697815
45.25,11.25,1991,387.74496603012085
45.25,11.25,1992,310.78531980514526
45.25,11.25,1993,296.8155528306961
45.25,11.25,1994,464.1014132499695
45.25,11.25,1995,578.7413376569748
45.25,11.25,1996,329.9647784233093
45.25,11.25,1997,362.9988956451416
45.25,11.25,1998,355.3177264928818
45.25,11.25,1999,385.53374433517456
45.25,11.25,2000,369.8030049800873
45.25,11.25,2001,361.4175435304642
45.25,11.25,2002,730.5118799209595
45.25,11.25,2003,220.4026580452919
45.25,11.25,2004,326.25955617427826
45.25,11.25,2005,515.4110913276672
45.25,11.25,2006,371.58478331565857
45.25,11.25,2007,488.8867312669754
45.25,11.25,2008,447.85409820079803
45.25,11.25,2009,273.8489725589752
45.25,11.25,2010,637.3867976665497
45.25,11.25,2011,414.98264676332474
45.25,11.25,2012,386.92601108551025
45.25,11.25,2013,460.52341198921204
45.25,11.25,2014,584.1435101032257
45.25,11.25,2015,324.592159986496
45.25,11.25,2016,541.0647555589676
45.25,11.75,1982,511.90434312820435
45.25,11.75,1983,323.8526484966278
45.25,11.75,1984,487.56645810604095
45.25,11.75,1985,279.519317984581
45.25,11.75,1986,307.1584697961807
45.25,11.75,1987,306.7133107185364
45.25,11.75,1988,347.88117277622223
45.25,11.75,1989,484.8111650943756
45.25,11.75,1990,367.8858699798584
45.25,11.75,1991,374.86663711071014
45.25,11.75,1992,293.14738166332245
45.25,11.75,1993,304.51538318395615
45.25,11.75,1994,376.4471114873886
45.25,11.75,1995,622.0273550748825
45.25,11.75,1996,345.60297429561615
45.25,11.75,1997,335.6802006959915
45.25,11.75,1998,373.3746967315674
45.25,11.75,1999,361.21546363830566
45.25,11.75,2000,313.8691836595535
45.25,11.75,2001,402.4322518110275
45.25,11.75,2002,713.6553416252136
45.25,11.75,2003,229.07226127386093
45.25,11.75,2004,321.237890958786
45.25,11.75,2005,509.3043851852417
45.25,11.75,2006,356.16704976558685
45.25,11.75,2007,492.18236792087555
45.25,11.75,2008,466.2989424467087
45.25,11.75,2009,303.27693098783493
45.25,11.75,2010,619.0376921892166
45.25,11.75,2011,361.1006896495819
45.25,11.75,2012,372.2029286623001
45.25,11.75,2013,459.2775853872299
45.25,11.75,2014,599.3478667736053
45.25,11.75,2015,361.71169340610504
45.25,11.75,2016,562.2827808856964
45.75,7.75,1982,797.3665602207184
45.75,7.75,1983,878.028461933136
45.75,7.75,1984,968.8663140535355
45.75,7.75,1985,773.3685035705566
45.75,7.75,1986,589.0377395153046
45.75,7.75,1987,794.3300070762634
45.75,7.75,1988,848.1101212501526
45.75,7.75,1989,589.9619071483612
45.75,7.75,1990,600.9241602420807
45.75,7.75,1991,592.5662441253662
45.75,7.75,1992,952.4354639053345
45.75,7.75,1993,1067.3948907852173
45.75,7.75,1994,912.6930713653564
45.75,7.75,1995,864.8188328742981
45.75,7.75,1996,782.7436056137085
45.75,7.75,1997,779.8062794208527
45.75,7.75,1998,731.0593786239624
45.75,7.75,1999,997.2709488868713
45.75,7.75,2000,824.0886328220367
45.75,7.75,2001,774.2570190429688
45.75,7.75,2002,1166.9561948776245
45.75,7.75,2003,460.2391188144684
45.75,7.75,2004,560.8853669166565
45.75,7.75,2005,743.1247909069061
45.75,7.75,2006,809.3400764465332
45.75,7.75,2007,853.097948551178
45.75,7.75,2008,868.2537417411804
45.75,7.75,2009,704.7471699714661
45.75,7.75,2010,946.3492970466614
45.75,7.75,2011,766.8232681751251
45.75,7.75,2012,768.3991966247559
45.75,7.75,2013,831.9839639663696
45.75,7.75,2014,780.2169122695923
45.75,7.75,2015,787.8036742210388
45.75,7.75,2016,782.5289211273193
45.75,8.25,1982,1260.8502960205078
45.75,8.25,1983,1150.2835381031036
45.75,8.25,1984,1259.917317867279
45.75,8.25,1985,1130.1098251342773
45.75,8.25,1986,848.9783353805542
45.75,8.25,1987,1264.7493057250977
45.75,8.25,1988,1151.3582782745361
45.75,8.25,1989,743.985358953476
45.75,8.25,1990,847.3402218818665
45.75,8.25,1991,865.2558040618896
45.75,8.25,1992,1216.656286239624
45.75,8.25,1993,1316.758159160614
45.75,8.25,1994,1211.0003361701965
45.75,8.25,1995,1071.4935958385468
45.75,8.25,1996,1083.5070385932922
45.75,8.25,1997,1065.154116153717
45.75,8.25,1998,1021.436573266983
45.75,8.25,1999,1342.5156936645508
45.75,8.25,2000,1190.5823154449463
45.75,8.25,2001,1156.390193939209
45.75,8.25,2002,1390.9155254364014
45.75,8.25,2003,530.0873653888702
45.75,8.25,2004,790.3749966621399
45.75,8.25,2005,875.9991488456726
45.75,8.25,2006,951.9067325592041
45.75,8.25,2007,1113.4182600975037
45.75,8.25,2008,1157.4401769638062
45.75,8.25,2009,844.8914332389832
45.75,8.25,2010,1315.804455757141
45.75,8.25,2011,1003.1864056587219
45.75,8.25,2012,1097.3936071395874
45.75,8.25,2013,1027.0151562690735
45.75,8.25,2014,1186.0955018997192
45.75,8.25,2015,1098.7525329589844
45.75,8.25,2016,1078.3213686943054
45.75,8.75,1982,992.8382868766785
45.75,8.75,1983,751.0640404224396
45.75,8.75,1984,849.0871650576591
45.75,8.75,1985,711.130863904953
45.75,8.75,1986,517.6302809715271
45.75,8.75,1987,823.5119414329529
45.75,8.75,1988,692.2526211738586
45.75,8.75,1989,382.4185882806778
45.75,8.75,1990,474.43197107315063
45.75,8.75,1991,615.212218105793
45.75,8.75,1992,808.6463599205017
45.75,8.75,1993,856.2793250083923
45.75,8.75,1994,824.9059451818466
45.75,8.75,1995,757.2251560688019
45.75,8.75,1996,745.4327435493469
45.75,8.75,1997,674.6470366716385
45.75,8.75,1998,645.8364412784576
45.75,8.75,1999,716.4826852083206
45.75,8.75,2000,815.4116554260254
45.75,8.75,2001,688.8115003108978
45.75,8.75,2002,928.9149823188782
45.75,8.75,2003,324.83532321453094
45.75,8.75,2004,418.029016494751
45.75,8.75,2005,528.2709012031555
45.75,8.75,2006,574.4131461381912
45.75,8.75,2007,755.3063504695892
45.75,8.75,2008,813.3078284263611
45.75,8.75,2009,486.69925117492676
45.75,8.75,2010,916.8946189880371
45.75,8.75,2011,670.4969766139984
45.75,8.75,2012,674.4279930591583
45.75,8.75,2013,697.5373620986938
45.75,8.75,2014,787.1762833595276
45.75,8.75,2015,744.4668538570404
45.75,8.75,2016,703.0280339717865
45.75,9.25,1982,937.2330560684204
45.75,9.25,1983,661.2290685176849
45.75,9.25,1984,807.2228429317474
45.75,9.25,1985,637.936235666275
45.75,9.25,1986,559.5986354351044
45.75,9.25,1987,746.4037523269653
45.75,9.25,1988,697.4836106300354
45.75,9.25,1989,473.014435172081
45.75,9.25,1990,518.6465120315552
45.75,9.25,1991,584.4642494916916
45.75,9.25,1992,685.6038546562195
45.75,9.25,1993,792.3131968975067
45.75,9.25,1994,744.8139299154282
45.75,9.25,1995,713.9600057601929
45.75,9.25,1996,690.3510684967041
45.75,9.25,1997,676.0396246910095
45.75,9.25,1998,673.4914107322693
45.75,9.25,1999,649.1252408027649
45.75,9.25,2000,685.4438471794128
45.75,9.25,2001,611.7935218811035
45.75,9.25,2002,879.6522612571716
45.75,9.25,2003,350.2970995903015
45.75,9.25,2004,442.14726543426514
45.75,9.25,2005,560.5035660266876
45.75,9.25,2006,515.2957638502121
45.75,9.25,2007,720.0835225582123
45.75,9.25,2008,811.8670344352722
45.75,9.25,2009,467.3428157567978
45.75,9.25,2010,953.2882165908813
45.75,9.25,2011,693.7544741630554
45.75,9.25,2012,689.0661716461182
45.75,9.25,2013,668.1968133449554
45.75,9.25,2014,801.3019177913666
45.75,9.25,2015,699.3932101726532
45.75,9.25,2016,740.8698287010193
45.75,9.75,1982,827.8510785102844
45.75,9.75,1983,642.4619860649109
45.75,9.75,1984,773.8327533006668
45.75,9.75,1985,662.3306567668915
45.75,9.75,1986,594.3863425254822
45.75,9.75,1987,732.9949486255646
45.75,9.75,1988,743.6598522663116
45.75,9.75,1989,581.6435561180115
45.75,9.75,1990,603.2093443870544
45.75,9.75,1991,637.5259296894073
45.75,9.75,1992,648.374059677124
45.75,9.75,1993,784.6343626976013
45.75,9.75,1994,729.3584289550781
45.75,9.75,1995,741.9346089363098
45.75,9.75,1996,680.5420227050781
45.75,9.75,1997,675.2950022220612
45.75,9.75,1998,707.2458033561707
45.75,9.75,1999,725.0246059894562
45.75,9.75,2000,644.4017746448517
45.75,9.75,2001,630.0700168609619
45.75,9.75,2002,911.3774914741516
45.75,9.75,2003,393.1066792011261
45.75,9.75,2004,576.0323152542114
45.75,9.75,2005,624.5198163986206
45.75,9.75,2006,528.8127870559692
45.75,9.75,2007,719.0378861427307
45.75,9.75,2008,843.1012666225433
45.75,9.75,2009,529.4622576236725
45.75,9.75,2010,950.8367028236389
45.75,9.75,2011,769.1888694763184
45.75,9.75,2012,758.2083239555359
45.75,9.75,2013,724.7863614559174
45.75,9.75,2014,834.138115644455
45.75,9.75,2015,687.9205331802368
45.75,9.75,2016,777.916469335556
45.75,10.25,1982,750.5630555152893
45.75,10.25,1983,627.5795080661774
45.75,10.25,1984,705.3539063930511
45.75,10.25,1985,624.5212733745575
45.75,10.25,1986,536.6240572929382
45.75,10.25,1987,688.8146378993988
45.75,10.25,1988,688.9880306720734
45.75,10.25,1989,601.3504679203033
45.75,10.25,1990,549.4464831352234
45.75,10.25,1991,642.0924319028854
45.75,10.25,1992,558.5302484035492
45.75,10.25,1993,727.7293076515198
45.75,10.25,1994,666.859991312027
45.75,10.25,1995,715.3933248519897
45.75,10.25,1996,645.9445915222168
45.75,10.25,1997,656.2834507226944
45.75,10.25,1998,696.6858122348785
45.75,10.25,1999,709.1499779224396
45.75,10.25,2000,637.9907698631287
45.75,10.25,2001,584.4582414627075
45.75,10.25,2002,886.1720151901245
45.75,10.25,2003,365.49702763557434
45.75,10.25,2004,616.3627324104309
45.75,10.25,2005,655.6828308105469
45.75,10.25,2006,525.610554933548
45.75,10.25,2007,707.329950094223
45.75,10.25,2008,758.0281190872192
45.75,10.25,2009,538.537982583046
45.75,10.25,2010,908.9438209533691
45.75,10.25,2011,742.2979500293732
45.75,10.25,2012,670.6375615596771
45.75,10.25,2013,704.1200923919678
45.75,10.25,2014,811.6244626045227
45.75,10.25,2015,598.6938798427582
45.75,10.25,2016,715.9185378551483
45.75,10.75,1982,639.5382235050201
45.75,10.75,1983,599.6328271627426
45.75,10.75,1984,679.0198872089386
45.75,10.75,1985,604.5246914625168
45.75,10.75,1986,472.6847369670868
45.75,10.75,1987,620.6851048469543
45.75,10.75,1988,571.8235387802124
45.75,10.75,1989,565.2509453296661
45.75,10.75,1990,490.2116451263428
45.75,10.75,1991,617.3366894721985
45.75,10.75,1992,474.0461196899414
45.75,10.75,1993,611.6905035972595
45.75,10.75,1994,642.4066650867462
45.75,10.75,1995,700.215409040451
45.75,10.75,1996,569.2541711330414
45.75,10.75,1997,631.2116125822067
45.75,10.75,1998,643.1559543609619
45.75,10.75,1999,662.9559514522552
45.75,10.75,2000,591.6077952384949
45.75,10.75,2001,541.9395244121552
45.75,10.75,2002,863.3610558509827
45.75,10.75,2003,348.0440471172333
45.75,10.75,2004,555.8810024261475
45.75,10.75,2005,652.5920135974884
45.75,10.75,2006,483.4769107103348
45.75,10.75,2007,651.0752577781677
45.75,10.75,2008,653.0796556472778
45.75,10.75,2009,445.3146883249283
45.75,10.75,2010,812.2294917106628
45.75,10.75,2011,647.6741142272949
45.75,10.75,2012,600.0525510311127
45.75,10.75,2013,643.8440589904785
45.75,10.75,2014,706.6883056163788
45.75,10.75,2015,506.5390877723694
45.75,10.75,2016,636.5207056999207
45.75,11.25,1982,676.1397671699524
45.75,11.25,1983,597.3524695634842
45.75,11.25,1984,761.6323728561401
45.75,11.25,1985,613.9051278829575
45.75,11.25,1986,495.7189972400665
45.75,11.25,1987,627.166659116745
45.75,11.25,1988,591.1934731006622
45.75,11.25,1989,670.9779512882233
45.75,11.25,1990,536.5429286956787
45.75,11.25,1991,649.3835545778275
45.75,11.25,1992,511.4814326763153
45.75,11.25,1993,585.9034109115601
45.75,11.25,1994,676.9368197917938
45.75,11.25,1995,835.0459122657776
45.75,11.25,1996,619.4837329387665
45.75,11.25,1997,640.6110788583755
45.75,11.25,1998,660.1224567890167
45.75,11.25,1999,655.1308765411377
45.75,11.25,2000,582.1350383758545
45.75,11.25,2001,540.6028566360474
45.75,11.25,2002,947.2394137382507
45.75,11.25,2003,366.544331908226
45.75,11.25,2004,562.5130791664124
45.75,11.25,2005,669.1632039546967
45.75,11.25,2006,526.3254107236862
45.75,11.25,2007,706.3675920963287
45.75,11.25,2008,700.475661277771
45.75,11.25,2009,522.091136097908
45.75,11.25,2010,872.7849020957947
45.75,11.25,2011,658.6325367689133
45.75,11.25,2012,634.9303562641144
45.75,11.25,2013,740.9217381477356
45.75,11.25,2014,769.1203575134277
45.75,11.25,2015,570.8317365646362
45.75,11.25,2016,748.0976095199585
45.75,11.75,1982,668.1743891239166
45.75,11.75,1983,542.9053835868835
45.75,11.75,1984,767.9460909366608
45.75,11.75,1985,554.5203202962875
45.75,11.75,1986,500.2824692726135
45.75,11.75,1987,570.2174983024597
45.75,11.75,1988,627.0583539009094
45.75,11.75,1989,680.723860502243
45.75,11.75,1990,562.4261014461517
45.75,11.75,1991,657.9245744943619
45.75,11.75,1992,465.36942183971405
45.75,11.75,1993,492.15416526794434
45.75,11.75,1994,591.6472680568695
45.75,11.75,1995,836.1809253692627
45.75,11.75,1996,624.1962373256683
45.75,11.75,1997,600.9033064842224
45.75,11.75,1998,607.2662129402161
45.75,11.75,1999,560.2471511363983
45.75,11.75,2000,539.1210231781006
45.75,11.75,2001,542.7411711215973
45.75,11.75,2002,925.1262059211731
45.75,11.75,2003,344.0405623912811
45.75,11.75,2004,565.9108941555023
45.75,11.75,2005,678.2479240894318
45.75,11.75,2006,511.30127370357513
45.75,11.75,2007,721.6771507263184
45.75,11.75,2008,662.9196932315826
45.75,11.75,2009,507.79738759994507
45.75,11.75,2010,847.696971654892
45.75,11.75,2011,559.1415719985962
45.75,11.75,2012,647.6616268157959
45.75,11.75,2013,740.1017923355103
45.75,11.75,2014,767.5952544212341
45.75,11.75,2015,602.0702722072601
45.75,11.75,2016,754.2914247512817
46.25,11.75,1982,976.4770789146423
46.25,11.75,1983,860.0575947761536
46.25,11.75,1984,914.635999917984
46.25,11.75,1985,876.8596398830414
46.25,11.75,1986,848.9150032997131
46.25,11.75,1987,978.7787871360779
46.25,11.75,1988,941.2450881004333
46.25,11.75,1989,930.7869029045105
46.25,11.75,1990,831.7355289459229
46.25,11.75,1991,891.3655295372009
46.25,11.75,1992,791.7537617683411
46.25,11.75,1993,862.4947738647461
46.25,11.75,1994,927.6121077537537
46.25,11.75,1995,1012.8979153633118
46.25,11.75,1996,1013.8403835296631
46.25,11.75,1997,980.7678060531616
46.25,11.75,1998,994.603521823883
46.25,11.75,1999,1026.4255414009094
46.25,11.75,2000,878.1066570281982
46.25,11.75,2001,854.8677463531494
46.25,11.75,2002,1128.225214958191
46.25,11.75,2003,707.5503687858582
46.25,11.75,2004,910.6188654899597
46.25,11.75,2005,921.6966423988342
46.25,11.75,2006,805.7469358444214
46.25,11.75,2007,1005.0797548294067
46.25,11.75,2008,1008.1471571922302
46.25,11.75,2009,866.8023352622986
46.25,11.75,2010,1084.8500442504883
46.25,11.75,2011,1059.2684621810913
46.25,11.75,2012,987.7971639633179
46.25,11.75,2013,1045.1048521995544
46.25,11.75,2014,1090.3994545936584
46.25,11.75,2015,986.0917754173279
46.25,11.75,2016,1078.1663479804993
46.25,12.25,1982,865.1919283866882
46.25,12.25,1983,774.1836969852448
46.25,12.25,1984,995.4443368911743
46.25,12.25,1985,847.7436099052429
46.25,12.25,1986,826.9458413124084
46.25,12.25,1987,935.758749961853
46.25,12.25,1988,919.6923937797546
46.25,12.25,1989,912.0669288635254
46.25,12.25,1990,784.6611807346344
46.25,12.25,1991,869.8710014820099
46.25,12.25,1992,681.4661340713501
46.25,12.25,1993,809.5953514575958
46.25,12.25,1994,881.0476050376892
46.25,12.25,1995,978.2292227745056
46.25,12.25,1996,993.9523301124573
46.25,12.25,1997,950.76793384552
46.25,12.25,1998,958.6963229179382
46.25,12.25,1999,954.6548705101013
46.25,12.25,2000,845.726345539093
46.25,12.25,2001,789.9766888618469
46.25,12.25,2002,1094.6212697029114
46.25,12.25,2003,608.796549320221
46.25,12.25,2004,973.1895818710327
46.25,12.25,2005,923.9608135223389
46.25,12.25,2006,766.6057205200195
46.25,12.25,2007,899.8492150306702
46.25,12.25,2008,960.7980642318726
46.25,12.25,2009,838.8671438694
46.25,12.25,2010,1068.9336810112
46.25,12.25,2011,955.516035079956
46.25,12.25,2012,962.2883906364441
46.25,12.25,2013,937.7312669754028
46.25,12.25,2014,1023.6824173927307
46.25,12.25,2015,898.8924946784973
46.25,12.25,2016,939.628053188324
46.75,12.25,1982,805.2431144714355
46.75,12.25,1983,751.4993915557861
46.75,12.25,1984,780.145304441452
46.75,12.25,1985,824.1666827201843
46.75,12.25,1986,723.5435552597046
46.75,12.25,1987,916.2135872840881
46.75,12.25,1988,869.3713111877441
46.75,12.25,1989,731.9838361740112
46.75,12.25,1990,735.2617318630219
46.75,12.25,1991,795.5197951793671
46.75,12.25,1992,611.4390556812286
46.75,12.25,1993,798.3242340087891
46.75,12.25,1994,815.1374988555908
46.75,12.25,1995,747.3268523216248
46.75,12.25,1996,893.4448099136353
46.75,12.25,1997,933.4866790771484
46.75,12.25,1998,909.4344182014465
46.75,12.25,1999,922.3361415863037
46.75,12.25,2000,887.6426768302917
46.75,12.25,2001,780.1911664009094
46.75,12.25,2002,868.4528541564941
46.75,12.25,2003,612.7485659122467
46.75,12.25,2004,810.668044090271
46.75,12.25,2005,804.3369565010071
46.75,12.25,2006,663.5101571083069
46.75,12.25,2007,940.4143133163452
46.75,12.25,2008,829.2791743278503
46.75,12.25,2009,773.5309076309204
46.75,12.25,2010,940.8895130157471
46.75,12.25,2011,980.117181301117
46.75,12.25,2012,984.9237606525421
46.75,12.25,2013,814.9553475379944
46.75,12.25,2014,847.5404365062714
46.75,12.25,2015,829.9586048126221
46.75,12.25,2016,906.182147026062
