lat,lon,year,soil_water
45.25,7.75,1982,0.38241103
45.25,7.75,1983,0.37922668
45.25,7.75,1984,0.37930542
45.25,7.75,1985,0.3598774
45.25,7.75,1986,0.37405458
45.25,7.75,1987,0.35667592
45.25,7.75,1988,0.3873252
45.25,7.75,1989,0.34025037
45.25,7.75,1990,0.34135965
45.25,7.75,1991,0.32902175
45.25,7.75,1992,0.3862214
45.25,7.75,1993,0.37612367
45.25,7.75,1994,0.3716545
45.25,7.75,1995,0.37534034
45.25,7.75,1996,0.37917334
45.25,7.75,1997,0.35229126
45.25,7.75,1998,0.35461473
45.25,7.75,1999,0.38103077
45.25,7.75,2000,0.372255
45.25,7.75,2001,0.36738572
45.25,7.75,2002,0.40866065
45.25,7.75,2003,0.29828638
45.25,7.75,2004,0.33277744
45.25,7.75,2005,0.37075242
45.25,7.75,2006,0.32710963
45.25,7.75,2007,0.36873525
45.25,7.75,2008,0.38750893
45.25,7.75,2009,0.34770694
45.25,7.75,2010,0.38119227
45.25,7.75,2011,0.36770582
45.25,7.75,2012,0.38350493
45.25,7.75,2013,0.36610925
45.25,7.75,2014,0.4093325
45.25,7.75,2015,0.38839802
45.25,7.75,2016,0.3729918
45.25,8.25,1982,0.3166515
45.25,8.25,1983,0.3165338
45.25,8.25,1984,0.32664293
45.25,8.25,1985,0.29164726
45.25,8.25,1986,0.30698338
45.25,8.25,1987,0.29590186
45.25,8.25,1988,0.32169604
45.25,8.25,1989,0.2782151
45.25,8.25,1990,0.27656457
45.25,8.25,1991,0.24919605
45.25,8.25,1992,0.33742198
45.25,8.25,1993,0.30755138
45.25,8.25,1994,0.30105418
45.25,8.25,1995,0.324329
45.25,8.25,1996,0.31282568
45.25,8.25,1997,0.28207642
45.25,8.25,1998,0.28616077
45.25,8.25,1999,0.32092494
45.25,8.25,2000,0.30454454
45.25,8.25,2001,0.29807323
45.25,8.25,2002,0.36646765
45.25,8.25,2003,0.2255431
45.25,8.25,2004,0.24979822
45.25,8.25,2005,0.29911807
45.25,8.25,2006,0.25819522
45.25,8.25,2007,0.29770938
45.25,8.25,2008,0.3369724
45.25,8.25,2009,0.26658118
45.25,8.25,2010,0.31786585
45.25,8.25,2011,0.29615992
45.25,8.25,2012,0.3079957
45.25,8.25,2013,0.32699051
45.25,8.25,2014,0.35395998
45.25,8.25,2015,0.32718444
45.25,8.25,2016,0.31866127
45.25,8.75,1982,0.30295607
45.25,8.75,1983,0.30597398
45.25,8.75,1984,0.32213598
45.25,8.75,1985,0.28334275
45.25,8.75,1986,0.29707128
45.25,8.75,1987,0.2725172
45.25,8.75,1988,0.3001549
45.25,8.75,1989,0.26227453
45.25,8.75,1990,0.25536132
45.25,8.75,1991,0.24455555
45.25,8.75,1992,0.30039307
45.25,8.75,1993,0.29027945
45.25,8.75,1994,0.30313477
45.25,8.75,1995,0.30637535
45.25,8.75,1996,0.29885536
45.25,8.75,1997,0.26331154
45.25,8.75,1998,0.27247682
45.25,8.75,1999,0.29897386
45.25,8.75,2000,0.28744408
45.25,8.75,2001,0.28123936
45.25,8.75,2002,0.34511867
45.25,8.75,2003,0.22180286
45.25,8.75,2004,0.24900416
45.25,8.75,2005,0.2829685
45.25,8.75,2006,0.25599793
45.25,8.75,2007,0.28231812
45.25,8.75,2008,0.32171157
45.25,8.75,2009,0.25104308
45.25,8.75,2010,0.31111082
45.25,8.75,2011,0.2744391
45.25,8.75,2012,0.28004417
45.25,8.75,2013,0.2991344
45.25,8.75,2014,0.32562938
45.25,8.75,2015,0.29919615
45.25,8.75,2016,0.29426393
45.25,9.25,1982,0.2966134
45.25,9.25,1983,0.294218
45.25,9.25,1984,0.31519347
45.25,9.25,1985,0.2740382
45.25,9.25,1986,0.29302356
45.25,9.25,1987,0.25788343
45.25,9.25,1988,0.30323607
45.25,9.25,1989,0.28011233
45.25,9.25,1990,0.26531786
45.25,9.25,1991,0.23836377
45.25,9.25,1992,0.27793723
45.25,9.25,1993,0.2813573
45.25,9.25,1994,0.288479
45.25,9.25,1995,0.30530348
45.25,9.25,1996,0.288217
45.25,9.25,1997,0.2617622
45.25,9.25,1998,0.26738635
45.25,9.25,1999,0.28026256
45.25,9.25,2000,0.27331996
45.25,9.25,2001,0.2642135
45.25,9.25,2002,0.35080272
45.25,9.25,2003,0.20644459
45.25,9.25,2004,0.24475904
45.25,9.25,2005,0.28501454
45.25,9.25,2006,0.24794555
45.25,9.25,2007,0.27301404
45.25,9.25,2008,0.31291896
45.25,9.25,2009,0.23821568
45.25,9.25,2010,0.32111636
45.25,9.25,2011,0.26301354
45.25,9.25,2012,0.2709506
45.25,9.25,2013,0.29480603
45.25,9.25,2014,0.3312875
45.25,9.25,2015,0.28373107
45.25,9.25,2016,0.308546
45.25,9.75,1982,0.36924976
45.25,9.75,1983,0.35938552
45.25,9.75,1984,0.37378174
45.25,9.75,1985,0.3405814
45.25,9.75,1986,0.35837474
45.25,9.75,1987,0.34168494
45.25,9.75,1988,0.36695996
45.25,9.75,1989,0.37123936
45.25,9.75,1990,0.3491841
45.25,9.75,1991,0.31896338
45.25,9.75,1992,0.34316617
45.25,9.75,1993,0.34541076
45.25,9.75,1994,0.3545569
45.25,9.75,1995,0.37554726
45.25,9.75,1996,0.3564463
45.25,9.75,1997,0.33685106
45.25,9.75,1998,0.3345046
45.25,9.75,1999,0.3515237
45.25,9.75,2000,0.33763513
45.25,9.75,2001,0.34002283
45.25,9.75,2002,0.4099733
45.25,9.75,2003,0.28740406
45.25,9.75,2004,0.33128348
45.25,9.75,2005,0.3626737
45.25,9.75,2006,0.33230126
45.25,9.75,2007,0.353376
45.25,9.75,2008,0.3788424
45.25,9.75,2009,0.31938475
45.25,9.75,2010,0.38150683
45.25,9.75,2011,0.33777183
45.25,9.75,2012,0.34300134
45.25,9.75,2013,0.36409473
45.25,9.75,2014,0.39905602
45.25,9.75,2015,0.34589082
45.25,9.75,2016,0.3798273
45.25,10.25,1982,0.37875694
45.25,10.25,1983,0.36957887
45.25,10.25,1984,0.38166088
45.25,10.25,1985,0.34478283
45.25,10.25,1986,0.36407557
45.25,10.25,1987,0.34767708
45.25,10.25,1988,0.37112513
45.25,10.25,1989,0.383303
45.25,10.25,1990,0.3485365
45.25,10.25,1991,0.329345
45.25,10.25,1992,0.34295997
45.25,10.25,1993,0.34376472
45.25,10.25,1994,0.3611101
45.25,10.25,1995,0.384838
45.25,10.25,1996,0.36114758
45.25,10.25,1997,0.34069517
45.25,10.25,1998,0.34132275
45.25,10.25,1999,0.36297888
45.25,10.25,2000,0.34423023
45.25,10.25,2001,0.34887785
45.25,10.25,2002,0.41605347
45.25,10.25,2003,0.2908811
45.25,10.25,2004,0.3490231
45.25,10.25,2005,0.37600634
45.25,10.25,2006,0.35136548
45.25,10.25,2007,0.36396986
45.25,10.25,2008,0.38173953
45.25,10.25,2009,0.32749146
45.25,10.25,2010,0.38516846
45.25,10.25,2011,0.35617405
45.25,10.25,2012,0.35011327
45.25,10.25,2013,0.3724785
45.25,10.25,2014,0.40271717
45.25,10.25,2015,0.3393833
45.25,10.25,2016,0.3814326
45.25,10.75,1982,0.29898196
45.25,10.75,1983,0.29357913
45.25,10.75,1984,0.3152523
45.25,10.75,1985,0.26624513
45.25,10.75,1986,0.28874266
45.25,10.75,1987,0.26663795
45.25,10.75,1988,0.29618335
45.25,10.75,1989,0.32433105
45.25,10.75,1990,0.27790418
45.25,10.75,1991,0.25893432
45.25,10.75,1992,0.26089087
45.25,10.75,1993,0.25301537
45.25,10.75,1994,0.29342481
45.25,10.75,1995,0.322802
45.25,10.75,1996,0.27676708
45.25,10.75,1997,0.26947948
45.25,10.75,1998,0.2626814
45.25,10.75,1999,0.29600143
45.25,10.75,2000,0.26841164
45.25,10.75,2001,0.2707936
45.25,10.75,2002,0.35407507
45.25,10.75,2003,0.20425074
45.25,10.75,2004,0.27649254
45.25,10.75,2005,0.3113917
45.25,10.75,2006,0.279401
45.25,10.75,2007,0.2925287
45.25,10.75,2008,0.309755
45.25,10.75,2009,0.24248974
45.25,10.75,2010,0.32388598
45.25,10.75,2011,0.2838551
45.25,10.75,2012,0.27348852
45.25,10.75,2013,0.30086595
45.25,10.75,2014,0.33574954
45.25,10.75,2015,0.25317568
45.25,10.75,2016,0.31359524
45.25,11.25,1982,0.29247278
45.25,11.25,1983,0.28388637
45.25,11.25,1984,0.31698376
45.25,11.25,1985,0.2616964
45.25,11.25,1986,0.27494678
45.25,11.25,1987,0.2618534
45.25,11.25,1988,0.2884094
45.25,11.25,1989,0.32492492
45.25,11.25,1990,0.27633446
45.25,11.25,1991,0.26221338
45.25,11.25,1992,0.24852428
45.25,11.25,1993,0.23328356
45.25,11.25,1994,0.2780969
45.25,11.25,1995,0.3257604
45.25,11.25,1996,0.26260364
45.25,11.25,1997,0.26871544
45.25,11.25,1998,0.25122035
45.25,11.25,1999,0.2833634
45.25,11.25,2000,0.24509974
45.25,11.25,2001,0.26075697
45.25,11.25,2002,0.3542478
45.25,11.25,2003,0.20359631
45.25,11.25,2004,0.26427054
45.25,11.25,2005,0.29575342
45.25,11.25,2006,0.26451427
45.25,11.25,2007,0.28376663
45.25,11.25,2008,0.30501038
45.25,11.25,2009,0.24715002
45.25,11.25,2010,0.33103356
45.25,11.25,2011,0.26683593
45.25,11.25,2012,0.2574457
45.25,11.25,2013,0.2940255
45.25,11.25,2014,0.33905956
45.25,11.25,2015,0.2564978
45.25,11.25,2016,0.3075649
45.25,11.75,1982,0.28913403
45.25,11.75,1983,0.27526832
45.25,11.75,1984,0.31276625
45.25,11.75,1985,0.26267442
45.25,11.75,1986,0.27056518
45.25,11.75,1987,0.2527816
45.25,11.75,1988,0.27828845
45.25,11.75,1989,0.3231062
45.25,11.75,1990,0.27211684
45.25,11.75,1991,0.26166576
45.25,11.75,1992,0.24094152
45.25,11.75,1993,0.2271322
45.25,11.75,1994,0.26053554
45.25,11.75,1995,0.32705873
45.25,11.75,1996,0.2585774
45.25,11.75,1997,0.26059824
45.25,11.75,1998,0.25412306
45.25,11.75,1999,0.2770458
45.25,11.75,2000,0.2233263
45.25,11.75,2001,0.26512024
45.25,11.75,2002,0.34924442
45.25,11.75,2003,0.2052888
45.25,11.75,2004,0.2604938
45.25,11.75,2005,0.288526
45.25,11.75,2006,0.26397339
45.25,11.75,2007,0.27824658
45.25,11.75,2008,0.30444703
45.25,11.75,2009,0.2528225
45.25,11.75,2010,0.32713282
45.25,11.75,2011,0.24743824
45.25,11.75,2012,0.24401256
45.25,11.75,2013,0.2937063
45.25,11.75,2014,0.33166736
45.25,11.75,2015,0.26268578
45.25,11.75,2016,0.30579478
45.75,7.75,1982,0.36301622
45.75,7.75,1983,0.36482054
45.75,7.75,1984,0.3583507
45.75,7.75,1985,0.3453051
45.75,7.75,1986,0.3565901
45.75,7.75,1987,0.35565513
45.75,7.75,1988,0.36133057
45.75,7.75,1989,0.35570446
45.75,7.75,1990,0.33534107
45.75,7.75,1991,0.32039356
45.75,7.75,1992,0.36212832
45.75,7.75,1993,0.3557561
45.75,7.75,1994,0.34962744
45.75,7.75,1995,0.36418495
45.75,7.75,1996,0.36663452
45.75,7.75,1997,0.3557478
45.75,7.75,1998,0.3398695
45.75,7.75,1999,0.3699866
45.75,7.75,2000,0.35033545
45.75,7.75,2001,0.35664624
45.75,7.75,2002,0.37147948
45.75,7.75,2003,0.3106222
45.75,7.75,2004,0.3399791
45.75,7.75,2005,0.3560779
45.75,7.75,2006,0.3496139
45.75,7.75,2007,0.34425282
45.75,7.75,2008,0.3678008
45.75,7.75,2009,0.35550746
45.75,7.75,2010,0.366301
45.75,7.75,2011,0.35304332
45.75,7.75,2012,0.35325083
45.75,7.75,2013,0.3567435
45.75,7.75,2014,0.3673717
45.75,7.75,2015,0.3542738
45.75,7.75,2016,0.355824
45.75,8.25,1982,0.34800273
45.75,8.25,1983,0.3383142
45.75,8.25,1984,0.34956375
45.75,8.25,1985,0.34240612
45.75,8.25,1986,0.33775684
45.75,8.25,1987,0.3489452
45.75,8.25,1988,0.35035634
45.75,8.25,1989,0.32824305
45.75,8.25,1990,0.319436
45.75,8.25,1991,0.29812914
45.75,8.25,1992,0.3432168
45.75,8.25,1993,0.3471765
45.75,8.25,1994,0.32536656
45.75,8.25,1995,0.33180848
45.75,8.25,1996,0.34437352
45.75,8.25,1997,0.3385232
45.75,8.25,1998,0.3278872
45.75,8.25,1999,0.34825575
45.75,8.25,2000,0.3423358
45.75,8.25,2001,0.34203014
45.75,8.25,2002,0.35691077
45.75,8.25,2003,0.27527463
45.75,8.25,2004,0.3125078
45.75,8.25,2005,0.32972914
45.75,8.25,2006,0.3128511
45.75,8.25,2007,0.3348269
45.75,8.25,2008,0.3516836
45.75,8.25,2009,0.32452697
45.75,8.25,2010,0.34095058
45.75,8.25,2011,0.33447474
45.75,8.25,2012,0.33486888
45.75,8.25,2013,0.33848876
45.75,8.25,2014,0.36032653
45.75,8.25,2015,0.3440907
45.75,8.25,2016,0.34004164
45.75,8.75,1982,0.39143565
45.75,8.75,1983,0.3763854
45.75,8.75,1984,0.38257775
45.75,8.75,1985,0.38168794
45.75,8.75,1986,0.38184935
45.75,8.75,1987,0.38643864
45.75,8.75,1988,0.39672244
45.75,8.75,1989,0.35598353
45.75,8.75,1990,0.3564447
45.75,8.75,1991,0.332802
45.75,8.75,1992,0.38790345
45.75,8.75,1993,0.38976294
45.75,8.75,1994,0.36197034
45.75,8.75,1995,0.37938732
45.75,8.75,1996,0.38645568
45.75,8.75,1997,0.37040442
45.75,8.75,1998,0.37631896
45.75,8.75,1999,0.3904519
45.75,8.75,2000,0.38070202
45.75,8.75,2001,0.38606435
45.75,8.75,2002,0.4091013
45.75,8.75,2003,0.31488904
45.75,8.75,2004,0.33657345
45.75,8.75,2005,0.3629696
45.75,8.75,2006,0.34469202
45.75,8.75,2007,0.3805372
45.75,8.75,2008,0.3971755
45.75,8.75,2009,0.3552974
45.75,8.75,2010,0.38107815
45.75,8.75,2011,0.37710792
45.75,8.75,2012,0.37203845
45.75,8.75,2013,0.3829447
45.75,8.75,2014,0.40932876
45.75,8.75,2015,0.39242432
45.75,8.75,2016,0.39628175
45.75,9.25,1982,0.38460594
45.75,9.25,1983,0.36624166
45.75,9.25,1984,0.37916884
45.75,9.25,1985,0.3729386
45.75,9.25,1986,0.3772927
45.75,9.25,1987,0.3794186
45.75,9.25,1988,0.39249784
45.75,9.25,1989,0.36588916
45.75,9.25,1990,0.36066604
45.75,9.25,1991,0.3322908
45.75,9.25,1992,0.3745791
45.75,9.25,1993,0.38127223
45.75,9.25,1994,0.36302146
45.75,9.25,1995,0.3829133
45.75,9.25,1996,0.3788773
45.75,9.25,1997,0.36634618
45.75,9.25,1998,0.37389833
45.75,9.25,1999,0.3789861
45.75,9.25,2000,0.36837193
45.75,9.25,2001,0.37006384
45.75,9.25,2002,0.40166077
45.75,9.25,2003,0.30967665
45.75,9.25,2004,0.34291553
45.75,9.25,2005,0.36215198
45.75,9.25,2006,0.3430957
45.75,9.25,2007,0.3684022
45.75,9.25,2008,0.39032823
45.75,9.25,2009,0.3477543
45.75,9.25,2010,0.37736732
45.75,9.25,2011,0.36994433
45.75,9.25,2012,0.36974084
45.75,9.25,2013,0.37727684
45.75,9.25,2014,0.4026366
45.75,9.25,2015,0.3819271
45.75,9.25,2016,0.39500514
45.75,9.75,1982,0.38362855
45.75,9.75,1983,0.36862502
45.75,9.75,1984,0.37976354
45.75,9.75,1985,0.3715878
45.75,9.75,1986,0.3751112
45.75,9.75,1987,0.382922
45.75,9.75,1988,0.38984814
45.75,9.75,1989,0.37963745
45.75,9.75,1990,0.3757511
45.75,9.75,1991,0.34992567
45.75,9.75,1992,0.36529478
45.75,9.75,1993,0.37618482
45.75,9.75,1994,0.3701964
45.75,9.75,1995,0.38771597
45.75,9.75,1996,0.3785148
45.75,9.75,1997,0.3694702
45.75,9.75,1998,0.37205577
45.75,9.75,1999,0.38282678
45.75,9.75,2000,0.36477542
45.75,9.75,2001,0.36321217
45.75,9.75,2002,0.39909568
45.75,9.75,2003,0.31734768
45.75,9.75,2004,0.3709308
45.75,9.75,2005,0.37443164
45.75,9.75,2006,0.35281777
45.75,9.75,2007,0.3665486
45.75,9.75,2008,0.39053735
45.75,9.75,2009,0.3544054
45.75,9.75,2010,0.38643774
45.75,9.75,2011,0.37888035
45.75,9.75,2012,0.37143397
45.75,9.75,2013,0.3803269
45.75,9.75,2014,0.39850515
45.75,9.75,2015,0.3727035
45.75,9.75,2016,0.38893396
45.75,10.25,1982,0.36075455
45.75,10.25,1983,0.3458611
45.75,10.25,1984,0.3598341
45.75,10.25,1985,0.3476643
45.75,10.25,1986,0.34608263
45.75,10.25,1987,0.36091954
45.75,10.25,1988,0.36219946
45.75,10.25,1989,0.36210486
45.75,10.25,1990,0.3498798
45.75,10.25,1991,0.3384841
45.75,10.25,1992,0.33253893
45.75,10.25,1993,0.3511892
45.75,10.25,1994,0.34284765
45.75,10.25,1995,0.36765295
45.75,10.25,1996,0.35663414
45.75,10.25,1997,0.350418
45.75,10.25,1998,0.35015747
45.75,10.25,1999,0.36288148
45.75,10.25,2000,0.34145132
45.75,10.25,2001,0.3365836
45.75,10.25,2002,0.3760714
45.75,10.25,2003,0.2860017
45.75,10.25,2004,0.35824355
45.75,10.25,2005,0.35899866
45.75,10.25,2006,0.33224708
45.75,10.25,2007,0.34947327
45.75,10.25,2008,0.36538595
45.75,10.25,2009,0.3370344
45.75,10.25,2010,0.36899927
45.75,10.25,2011,0.3579038
45.75,10.25,2012,0.34137267
45.75,10.25,2013,0.3555985
45.75,10.25,2014,0.37271938
45.75,10.25,2015,0.33400694
45.75,10.25,2016,0.36321583
45.75,10.75,1982,0.34778184
45.75,10.75,1983,0.34268704
45.75,10.75,1984,0.3577617
45.75,10.75,1985,0.3474391
45.75,10.75,1986,0.3424139
45.75,10.75,1987,0.3566527
45.75,10.75,1988,0.34799156
45.75,10.75,1989,0.359058
45.75,10.75,1990,0.34438854
45.75,10.75,1991,0.34444287
45.75,10.75,1992,0.3305045
45.75,10.75,1993,0.34390894
45.75,10.75,1994,0.3387124
45.75,10.75,1995,0.3587582
45.75,10.75,1996,0.35115868
45.75,10.75,1997,0.35138267
45.75,10.75,1998,0.34780982
45.75,10.75,1999,0.358123
45.75,10.75,2000,0.3381947
45.75,10.75,2001,0.33763024
45.75,10.75,2002,0.36717576
45.75,10.75,2003,0.29305372
45.75,10.75,2004,0.3496378
45.75,10.75,2005,0.35814574
45.75,10.75,2006,0.32416213
45.75,10.75,2007,0.34846812
45.75,10.75,2008,0.36092138
45.75,10.75,2009,0.3262139
45.75,10.75,2010,0.36205882
45.75,10.75,2011,0.34386194
45.75,10.75,2012,0.34595823
45.75,10.75,2013,0.34509435
45.75,10.75,2014,0.36627308
45.75,10.75,2015,0.32787403
45.75,10.75,2016,0.35275817
45.75,11.25,1982,0.34986302
45.75,11.25,1983,0.3407989
45.75,11.25,1984,0.36230922
45.75,11.25,1985,0.35060388
45.75,11.25,1986,0.34392884
45.75,11.25,1987,0.35952112
45.75,11.25,1988,0.34461924
45.75,11.25,1989,0.36635202
45.75,11.25,1990,0.35299206
45.75,11.25,1991,0.340167
45.75,11.25,1992,0.333965
45.75,11.25,1993,0.3364331
45.75,11.25,1994,0.33902884
45.75,11.25,1995,0.36245173
45.75,11.25,1996,0.35459095
45.75,11.25,1997,0.3556692
45.75,11.25,1998,0.34599367
45.75,11.25,1999,0.35781875
45.75,11.25,2000,0.3346409
45.75,11.25,2001,0.33732408
45.75,11.25,2002,0.36941808
45.75,11.25,2003,0.29412633
45.75,11.25,2004,0.34568983
45.75,11.25,2005,0.3572844
45.75,11.25,2006,0.32155615
45.75,11.25,2007,0.3504309
45.75,11.25,2008,0.3666902
45.75,11.25,2009,0.335589
45.75,11.25,2010,0.36608848
45.75,11.25,2011,0.34581885
45.75,11.25,2012,0.34817713
45.75,11.25,2013,0.34620658
45.75,11.25,2014,0.37547487
45.75,11.25,2015,0.33987316
45.75,11.25,2016,0.360718
45.75,11.75,1982,0.34366527
45.75,11.75,1983,0.3239259
45.75,11.75,1984,0.3633545
45.75,11.75,1985,0.33525112
45.75,11.75,1986,0.3323459
45.75,11.75,1987,0.34186754
45.75,11.75,1988,0.33936802
45.75,11.75,1989,0.3635481
45.75,11.75,1990,0.3439672
45.75,11.75,1991,0.33169118
45.75,11.75,1992,0.3213092
45.75,11.75,1993,0.2950855
45.75,11.75,1994,0.32206956
45.75,11.75,1995,0.3559894
45.75,11.75,1996,0.34239724
45.75,11.75,1997,0.3408268
45.75,11.75,1998,0.3254204
45.75,11.75,1999,0.33368665
45.75,11.75,2000,0.3070336
45.75,11.75,2001,0.3258838
45.75,11.75,2002,0.36624745
45.75,11.75,2003,0.27050257
45.75,11.75,2004,0.3312842
45.75,11.75,2005,0.34529138
45.75,11.75,2006,0.3067588
45.75,11.75,2007,0.34269813
45.75,11.75,2008,0.35624367
45.75,11.75,2009,0.31923753
45.75,11.75,2010,0.35877174
45.75,11.75,2011,0.31758323
45.75,11.75,2012,0.32833424
45.75,11.75,2013,0.34075463
45.75,11.75,2014,0.3685576
45.75,11.75,2015,0.32981712
45.75,11.75,2016,0.35096875
46.25,11.75,1982,0.3477737
46.25,11.75,1983,0.3363839
46.25,11.75,1984,0.34731138
46.25,11.75,1985,0.34061438
46.25,11.75,1986,0.3459828
46.25,11.75,1987,0.34543222
46.25,11.75,1988,0.3459574
46.25,11.75,1989,0.34572828
46.25,11.75,1990,0.3400265
46.25,11.75,1991,0.33825928
46.25,11.75,1992,0.33781382
46.25,11.75,1993,0.34026113
46.25,11.75,1994,0.34272423
46.25,11.75,1995,0.350907
46.25,11.75,1996,0.34701234
46.25,11.75,1997,0.34625107
46.25,11.75,1998,0.34565127
46.25,11.75,1999,0.35131848
46.25,11.75,2000,0.33667067
46.25,11.75,2001,0.3436758
46.25,11.75,2002,0.3515138
46.25,11.75,2003,0.32624903
46.25,11.75,2004,0.34512684
46.25,11.75,2005,0.3473262
46.25,11.75,2006,0.33796218
46.25,11.75,2007,0.34206408
46.25,11.75,2008,0.35325807
46.25,11.75,2009,0.34630838
46.25,11.75,2010,0.34885222
46.25,11.75,2011,0.34783936
46.25,11.75,2012,0.34436
46.25,11.75,2013,0.34571716
46.25,11.75,2014,0.3579402
46.25,11.75,2015,0.34695166
46.25,11.75,2016,0.34948853
46.25,12.25,1982,0.38249636
46.25,12.25,1983,0.37138307
46.25,12.25,1984,0.39079028
46.25,12.25,1985,0.37594897
46.25,12.25,1986,0.38265198
46.25,12.25,1987,0.38474107
46.25,12.25,1988,0.38014585
46.25,12.25,1989,0.38756838
46.25,12.25,1990,0.37488586
46.25,12.25,1991,0.3713922
46.25,12.25,1992,0.36961204
46.25,12.25,1993,0.37454492
46.25,12.25,1994,0.37415394
46.25,12.25,1995,0.3841935
46.25,12.25,1996,0.3855934
46.25,12.25,1997,0.3864541
46.25,12.25,1998,0.37578887
46.25,12.25,1999,0.38392004
46.25,12.25,2000,0.36933106
46.25,12.25,2001,0.37392673
46.25,12.25,2002,0.38698024
46.25,12.25,2003,0.35083666
46.25,12.25,2004,0.3858899
46.25,12.25,2005,0.38625535
46.25,12.25,2006,0.36908484
46.25,12.25,2007,0.37691438
46.25,12.25,2008,0.38869277
46.25,12.25,2009,0.37893716
46.25,12.25,2010,0.3871084
46.25,12.25,2011,0.37643614
46.25,12.25,2012,0.3758944
46.25,12.25,2013,0.37443984
46.25,12.25,2014,0.3923385
46.25,12.25,2015,0.37916064
46.25,12.25,2016,0.37761635
46.75,12.25,1982,0.34479856
46.75,12.25,1983,0.3391184
46.75,12.25,1984,0.34948802
46.75,12.25,1985,0.34273753
46.75,12.25,1986,0.34282836
46.75,12.25,1987,0.35013685
46.75,12.25,1988,0.3512312
46.75,12.25,1989,0.34181017
46.75,12.25,1990,0.3346421
46.75,12.25,1991,0.32991004
46.75,12.25,1992,0.3371233
46.75,12.25,1993,0.3444889
46.75,12.25,1994,0.3413479
46.75,12.25,1995,0.3433744
46.75,12.25,1996,0.3420022
46.75,12.25,1997,0.34826684
46.75,12.25,1998,0.35082546
46.75,12.25,1999,0.35018203
46.75,12.25,2000,0.3396464
46.75,12.25,2001,0.3470134
46.75,12.25,2002,0.344214
46.75,12.25,2003,0.3174442
46.75,12.25,2004,0.344517
46.75,12.25,2005,0.34440964
46.75,12.25,2006,0.33322972
46.75,12.25,2007,0.34469676
46.75,12.25,2008,0.35172278
46.75,12.25,2009,0.34940454
46.75,12.25,2010,0.34955272
46.75,12.25,2011,0.3501864
46.75,12.25,2012,0.34730822
46.75,12.25,2013,0.33882043
46.75,12.25,2014,0.35636204
46.75,12.25,2015,0.34155798
46.75,12.25,2016,0.34360474
