lat,lon,year,solar_radiation
43.75,11.75,1982,2624704618.0
43.75,11.75,1983,2620408782.0
43.75,11.75,1984,2514478346.0
43.75,11.75,1985,2678356421.0
43.75,11.75,1986,2683026048.0
43.75,11.75,1987,2697742364.0
43.75,11.75,1988,2649594910.0
43.75,11.75,1989,2608386664.0
43.75,11.75,1990,2733153768.0
43.75,11.75,1991,2658675753.0
43.75,11.75,1992,2701494184.0
43.75,11.75,1993,2732179612.0
43.75,11.75,1994,2758352400.0
43.75,11.75,1995,2593705556.0
43.75,11.75,1996,2641703750.0
43.75,11.75,1997,2775137112.0
43.75,11.75,1998,2774281684.0
43.75,11.75,1999,2671587220.0
43.75,11.75,2000,2818621510.0
43.75,11.75,2001,2741946468.0
43.75,11.75,2002,2548553235.0
43.75,11.75,2003,2875009712.0
43.75,11.75,2004,2771673194.0
43.75,11.75,2005,2696401082.0
43.75,11.75,2006,2797559718.0
43.75,11.75,2007,2777908774.0
43.75,11.75,2008,2716201880.0
43.75,11.75,2009,2784611508.0
43.75,11.75,2010,2627055568.0
43.75,11.75,2011,2863352216.0
43.75,11.75,2012,2795034146.0
43.75,11.75,2013,2707369130.0
43.75,11.75,2014,2609109462.0
43.75,11.75,2015,2750808320.0
43.75,11.75,2016,2749254128.0
43.75,12.25,1982,2613747233.0
43.75,12.25,1983,2637945237.0
43.75,12.25,1984,2553888531.0
43.75,12.25,1985,2660228718.0
43.75,12.25,1986,2675939830.0
43.75,12.25,1987,2688205438.0
43.75,12.25,1988,2653783362.0
43.75,12.25,1989,2591337220.0
43.75,12.25,1990,2720510674.0
43.75,12.25,1991,2658868071.0
43.75,12.25,1992,2721634936.0
43.75,12.25,1993,2733976114.0
43.75,12.25,1994,2753933810.0
43.75,12.25,1995,2601448644.0
43.75,12.25,1996,2639877432.0
43.75,12.25,1997,2763022930.0
43.75,12.25,1998,2759956466.0
43.75,12.25,1999,2658838744.0
43.75,12.25,2000,2812895008.0
43.75,12.25,2001,2736702428.0
43.75,12.25,2002,2547355946.0
43.75,12.25,2003,2829288216.0
43.75,12.25,2004,2765012006.0
43.75,12.25,2005,2687832803.0
43.75,12.25,2006,2777766380.0
43.75,12.25,2007,2769978378.0
43.75,12.25,2008,2719561894.0
43.75,12.25,2009,2761668812.0
43.75,12.25,2010,2642273170.0
43.75,12.25,2011,2843475854.0
43.75,12.25,2012,2785366348.0
43.75,12.25,2013,2717807055.0
43.75,12.25,2014,2609594870.0
43.75,12.25,2015,2744961612.0
43.75,12.25,2016,2732626916.0
44.25,6.75,1982,2571489472.0
44.25,6.75,1983,2444179445.0
44.25,6.75,1984,2379179215.0
44.25,6.75,1985,2669113988.0
44.25,6.75,1986,2592178836.0
44.25,6.75,1987,2697417728.0
44.25,6.75,1988,2597800456.0
44.25,6.75,1989,2753713684.0
44.25,6.75,1990,2751360402.0
44.25,6.75,1991,2655705056.0
44.25,6.75,1992,2571936097.0
44.25,6.75,1993,2735717802.0
44.25,6.75,1994,2656173140.0
44.25,6.75,1995,2634645838.0
44.25,6.75,1996,2567749614.0
44.25,6.75,1997,2703137572.0
44.25,6.75,1998,2803466426.0
44.25,6.75,1999,2704038328.0
44.25,6.75,2000,2841488820.0
44.25,6.75,2001,2768585798.0
44.25,6.75,2002,2633113414.0
44.25,6.75,2003,2895820694.0
44.25,6.75,2004,2760461956.0
44.25,6.75,2005,2798318396.0
44.25,6.75,2006,2782471640.0
44.25,6.75,2007,2833054600.0
44.25,6.75,2008,2667980993.0
44.25,6.75,2009,2810918416.0
44.25,6.75,2010,2627911975.0
44.25,6.75,2011,2805107680.0
44.25,6.75,2012,2829687048.0
44.25,6.75,2013,2629550778.0
44.25,6.75,2014,2679977306.0
44.25,6.75,2015,2773621822.0
44.25,6.75,2016,2840808280.0
44.25,7.25,1982,2494372951.0
44.25,7.25,1983,2443912681.0
44.25,7.25,1984,2368274846.0
44.25,7.25,1985,2593339918.0
44.25,7.25,1986,2503367837.0
44.25,7.25,1987,2591311793.0
44.25,7.25,1988,2525622164.0
44.25,7.25,1989,2643949664.0
44.25,7.25,1990,2617509434.0
44.25,7.25,1991,2604515749.0
44.25,7.25,1992,2495549501.0
44.25,7.25,1993,2630604824.0
44.25,7.25,1994,2569785306.0
44.25,7.25,1995,2535223382.0
44.25,7.25,1996,2525026040.0
44.25,7.25,1997,2645965228.0
44.25,7.25,1998,2706548786.0
44.25,7.25,1999,2595060652.0
44.25,7.25,2000,2718779136.0
44.25,7.25,2001,2710844771.0
44.25,7.25,2002,2502320653.0
44.25,7.25,2003,2830990800.0
44.25,7.25,2004,2712804772.0
44.25,7.25,2005,2653843248.0
44.25,7.25,2006,2669544266.0
44.25,7.25,2007,2724860807.0
44.25,7.25,2008,2572145280.0
44.25,7.25,2009,2755616378.0
44.25,7.25,2010,2580705117.0
44.25,7.25,2011,2701641674.0
44.25,7.25,2012,2649182672.0
44.25,7.25,2013,2633618673.0
44.25,7.25,2014,2570525762.0
44.25,7.25,2015,2624206665.0
44.25,7.25,2016,2735092652.0
44.25,7.75,1982,2496935063.0
44.25,7.75,1983,2452485653.0
44.25,7.75,1984,2402195618.0
44.25,7.75,1985,2556035383.0
44.25,7.75,1986,2520624604.0
44.25,7.75,1987,2573479483.0
44.25,7.75,1988,2531853242.0
44.25,7.75,1989,2616804326.0
44.25,7.75,1990,2587967112.0
44.25,7.75,1991,2630637888.0
44.25,7.75,1992,2491070494.0
44.25,7.75,1993,2615307752.0
44.25,7.75,1994,2535074829.0
44.25,7.75,1995,2528612977.0
44.25,7.75,1996,2544235152.0
44.25,7.75,1997,2613766095.0
44.25,7.75,1998,2670546620.0
44.25,7.75,1999,2550511512.0
44.25,7.75,2000,2664806502.0
44.25,7.75,2001,2673315017.0
44.25,7.75,2002,2483410196.0
44.25,7.75,2003,2792609488.0
44.25,7.75,2004,2694184542.0
44.25,7.75,2005,2597750044.0
44.25,7.75,2006,2649738408.0
44.25,7.75,2007,2705195745.0
44.25,7.75,2008,2544313292.0
44.25,7.75,2009,2755443118.0
44.25,7.75,2010,2592489326.0
44.25,7.75,2011,2692014374.0
44.25,7.75,2012,2583090956.0
44.25,7.75,2013,2655918672.0
44.25,7.75,2014,2528803578.0
44.25,7.75,2015,2595025141.0
44.25,7.75,2016,2701382982.0
44.25,10.75,1982,2591038555.0
44.25,10.75,1983,2561027934.0
44.25,10.75,1984,2447919361.0
44.25,10.75,1985,2608768556.0
44.25,10.75,1986,2645992844.0
44.25,10.75,1987,2664308946.0
44.25,10.75,1988,2581334481.0
44.25,10.75,1989,2585401547.0
44.25,10.75,1990,2687950630.0
44.25,10.75,1991,2646359783.0
44.25,10.75,1992,2645869242.0
44.25,10.75,1993,2675646268.0
44.25,10.75,1994,2654001096.0
44.25,10.75,1995,2589822916.0
44.25,10.75,1996,2620530750.0
44.25,10.75,1997,2697974922.0
44.25,10.75,1998,2747775118.0
44.25,10.75,1999,2605761855.0
44.25,10.75,2000,2765134868.0
44.25,10.75,2001,2717608028.0
44.25,10.75,2002,2529155273.0
44.25,10.75,2003,2851431496.0
44.25,10.75,2004,2723477594.0
44.25,10.75,2005,2650735019.0
44.25,10.75,2006,2758378622.0
44.25,10.75,2007,2710122497.0
44.25,10.75,2008,2621204245.0
44.25,10.75,2009,2740689228.0
44.25,10.75,2010,2572781359.0
44.25,10.75,2011,2810007156.0
44.25,10.75,2012,2752065446.0
44.25,10.75,2013,2688533526.0
44.25,10.75,2014,2572519186.0
44.25,10.75,2015,2725366034.0
44.25,10.75,2016,2742389862.0
44.25,11.25,1982,2573466739.0
44.25,11.25,1983,2575885152.0
44.25,11.25,1984,2455582586.0
44.25,11.25,1985,2609409292.0
44.25,11.25,1986,2641472372.0
44.25,11.25,1987,2654842773.0
44.25,11.25,1988,2584065938.0
44.25,11.25,1989,2564745497.0
44.25,11.25,1990,2667278962.0
44.25,11.25,1991,2636996874.0
44.25,11.25,1992,2653503550.0
44.25,11.25,1993,2678915996.0
44.25,11.25,1994,2664550292.0
44.25,11.25,1995,2566414070.0
44.25,11.25,1996,2605813378.0
44.25,11.25,1997,2701491810.0
44.25,11.25,1998,2737401392.0
44.25,11.25,1999,2597960623.0
44.25,11.25,2000,2762155980.0
44.25,11.25,2001,2700923398.0
44.25,11.25,2002,2509910736.0
44.25,11.25,2003,2835208334.0
44.25,11.25,2004,2713631618.0
44.25,11.25,2005,2641782210.0
44.25,11.25,2006,2747910441.0
44.25,11.25,2007,2709837394.0
44.25,11.25,2008,2629480069.0
44.25,11.25,2009,2719831186.0
44.25,11.25,2010,2568143264.0
44.25,11.25,2011,2806058510.0
44.25,11.25,2012,2743148516.0
44.25,11.25,2013,2671074523.0
44.25,11.25,2014,2553273977.0
44.25,11.25,2015,2702012550.0
44.25,11.25,2016,2725198776.0
44.25,11.75,1982,2564459496.0
44.25,11.75,1983,2587238547.0
44.25,11.75,1984,2484463207.0
44.25,11.75,1985,2608180984.0
44.25,11.75,1986,2636648782.0
44.25,11.75,1987,2649239184.0
44.25,11.75,1988,2588789101.0
44.25,11.75,1989,2551077964.0
44.25,11.75,1990,2662907560.0
44.25,11.75,1991,2627995587.0
44.25,11.75,1992,2664866632.0
44.25,11.75,1993,2678977402.0
44.25,11.75,1994,2679888022.0
44.25,11.75,1995,2556722907.0
44.25,11.75,1996,2597926152.0
44.25,11.75,1997,2700500197.0
44.25,11.75,1998,2721237552.0
44.25,11.75,1999,2596203905.0
44.25,11.75,2000,2757457912.0
44.25,11.75,2001,2695194438.0
44.25,11.75,2002,2504556330.0
44.25,11.75,2003,2804449370.0
44.25,11.75,2004,2706112874.0
44.25,11.75,2005,2638469908.0
44.25,11.75,2006,2733162358.0
44.25,11.75,2007,2716052164.0
44.25,11.75,2008,2645317894.0
44.25,11.75,2009,2699843506.0
44.25,11.75,2010,2586854671.0
44.25,11.75,2011,2796144910.0
44.25,11.75,2012,2740713826.0
44.25,11.75,2013,2677786987.0
44.25,11.75,2014,2554643846.0
44.25,11.75,2015,2685534414.0
44.25,11.75,2016,2708924090.0
44.75,6.75,1982,2395490810.0
44.75,6.75,1983,2192057214.0
44.75,6.75,1984,2194261488.0
44.75,6.75,1985,2519757383.0
44.75,6.75,1986,2462425687.0
44.75,6.75,1987,2539327382.0
44.75,6.75,1988,2475606699.0
44.75,6.75,1989,2654650626.0
44.75,6.75,1990,2643795151.0
44.75,6.75,1991,2484313302.0
44.75,6.75,1992,2452387295.0
44.75,6.75,1993,2553477749.0
44.75,6.75,1994,2411649636.0
44.75,6.75,1995,2429473727.0
44.75,6.75,1996,2388099076.0
44.75,6.75,1997,2496995854.0
44.75,6.75,1998,2662255198.0
44.75,6.75,1999,2504558984.0
44.75,6.75,2000,2656754639.0
44.75,6.75,2001,2584182875.0
44.75,6.75,2002,2437950451.0
44.75,6.75,2003,2755327650.0
44.75,6.75,2004,2590303968.0
44.75,6.75,2005,2718218440.0
44.75,6.75,2006,2655123189.0
44.75,6.75,2007,2712345302.0
44.75,6.75,2008,2527916650.0
44.75,6.75,2009,2631217586.0
44.75,6.75,2010,2475722031.0
44.75,6.75,2011,2680528653.0
44.75,6.75,2012,2611390560.0
44.75,6.75,2013,2437684638.0
44.75,6.75,2014,2491497900.0
44.75,6.75,2015,2573071341.0
44.75,6.75,2016,2650087990.0
44.75,7.25,1982,2295736800.0
44.75,7.25,1983,2287071305.0
44.75,7.25,1984,2254308494.0
44.75,7.25,1985,2411890098.0
44.75,7.25,1986,2345641434.0
44.75,7.25,1987,2432670320.0
44.75,7.25,1988,2355155378.0
44.75,7.25,1989,2537651934.0
44.75,7.25,1990,2508033904.0
44.75,7.25,1991,2500183487.0
44.75,7.25,1992,2329223264.0
44.75,7.25,1993,2451005459.0
44.75,7.25,1994,2345186127.0
44.75,7.25,1995,2432386225.0
44.75,7.25,1996,2356455854.0
44.75,7.25,1997,2481667496.0
44.75,7.25,1998,2569128914.0
44.75,7.25,1999,2381871096.0
44.75,7.25,2000,2506909425.0
44.75,7.25,2001,2558005416.0
44.75,7.25,2002,2307748738.0
44.75,7.25,2003,2695893500.0
44.75,7.25,2004,2548489122.0
44.75,7.25,2005,2531552775.0
44.75,7.25,2006,2542484592.0
44.75,7.25,2007,2562346944.0
44.75,7.25,2008,2375698922.0
44.75,7.25,2009,2581115276.0
44.75,7.25,2010,2439864651.0
44.75,7.25,2011,2551553608.0
44.75,7.25,2012,2451487181.0
44.75,7.25,2013,2546234798.0
44.75,7.25,2014,2389353655.0
44.75,7.25,2015,2407601450.0
44.75,7.25,2016,2605174729.0
44.75,7.75,1982,2233102091.0
44.75,7.75,1983,2261902650.0
44.75,7.75,1984,2216600198.0
44.75,7.75,1985,2318157391.0
44.75,7.75,1986,2269003082.0
44.75,7.75,1987,2358079449.0
44.75,7.75,1988,2282412635.0
44.75,7.75,1989,2444242341.0
44.75,7.75,1990,2401377913.0
44.75,7.75,1991,2477772450.0
44.75,7.75,1992,2248048149.0
44.75,7.75,1993,2371753570.0
44.75,7.75,1994,2272529755.0
44.75,7.75,1995,2350637727.0
44.75,7.75,1996,2304031095.0
44.75,7.75,1997,2399981342.0
44.75,7.75,1998,2476216129.0
44.75,7.75,1999,2289150099.0
44.75,7.75,2000,2416153091.0
44.75,7.75,2001,2466384658.0
44.75,7.75,2002,2232446029.0
44.75,7.75,2003,2619200560.0
44.75,7.75,2004,2492993526.0
44.75,7.75,2005,2423738057.0
44.75,7.75,2006,2473884089.0
44.75,7.75,2007,2476737534.0
44.75,7.75,2008,2270560367.0
44.75,7.75,2009,2521191388.0
44.75,7.75,2010,2383573674.0
44.75,7.75,2011,2475852186.0
44.75,7.75,2012,2332553641.0
44.75,7.75,2013,2495837520.0
44.75,7.75,2014,2299949368.0
44.75,7.75,2015,2314509714.0
44.75,7.75,2016,2507277762.0
44.75,8.25,1982,2371370807.0
44.75,8.25,1983,2371785206.0
44.75,8.25,1984,2315254107.0
44.75,8.25,1985,2439080506.0
44.75,8.25,1986,2401630236.0
44.75,8.25,1987,2491957868.0
44.75,8.25,1988,2421089608.0
44.75,8.25,1989,2525584229.0
44.75,8.25,1990,2514655944.0
44.75,8.25,1991,2581309092.0
44.75,8.25,1992,2363252115.0
44.75,8.25,1993,2491656334.0
44.75,8.25,1994,2412431208.0
44.75,8.25,1995,2450101632.0
44.75,8.25,1996,2416247983.0
44.75,8.25,1997,2498311792.0
44.75,8.25,1998,2580481210.0
44.75,8.25,1999,2415521942.0
44.75,8.25,2000,2555369576.0
44.75,8.25,2001,2567208879.0
44.75,8.25,2002,2359376650.0
44.75,8.25,2003,2713844362.0
44.75,8.25,2004,2594662734.0
44.75,8.25,2005,2514343048.0
44.75,8.25,2006,2600669890.0
44.75,8.25,2007,2579377837.0
44.75,8.25,2008,2402147363.0
44.75,8.25,2009,2625852530.0
44.75,8.25,2010,2498988637.0
44.75,8.25,2011,2599126770.0
44.75,8.25,2012,2480536328.0
44.75,8.25,2013,2579006485.0
44.75,8.25,2014,2411733971.0
44.75,8.25,2015,2458060048.0
44.75,8.25,2016,2584487702.0
44.75,8.75,1982,2431316540.0
44.75,8.75,1983,2415555339.0
44.75,8.75,1984,2336664143.0
44.75,8.75,1985,2497885900.0
44.75,8.75,1986,2466329929.0
44.75,8.75,1987,2532765627.0
44.75,8.75,1988,2455630723.0
44.75,8.75,1989,2544186625.0
44.75,8.75,1990,2556662322.0
44.75,8.75,1991,2600136422.0
44.75,8.75,1992,2422194140.0
44.75,8.75,1993,2538982718.0
44.75,8.75,1994,2497213732.0
44.75,8.75,1995,2484913897.0
44.75,8.75,1996,2444024892.0
44.75,8.75,1997,2541232145.0
44.75,8.75,1998,2615309942.0
44.75,8.75,1999,2465383898.0
44.75,8.75,2000,2622769034.0
44.75,8.75,2001,2611077155.0
44.75,8.75,2002,2404254394.0
44.75,8.75,2003,2748829152.0
44.75,8.75,2004,2624615504.0
44.75,8.75,2005,2544438546.0
44.75,8.75,2006,2662719661.0
44.75,8.75,2007,2609378130.0
44.75,8.75,2008,2467452920.0
44.75,8.75,2009,2672402263.0
44.75,8.75,2010,2508349528.0
44.75,8.75,2011,2639872496.0
44.75,8.75,2012,2541447595.0
44.75,8.75,2013,2593858849.0
44.75,8.75,2014,2447386624.0
44.75,8.75,2015,2524973334.0
44.75,8.75,2016,2603779105.0
44.75,9.25,1982,2431667903.0
44.75,9.25,1983,2419227243.0
44.75,9.25,1984,2315430477.0
44.75,9.25,1985,2502630478.0
44.75,9.25,1986,2474500053.0
44.75,9.25,1987,2513320218.0
44.75,9.25,1988,2421323512.0
44.75,9.25,1989,2523616216.0
44.75,9.25,1990,2552337686.0
44.75,9.25,1991,2566955850.0
44.75,9.25,1992,2446228859.0
44.75,9.25,1993,2532896440.0
44.75,9.25,1994,2527072991.0
44.75,9.25,1995,2478594573.0
44.75,9.25,1996,2423350903.0
44.75,9.25,1997,2550150110.0
44.75,9.25,1998,2603249498.0
44.75,9.25,1999,2456932636.0
44.75,9.25,2000,2630569828.0
44.75,9.25,2001,2613269264.0
44.75,9.25,2002,2387737292.0
44.75,9.25,2003,2744011116.0
44.75,9.25,2004,2608821916.0
44.75,9.25,2005,2534115101.0
44.75,9.25,2006,2676131248.0
44.75,9.25,2007,2595647346.0
44.75,9.25,2008,2478928368.0
44.75,9.25,2009,2671445788.0
44.75,9.25,2010,2458958540.0
44.75,9.25,2011,2627578168.0
44.75,9.25,2012,2539775600.0
44.75,9.25,2013,2574263350.0
44.75,9.25,2014,2432383216.0
44.75,9.25,2015,2533245602.0
44.75,9.25,2016,2594257574.0
44.75,9.75,1982,2471591115.0
44.75,9.75,1983,2455377268.0
44.75,9.75,1984,2360332721.0
44.75,9.75,1985,2511964432.0
44.75,9.75,1986,2506714780.0
44.75,9.75,1987,2551182176.0
44.75,9.75,1988,2439107959.0
44.75,9.75,1989,2528979591.0
44.75,9.75,1990,2583961455.0
44.75,9.75,1991,2579381732.0
44.75,9.75,1992,2501875670.0
44.75,9.75,1993,2554187480.0
44.75,9.75,1994,2542428509.0
44.75,9.75,1995,2498209545.0
44.75,9.75,1996,2468663486.0
44.75,9.75,1997,2580972312.0
44.75,9.75,1998,2625342694.0
44.75,9.75,1999,2476617409.0
44.75,9.75,2000,2650900396.0
44.75,9.75,2001,2632005164.0
44.75,9.75,2002,2403250412.0
44.75,9.75,2003,2751564376.0
44.75,9.75,2004,2633774892.0
44.75,9.75,2005,2546894948.0
44.75,9.75,2006,2696204148.0
44.75,9.75,2007,2619262367.0
44.75,9.75,2008,2508425269.0
44.75,9.75,2009,2676196136.0
44.75,9.75,2010,2495700862.0
44.75,9.75,2011,2652680120.0
44.75,9.75,2012,2597627710.0
44.75,9.75,2013,2602404590.0
44.75,9.75,2014,2461310433.0
44.75,9.75,2015,2578831103.0
44.75,9.75,2016,2620827805.0
44.75,10.25,1982,2511388438.0
44.75,10.25,1983,2497324253.0
44.75,10.25,1984,2417200240.0
44.75,10.25,1985,2520254070.0
44.75,10.25,1986,2541875730.0
44.75,10.25,1987,2596039410.0
44.75,10.25,1988,2475830674.0
44.75,10.25,1989,2535465114.0
44.75,10.25,1990,2612256148.0
44.75,10.25,1991,2604941652.0
44.75,10.25,1992,2555840864.0
44.75,10.25,1993,2583089128.0
44.75,10.25,1994,2546858983.0
44.75,10.25,1995,2520811830.0
44.75,10.25,1996,2525853142.0
44.75,10.25,1997,2610143368.0
44.75,10.25,1998,2653547678.0
44.75,10.25,1999,2501544158.0
44.75,10.25,2000,2669019938.0
44.75,10.25,2001,2647262362.0
44.75,10.25,2002,2427157594.0
44.75,10.25,2003,2755486144.0
44.75,10.25,2004,2662731394.0
44.75,10.25,2005,2561964809.0
44.75,10.25,2006,2706124772.0
44.75,10.25,2007,2644195344.0
44.75,10.25,2008,2535834207.0
44.75,10.25,2009,2674449726.0
44.75,10.25,2010,2547768312.0
44.75,10.25,2011,2684593374.0
44.75,10.25,2012,2657783542.0
44.75,10.25,2013,2633754838.0
44.75,10.25,2014,2496381316.0
44.75,10.25,2015,2620516028.0
44.75,10.25,2016,2650749820.0
44.75,10.75,1982,2529196672.0
44.75,10.75,1983,2537715089.0
44.75,10.75,1984,2447635574.0
44.75,10.75,1985,2540548926.0
44.75,10.75,1986,2577714884.0
44.75,10.75,1987,2613956869.0
44.75,10.75,1988,2513165435.0
44.75,10.75,1989,2536896710.0
44.75,10.75,1990,2618456686.0
44.75,10.75,1991,2625673270.0
44.75,10.75,1992,2596004386.0
44.75,10.75,1993,2617382758.0
44.75,10.75,1994,2565646626.0
44.75,10.75,1995,2541654530.0
44.75,10.75,1996,2557324422.0
44.75,10.75,1997,2631860952.0
44.75,10.75,1998,2677111156.0
44.75,10.75,1999,2525799105.0
44.75,10.75,2000,2689358500.0
44.75,10.75,2001,2658482724.0
44.75,10.75,2002,2452307843.0
44.75,10.75,2003,2759970180.0
44.75,10.75,2004,2676622288.0
44.75,10.75,2005,2577020945.0
44.75,10.75,2006,2708983208.0
44.75,10.75,2007,2651173964.0
44.75,10.75,2008,2561537152.0
44.75,10.75,2009,2673792006.0
44.75,10.75,2010,2560306754.0
44.75,10.75,2011,2711924674.0
44.75,10.75,2012,2681851194.0
44.75,10.75,2013,2646117902.0
44.75,10.75,2014,2517651674.0
44.75,10.75,2015,2637076882.0
44.75,10.75,2016,2671293642.0
44.75,11.25,1982,2508182673.0
44.75,11.25,1983,2544143257.0
44.75,11.25,1984,2440450012.0
44.75,11.25,1985,2540947496.0
44.75,11.25,1986,2585774424.0
44.75,11.25,1987,2592502199.0
44.75,11.25,1988,2520915054.0
44.75,11.25,1989,2509470038.0
44.75,11.25,1990,2595145636.0
44.75,11.25,1991,2609385331.0
44.75,11.25,1992,2600385264.0
44.75,11.25,1993,2622511794.0
44.75,11.25,1994,2571241710.0
44.75,11.25,1995,2534242153.0
44.75,11.25,1996,2546526812.0
44.75,11.25,1997,2621186214.0
44.75,11.25,1998,2665638570.0
44.75,11.25,1999,2524915859.0
44.75,11.25,2000,2680983320.0
44.75,11.25,2001,2642996714.0
44.75,11.25,2002,2454288870.0
44.75,11.25,2003,2735905136.0
44.75,11.25,2004,2653988493.0
44.75,11.25,2005,2567191232.0
44.75,11.25,2006,2680626780.0
44.75,11.25,2007,2628285207.0
44.75,11.25,2008,2561991174.0
44.75,11.25,2009,2647960168.0
44.75,11.25,2010,2533417370.0
44.75,11.25,2011,2707721500.0
44.75,11.25,2012,2665114434.0
44.75,11.25,2013,2629330236.0
44.75,11.25,2014,2508947398.0
44.75,11.25,2015,2617359433.0
44.75,11.25,2016,2657902712.0
44.75,11.75,1982,2526368990.0
44.75,11.75,1983,2576294396.0
44.75,11.75,1984,2478080966.0
44.75,11.75,1985,2576746733.0
44.75,11.75,1986,2629214278.0
44.75,11.75,1987,2618535234.0
44.75,11.75,1988,2559441478.0
44.75,11.75,1989,2523254650.0
44.75,11.75,1990,2633060174.0
44.75,11.75,1991,2621874448.0
44.75,11.75,1992,2640969254.0
44.75,11.75,1993,2659280506.0
44.75,11.75,1994,2626485322.0
44.75,11.75,1995,2565441067.0
44.75,11.75,1996,2575552455.0
44.75,11.75,1997,2649367786.0
44.75,11.75,1998,2687978258.0
44.75,11.75,1999,2565725292.0
44.75,11.75,2000,2709929160.0
44.75,11.75,2001,2674931474.0
44.75,11.75,2002,2497648264.0
44.75,11.75,2003,2755149464.0
44.75,11.75,2004,2673528574.0
44.75,11.75,2005,2602495441.0
44.75,11.75,2006,2697178358.0
44.75,11.75,2007,2663990364.0
44.75,11.75,2008,2606075512.0
44.75,11.75,2009,2667554952.0
44.75,11.75,2010,2567512265.0
44.75,11.75,2011,2743309206.0
44.75,11.75,2012,2705694012.0
44.75,11.75,2013,2671464732.0
44.75,11.75,2014,2547538258.0
44.75,11.75,2015,2649068046.0
44.75,11.75,2016,2683824364.0
45.25,6.75,1982,2211331759.0
45.25,6.75,1983,2010308644.0
45.25,6.75,1984,1999376891.5
45.25,6.75,1985,2322242518.0
45.25,6.75,1986,2292446695.0
45.25,6.75,1987,2218424971.0
45.25,6.75,1988,2234254494.0
45.25,6.75,1989,2415697402.0
45.25,6.75,1990,2451483890.0
45.25,6.75,1991,2321864559.0
45.25,6.75,1992,2284945278.0
45.25,6.75,1993,2327510066.0
45.25,6.75,1994,2182620040.0
45.25,6.75,1995,2101004604.0
45.25,6.75,1996,2254144232.0
45.25,6.75,1997,2264583878.0
45.25,6.75,1998,2442668324.0
45.25,6.75,1999,2251371632.0
45.25,6.75,2000,2449140071.0
45.25,6.75,2001,2340627405.0
45.25,6.75,2002,2216569548.0
45.25,6.75,2003,2597930962.0
45.25,6.75,2004,2404716804.0
45.25,6.75,2005,2439818960.0
45.25,6.75,2006,2404840217.0
45.25,6.75,2007,2419007322.0
45.25,6.75,2008,2382696412.0
45.25,6.75,2009,2460580185.0
45.25,6.75,2010,2244497640.0
45.25,6.75,2011,2504052089.0
45.25,6.75,2012,2365191325.0
45.25,6.75,2013,2252327040.0
45.25,6.75,2014,2268572387.0
45.25,6.75,2015,2410879762.0
45.25,6.75,2016,2359306053.0
45.25,7.25,1982,2253802868.0
45.25,7.25,1983,2169425738.0
45.25,7.25,1984,2140647815.0
45.25,7.25,1985,2344374450.0
45.25,7.25,1986,2266233985.0
45.25,7.25,1987,2348696822.0
45.25,7.25,1988,2252024697.0
45.25,7.25,1989,2459161550.0
45.25,7.25,1990,2476904677.0
45.25,7.25,1991,2458611164.0
45.25,7.25,1992,2269989895.0
45.25,7.25,1993,2368500217.0
45.25,7.25,1994,2277035914.0
45.25,7.25,1995,2317819026.0
45.25,7.25,1996,2290365676.0
45.25,7.25,1997,2370866820.0
45.25,7.25,1998,2489755538.0
45.25,7.25,1999,2251645430.0
45.25,7.25,2000,2440805123.0
45.25,7.25,2001,2485482952.0
45.25,7.25,2002,2244357522.0
45.25,7.25,2003,2636397176.0
45.25,7.25,2004,2443286670.0
45.25,7.25,2005,2476308734.0
45.25,7.25,2006,2479351258.0
45.25,7.25,2007,2483974353.0
45.25,7.25,2008,2323212136.0
45.25,7.25,2009,2448054080.0
45.25,7.25,2010,2350876163.0
45.25,7.25,2011,2473776727.0
45.25,7.25,2012,2363203556.0
45.25,7.25,2013,2423218418.0
45.25,7.25,2014,2320131369.0
45.25,7.25,2015,2380143537.0
45.25,7.25,2016,2503763749.0
