lat,lon,year,temperature
43.75,11.75,1982,18.613775
43.75,11.75,1983,18.25495
43.75,11.75,1984,16.382141
43.75,11.75,1985,18.76377
43.75,11.75,1986,18.099987
43.75,11.75,1987,18.25331
43.75,11.75,1988,18.235193
43.75,11.75,1989,17.1168
43.75,11.75,1990,18.0186
43.75,11.75,1991,18.01365
43.75,11.75,1992,18.433086
43.75,11.75,1993,18.681509
43.75,11.75,1994,19.391516
43.75,11.75,1995,17.107815
43.75,11.75,1996,17.065113
43.75,11.75,1997,18.35752
43.75,11.75,1998,19.065033
43.75,11.75,1999,18.892374
43.75,11.75,2000,18.993322
43.75,11.75,2001,18.248398
43.75,11.75,2002,17.750557
43.75,11.75,2003,20.982573
43.75,11.75,2004,17.979172
43.75,11.75,2005,18.39833
43.75,11.75,2006,18.819973
43.75,11.75,2007,18.39799
43.75,11.75,2008,18.302198
43.75,11.75,2009,19.428345
43.75,11.75,2010,17.877592
43.75,11.75,2011,19.407284
43.75,11.75,2012,19.44576
43.75,11.75,2013,18.251804
43.75,11.75,2014,17.58481
43.75,11.75,2015,19.621922
43.75,11.75,2016,18.638208
43.75,12.25,1982,18.797573
43.75,12.25,1983,18.400543
43.75,12.25,1984,16.716328
43.75,12.25,1985,18.875393
43.75,12.25,1986,18.140036
43.75,12.25,1987,18.452545
43.75,12.25,1988,18.373724
43.75,12.25,1989,17.227144
43.75,12.25,1990,18.231539
43.75,12.25,1991,18.114826
43.75,12.25,1992,18.587414
43.75,12.25,1993,18.857431
43.75,12.25,1994,19.457438
43.75,12.25,1995,17.172283
43.75,12.25,1996,17.297722
43.75,12.25,1997,18.558678
43.75,12.25,1998,19.295643
43.75,12.25,1999,18.99464
43.75,12.25,2000,19.23457
43.75,12.25,2001,18.564867
43.75,12.25,2002,17.982649
43.75,12.25,2003,20.939402
43.75,12.25,2004,18.155064
43.75,12.25,2005,18.408878
43.75,12.25,2006,18.817738
43.75,12.25,2007,18.890131
43.75,12.25,2008,18.681606
43.75,12.25,2009,19.446735
43.75,12.25,2010,18.100687
43.75,12.25,2011,19.572422
43.75,12.25,2012,19.793777
43.75,12.25,2013,18.381506
43.75,12.25,2014,17.703997
43.75,12.25,2015,19.80364
43.75,12.25,2016,18.583569
44.25,6.75,1982,11.345995
44.25,6.75,1983,10.780763
44.25,6.75,1984,9.072236
44.25,6.75,1985,11.297396
44.25,6.75,1986,11.27255
44.25,6.75,1987,10.981498
44.25,6.75,1988,10.925537
44.25,6.75,1989,10.972066
44.25,6.75,1990,11.441429
44.25,6.75,1991,11.199919
44.25,6.75,1992,11.056336
44.25,6.75,1993,11.120088
44.25,6.75,1994,11.909702
44.25,6.75,1995,10.097939
44.25,6.75,1996,9.905158
44.25,6.75,1997,11.386475
44.25,6.75,1998,11.670439
44.25,6.75,1999,11.647921
44.25,6.75,2000,11.641713
44.25,6.75,2001,11.49807
44.25,6.75,2002,10.893557
44.25,6.75,2003,13.183744
44.25,6.75,2004,11.266047
44.25,6.75,2005,11.681519
44.25,6.75,2006,11.864582
44.25,6.75,2007,11.3516445
44.25,6.75,2008,11.141419
44.25,6.75,2009,12.424906
44.25,6.75,2010,10.925311
44.25,6.75,2011,11.795517
44.25,6.75,2012,12.456777
44.25,6.75,2013,10.775476
44.25,6.75,2014,10.878809
44.25,6.75,2015,12.642485
44.25,6.75,2016,12.012144
44.25,7.25,1982,13.050962
44.25,7.25,1983,12.524153
44.25,7.25,1984,10.745813
44.25,7.25,1985,13.005396
44.25,7.25,1986,12.872706
44.25,7.25,1987,12.730981
44.25,7.25,1988,12.649725
44.25,7.25,1989,12.483613
44.25,7.25,1990,13.072632
44.25,7.25,1991,12.807528
44.25,7.25,1992,12.627554
44.25,7.25,1993,12.777681
44.25,7.25,1994,13.551718
44.25,7.25,1995,11.729643
44.25,7.25,1996,11.583752
44.25,7.25,1997,13.041412
44.25,7.25,1998,13.297032
44.25,7.25,1999,13.308202
44.25,7.25,2000,13.330462
44.25,7.25,2001,13.112866
44.25,7.25,2002,12.321322
44.25,7.25,2003,14.816668
44.25,7.25,2004,12.913515
44.25,7.25,2005,13.181033
44.25,7.25,2006,13.566551
44.25,7.25,2007,13.033628
44.25,7.25,2008,12.815717
44.25,7.25,2009,13.874812
44.25,7.25,2010,12.643016
44.25,7.25,2011,13.471596
44.25,7.25,2012,13.936651
44.25,7.25,2013,12.493178
44.25,7.25,2014,12.413637
44.25,7.25,2015,14.034735
44.25,7.25,2016,13.453145
44.25,7.75,1982,16.22901
44.25,7.75,1983,15.707605
44.25,7.75,1984,13.912875
44.25,7.75,1985,15.963847
44.25,7.75,1986,15.956676
44.25,7.75,1987,15.861559
44.25,7.75,1988,15.746801
44.25,7.75,1989,15.561003
44.25,7.75,1990,16.0401
44.25,7.75,1991,15.969325
44.25,7.75,1992,15.680601
44.25,7.75,1993,15.8124485
44.25,7.75,1994,16.554935
44.25,7.75,1995,14.879221
44.25,7.75,1996,14.735736
44.25,7.75,1997,16.074444
44.25,7.75,1998,16.300985
44.25,7.75,1999,16.387482
44.25,7.75,2000,16.303947
44.25,7.75,2001,16.099945
44.25,7.75,2002,15.346182
44.25,7.75,2003,18.086416
44.25,7.75,2004,15.938876
44.25,7.75,2005,16.31055
44.25,7.75,2006,16.668583
44.25,7.75,2007,16.009441
44.25,7.75,2008,15.874639
44.25,7.75,2009,17.095095
44.25,7.75,2010,15.885953
44.25,7.75,2011,16.665768
44.25,7.75,2012,16.813652
44.25,7.75,2013,15.793524
44.25,7.75,2014,15.488373
44.25,7.75,2015,17.015265
44.25,7.75,2016,16.53891
44.25,10.75,1982,17.768478
44.25,10.75,1983,17.394716
44.25,10.75,1984,15.49297
44.25,10.75,1985,17.534302
44.25,10.75,1986,17.25413
44.25,10.75,1987,17.20395
44.25,10.75,1988,17.200256
44.25,10.75,1989,16.415863
44.25,10.75,1990,17.144367
44.25,10.75,1991,17.181198
44.25,10.75,1992,17.674929
44.25,10.75,1993,17.422775
44.25,10.75,1994,18.26942
44.25,10.75,1995,16.262705
44.25,10.75,1996,16.195501
44.25,10.75,1997,17.3576
44.25,10.75,1998,17.971066
44.25,10.75,1999,17.856403
44.25,10.75,2000,17.874182
44.25,10.75,2001,17.363539
44.25,10.75,2002,16.903276
44.25,10.75,2003,19.790447
44.25,10.75,2004,16.99736
44.25,10.75,2005,17.477533
44.25,10.75,2006,17.87741
44.25,10.75,2007,17.426287
44.25,10.75,2008,17.301294
44.25,10.75,2009,18.472345
44.25,10.75,2010,16.999685
44.25,10.75,2011,18.316517
44.25,10.75,2012,18.46345
44.25,10.75,2013,17.426397
44.25,10.75,2014,16.744793
44.25,10.75,2015,18.696531
44.25,10.75,2016,17.830223
44.25,11.25,1982,19.228447
44.25,11.25,1983,18.990559
44.25,11.25,1984,17.013859
44.25,11.25,1985,19.15619
44.25,11.25,1986,18.6268
44.25,11.25,1987,18.846355
44.25,11.25,1988,18.816818
44.25,11.25,1989,17.833254
44.25,11.25,1990,18.620975
44.25,11.25,1991,18.734432
44.25,11.25,1992,19.411007
44.25,11.25,1993,19.124275
44.25,11.25,1994,19.705515
44.25,11.25,1995,17.750141
44.25,11.25,1996,17.742924
44.25,11.25,1997,18.950802
44.25,11.25,1998,19.67216
44.25,11.25,1999,19.357513
44.25,11.25,2000,19.54354
44.25,11.25,2001,18.906193
44.25,11.25,2002,18.423666
44.25,11.25,2003,21.55976
44.25,11.25,2004,18.515842
44.25,11.25,2005,19.158298
44.25,11.25,2006,19.414331
44.25,11.25,2007,19.169643
44.25,11.25,2008,19.02067
44.25,11.25,2009,20.098673
44.25,11.25,2010,18.620718
44.25,11.25,2011,20.12261
44.25,11.25,2012,20.253948
44.25,11.25,2013,19.08427
44.25,11.25,2014,18.215748
44.25,11.25,2015,20.221874
44.25,11.25,2016,19.442755
44.25,11.75,1982,20.281433
44.25,11.75,1983,20.040653
44.25,11.75,1984,18.24561
44.25,11.75,1985,20.249191
44.25,11.75,1986,19.66119
44.25,11.75,1987,20.14581
44.25,11.75,1988,19.921162
44.25,11.75,1989,18.828379
44.25,11.75,1990,19.76279
44.25,11.75,1991,19.816153
44.25,11.75,1992,20.631727
44.25,11.75,1993,20.466354
44.25,11.75,1994,20.867859
44.25,11.75,1995,18.802345
44.25,11.75,1996,18.955002
44.25,11.75,1997,20.116974
44.25,11.75,1998,20.995985
44.25,11.75,1999,20.58939
44.25,11.75,2000,20.877542
44.25,11.75,2001,20.103382
44.25,11.75,2002,19.474276
44.25,11.75,2003,22.4847
44.25,11.75,2004,19.66078
44.25,11.75,2005,20.116205
44.25,11.75,2006,20.254019
44.25,11.75,2007,20.488834
44.25,11.75,2008,20.26967
44.25,11.75,2009,21.22728
44.25,11.75,2010,19.641296
44.25,11.75,2011,21.321642
44.25,11.75,2012,21.56498
44.25,11.75,2013,20.192678
44.25,11.75,2014,19.179749
44.25,11.75,2015,21.313484
44.25,11.75,2016,20.402456
44.75,6.75,1982,9.00012
44.75,6.75,1983,8.292278
44.75,6.75,1984,6.681314
44.75,6.75,1985,9.034566
44.75,6.75,1986,9.080254
44.75,6.75,1987,8.730997
44.75,6.75,1988,8.7837715
44.75,6.75,1989,8.739018
44.75,6.75,1990,9.280351
44.75,6.75,1991,8.828684
44.75,6.75,1992,8.826757
44.75,6.75,1993,8.771837
44.75,6.75,1994,9.334453
44.75,6.75,1995,7.686783
44.75,6.75,1996,7.503408
44.75,6.75,1997,9.009896
44.75,6.75,1998,9.387564
44.75,6.75,1999,9.265107
44.75,6.75,2000,9.220792
44.75,6.75,2001,8.891851
44.75,6.75,2002,8.44912
44.75,6.75,2003,10.800026
44.75,6.75,2004,8.945281
44.75,6.75,2005,9.244362
44.75,6.75,2006,9.442598
44.75,6.75,2007,9.064802
44.75,6.75,2008,8.913794
44.75,6.75,2009,10.145047
44.75,6.75,2010,8.647296
44.75,6.75,2011,9.630377
44.75,6.75,2012,9.944277
44.75,6.75,2013,8.495601
44.75,6.75,2014,8.384201
44.75,6.75,2015,10.154173
44.75,6.75,2016,9.5464735
44.75,7.25,1982,14.717183
44.75,7.25,1983,14.298716
44.75,7.25,1984,12.729689
44.75,7.25,1985,14.560364
44.75,7.25,1986,14.502614
44.75,7.25,1987,14.553576
44.75,7.25,1988,14.454554
44.75,7.25,1989,14.4379425
44.75,7.25,1990,14.864491
44.75,7.25,1991,14.693622
44.75,7.25,1992,14.385852
44.75,7.25,1993,14.531354
44.75,7.25,1994,15.228155
44.75,7.25,1995,13.683017
44.75,7.25,1996,13.445299
44.75,7.25,1997,14.869301
44.75,7.25,1998,15.178126
44.75,7.25,1999,15.112765
44.75,7.25,2000,15.171244
44.75,7.25,2001,14.814133
44.75,7.25,2002,14.104012
44.75,7.25,2003,16.981604
44.75,7.25,2004,14.859515
44.75,7.25,2005,15.132876
44.75,7.25,2006,15.556175
44.75,7.25,2007,14.846959
44.75,7.25,2008,14.530764
44.75,7.25,2009,15.725688
44.75,7.25,2010,14.546359
44.75,7.25,2011,15.418594
44.75,7.25,2012,15.325401
44.75,7.25,2013,14.576757
44.75,7.25,2014,14.2605915
44.75,7.25,2015,15.672719
44.75,7.25,2016,15.272896
44.75,7.75,1982,19.00301
44.75,7.75,1983,18.527842
44.75,7.75,1984,16.913017
44.75,7.75,1985,18.758066
44.75,7.75,1986,18.694769
44.75,7.75,1987,18.864887
44.75,7.75,1988,18.654896
44.75,7.75,1989,18.774565
44.75,7.75,1990,19.123428
44.75,7.75,1991,19.113338
44.75,7.75,1992,18.422226
44.75,7.75,1993,18.768463
44.75,7.75,1994,19.250702
44.75,7.75,1995,17.926722
44.75,7.75,1996,17.813406
44.75,7.75,1997,19.31099
44.75,7.75,1998,19.71422
44.75,7.75,1999,19.467108
44.75,7.75,2000,19.430885
44.75,7.75,2001,19.166382
44.75,7.75,2002,18.202698
44.75,7.75,2003,21.902058
44.75,7.75,2004,19.301685
44.75,7.75,2005,19.571394
44.75,7.75,2006,20.120441
44.75,7.75,2007,19.231161
44.75,7.75,2008,18.93156
44.75,7.75,2009,20.411718
44.75,7.75,2010,18.898188
44.75,7.75,2011,20.050129
44.75,7.75,2012,19.523214
44.75,7.75,2013,19.195179
44.75,7.75,2014,18.443996
44.75,7.75,2015,19.844563
44.75,7.75,2016,19.779535
44.75,8.25,1982,19.565088
44.75,8.25,1983,19.072855
44.75,8.25,1984,17.251844
44.75,8.25,1985,19.282536
44.75,8.25,1986,19.171192
44.75,8.25,1987,19.30906
44.75,8.25,1988,19.087616
44.75,8.25,1989,18.949066
44.75,8.25,1990,19.559132
44.75,8.25,1991,19.725529
44.75,8.25,1992,19.01132
44.75,8.25,1993,19.284946
44.75,8.25,1994,19.800264
44.75,8.25,1995,18.537298
44.75,8.25,1996,18.360752
44.75,8.25,1997,19.601833
44.75,8.25,1998,19.864315
44.75,8.25,1999,20.009686
44.75,8.25,2000,19.83351
44.75,8.25,2001,19.642023
44.75,8.25,2002,18.743166
44.75,8.25,2003,22.027058
44.75,8.25,2004,19.554264
44.75,8.25,2005,19.72986
44.75,8.25,2006,20.347958
44.75,8.25,2007,19.503973
44.75,8.25,2008,19.184872
44.75,8.25,2009,20.612219
44.75,8.25,2010,19.360546
44.75,8.25,2011,20.387234
44.75,8.25,2012,20.039106
44.75,8.25,2013,19.382898
44.75,8.25,2014,18.86259
44.75,8.25,2015,20.302485
44.75,8.25,2016,20.09599
44.75,8.75,1982,19.252666
44.75,8.75,1983,18.728106
44.75,8.75,1984,16.833408
44.75,8.75,1985,18.89233
44.75,8.75,1986,18.782755
44.75,8.75,1987,18.894794
44.75,8.75,1988,18.939255
44.75,8.75,1989,18.820456
44.75,8.75,1990,19.30791
44.75,8.75,1991,19.272919
44.75,8.75,1992,18.851757
44.75,8.75,1993,19.02479
44.75,8.75,1994,19.48639
44.75,8.75,1995,18.397703
44.75,8.75,1996,17.98122
44.75,8.75,1997,19.219864
44.75,8.75,1998,19.52697
44.75,8.75,1999,19.671984
44.75,8.75,2000,19.728008
44.75,8.75,2001,19.400412
44.75,8.75,2002,18.809824
44.75,8.75,2003,21.821808
44.75,8.75,2004,19.389374
44.75,8.75,2005,19.495846
44.75,8.75,2006,20.102097
44.75,8.75,2007,19.015865
44.75,8.75,2008,19.051388
44.75,8.75,2009,20.40275
44.75,8.75,2010,19.094296
44.75,8.75,2011,20.001202
44.75,8.75,2012,20.010326
44.75,8.75,2013,19.132883
44.75,8.75,2014,18.724936
44.75,8.75,2015,20.228157
44.75,8.75,2016,20.0301
44.75,9.25,1982,17.456041
44.75,9.25,1983,17.034279
44.75,9.25,1984,15.145157
44.75,9.25,1985,17.130707
44.75,9.25,1986,16.933174
44.75,9.25,1987,17.016872
44.75,9.25,1988,16.7821
44.75,9.25,1989,16.522583
44.75,9.25,1990,17.109272
44.75,9.25,1991,17.28001
44.75,9.25,1992,17.19818
44.75,9.25,1993,17.156338
44.75,9.25,1994,17.81725
44.75,9.25,1995,16.33525
44.75,9.25,1996,16.011688
44.75,9.25,1997,17.283379
44.75,9.25,1998,17.591362
44.75,9.25,1999,17.62595
44.75,9.25,2000,17.516134
44.75,9.25,2001,17.200336
44.75,9.25,2002,16.656525
44.75,9.25,2003,19.59009
44.75,9.25,2004,17.122671
44.75,9.25,2005,17.344128
44.75,9.25,2006,17.795238
44.75,9.25,2007,16.978207
44.75,9.25,2008,16.982342
44.75,9.25,2009,18.29236
44.75,9.25,2010,16.811438
44.75,9.25,2011,17.872534
44.75,9.25,2012,18.017466
44.75,9.25,2013,17.032131
44.75,9.25,2014,16.597857
44.75,9.25,2015,18.294968
44.75,9.25,2016,17.722364
44.75,9.75,1982,18.455355
44.75,9.75,1983,18.11709
44.75,9.75,1984,16.113018
44.75,9.75,1985,18.18452
44.75,9.75,1986,17.916235
44.75,9.75,1987,17.99664
44.75,9.75,1988,17.772472
44.75,9.75,1989,17.449879
44.75,9.75,1990,18.04282
44.75,9.75,1991,18.389433
44.75,9.75,1992,18.496616
44.75,9.75,1993,18.281933
44.75,9.75,1994,18.858719
44.75,9.75,1995,17.302095
44.75,9.75,1996,17.09694
44.75,9.75,1997,18.282396
44.75,9.75,1998,18.764858
44.75,9.75,1999,18.686108
44.75,9.75,2000,18.596994
44.75,9.75,2001,18.1694
44.75,9.75,2002,17.750118
44.75,9.75,2003,20.71423
44.75,9.75,2004,18.12061
44.75,9.75,2005,18.416004
44.75,9.75,2006,18.813065
44.75,9.75,2007,18.246784
44.75,9.75,2008,18.243935
44.75,9.75,2009,19.351032
44.75,9.75,2010,17.739891
44.75,9.75,2011,19.088095
44.75,9.75,2012,19.278917
44.75,9.75,2013,18.140898
44.75,9.75,2014,17.512638
44.75,9.75,2015,19.500843
44.75,9.75,2016,18.916973
44.75,10.25,1982,20.011011
44.75,10.25,1983,19.699795
44.75,10.25,1984,17.655907
44.75,10.25,1985,19.729334
44.75,10.25,1986,19.333736
44.75,10.25,1987,19.723606
44.75,10.25,1988,19.493881
44.75,10.25,1989,18.918066
44.75,10.25,1990,19.741133
44.75,10.25,1991,19.980091
44.75,10.25,1992,20.341913
44.75,10.25,1993,19.98373
44.75,10.25,1994,20.394405
44.75,10.25,1995,18.841736
44.75,10.25,1996,18.825018
44.75,10.25,1997,20.121506
44.75,10.25,1998,20.682299
44.75,10.25,1999,20.474232
44.75,10.25,2000,20.267963
44.75,10.25,2001,19.683302
44.75,10.25,2002,19.399212
44.75,10.25,2003,22.321182
44.75,10.25,2004,19.763546
44.75,10.25,2005,19.977238
44.75,10.25,2006,20.289066
44.75,10.25,2007,20.143879
44.75,10.25,2008,20.028233
44.75,10.25,2009,21.005219
44.75,10.25,2010,19.243952
44.75,10.25,2011,20.720798
44.75,10.25,2012,21.164541
44.75,10.25,2013,19.588305
44.75,10.25,2014,18.949265
44.75,10.25,2015,21.097641
44.75,10.25,2016,20.431677
44.75,10.75,1982,21.172573
44.75,10.75,1983,20.911558
44.75,10.75,1984,18.81539
44.75,10.75,1985,20.950037
44.75,10.75,1986,20.486532
44.75,10.75,1987,20.959074
44.75,10.75,1988,20.72602
44.75,10.75,1989,19.929941
44.75,10.75,1990,20.772991
44.75,10.75,1991,21.048574
44.75,10.75,1992,21.750881
44.75,10.75,1993,21.225883
44.75,10.75,1994,21.488873
44.75,10.75,1995,19.808455
44.75,10.75,1996,19.926876
44.75,10.75,1997,21.31885
44.75,10.75,1998,21.904892
44.75,10.75,1999,21.600046
44.75,10.75,2000,21.612698
44.75,10.75,2001,20.903648
44.75,10.75,2002,20.471807
44.75,10.75,2003,23.448103
44.75,10.75,2004,20.800419
44.75,10.75,2005,21.116909
44.75,10.75,2006,21.449707
44.75,10.75,2007,21.418507
44.75,10.75,2008,21.153622
44.75,10.75,2009,22.244343
44.75,10.75,2010,20.34756
44.75,10.75,2011,21.968643
44.75,10.75,2012,22.539698
44.75,10.75,2013,20.971663
44.75,10.75,2014,20.167294
44.75,10.75,2015,22.380545
44.75,10.75,2016,21.592785
44.75,11.25,1982,21.947556
44.75,11.25,1983,21.704996
44.75,11.25,1984,19.542189
44.75,11.25,1985,21.80055
44.75,11.25,1986,21.342442
44.75,11.25,1987,21.794872
44.75,11.25,1988,21.571163
44.75,11.25,1989,20.629034
44.75,11.25,1990,21.668865
44.75,11.25,1991,21.740013
44.75,11.25,1992,22.740866
44.75,11.25,1993,22.160448
44.75,11.25,1994,22.4035
44.75,11.25,1995,20.611126
44.75,11.25,1996,20.80772
44.75,11.25,1997,22.130863
44.75,11.25,1998,22.852299
44.75,11.25,1999,22.451654
44.75,11.25,2000,22.710041
44.75,11.25,2001,21.784132
44.75,11.25,2002,21.292465
44.75,11.25,2003,24.387884
44.75,11.25,2004,21.652374
44.75,11.25,2005,21.948908
44.75,11.25,2006,22.376942
44.75,11.25,2007,22.39427
44.75,11.25,2008,22.100948
44.75,11.25,2009,23.08314
44.75,11.25,2010,21.083906
44.75,11.25,2011,22.921438
44.75,11.25,2012,23.63726
44.75,11.25,2013,21.82215
44.75,11.25,2014,20.925966
44.75,11.25,2015,23.314405
44.75,11.25,2016,22.39802
44.75,11.75,1982,22.114792
44.75,11.75,1983,21.92323
44.75,11.75,1984,19.832985
44.75,11.75,1985,21.920004
44.75,11.75,1986,21.66791
44.75,11.75,1987,22.089764
44.75,11.75,1988,21.75888
44.75,11.75,1989,20.874348
44.75,11.75,1990,21.845537
44.75,11.75,1991,21.77245
44.75,11.75,1992,22.759632
44.75,11.75,1993,22.37287
44.75,11.75,1994,22.758204
44.75,11.75,1995,20.759127
44.75,11.75,1996,21.121767
44.75,11.75,1997,22.142614
44.75,11.75,1998,22.915377
44.75,11.75,1999,22.629156
44.75,11.75,2000,23.118885
44.75,11.75,2001,22.15035
44.75,11.75,2002,21.563293
44.75,11.75,2003,24.489744
44.75,11.75,2004,21.858547
44.75,11.75,2005,22.039034
44.75,11.75,2006,22.388067
44.75,11.75,2007,22.62144
44.75,11.75,2008,22.239403
44.75,11.75,2009,23.195328
44.75,11.75,2010,21.351576
44.75,11.75,2011,23.252565
44.75,11.75,2012,23.9257
44.75,11.75,2013,21.991554
44.75,11.75,2014,21.18092
44.75,11.75,2015,23.480564
44.75,11.75,2016,22.333832
45.25,6.75,1982,8.13987
45.25,6.75,1983,7.481575
45.25,6.75,1984,5.7214227
45.25,6.75,1985,7.910051
45.25,6.75,1986,8.169737
45.25,6.75,1987,7.6142936
45.25,6.75,1988,7.8156624
45.25,6.75,1989,7.6548944
45.25,6.75,1990,8.308164
45.25,6.75,1991,7.897058
45.25,6.75,1992,8.057993
45.25,6.75,1993,7.6451035
45.25,6.75,1994,8.337545
45.25,6.75,1995,6.667611
45.25,6.75,1996,6.6566267
45.25,6.75,1997,7.9627714
45.25,6.75,1998,8.158893
45.25,6.75,1999,8.317733
45.25,6.75,2000,8.111618
45.25,6.75,2001,7.50707
45.25,6.75,2002,7.333041
45.25,6.75,2003,9.942776
45.25,6.75,2004,7.8223276
45.25,6.75,2005,8.0042515
45.25,6.75,2006,8.363598
45.25,6.75,2007,7.8607545
45.25,6.75,2008,8.000748
45.25,6.75,2009,9.1474695
45.25,6.75,2010,7.5084686
45.25,6.75,2011,8.646283
45.25,6.75,2012,8.779902
45.25,6.75,2013,7.445741
45.25,6.75,2014,7.2275915
45.25,6.75,2015,9.115579
45.25,6.75,2016,8.43088
45.25,7.25,1982,12.892276
45.25,7.25,1983,12.351387
45.25,7.25,1984,10.85322
45.25,7.25,1985,12.6533785
45.25,7.25,1986,12.743425
45.25,7.25,1987,12.647482
45.25,7.25,1988,12.434818
45.25,7.25,1989,12.521738
45.25,7.25,1990,13.091319
45.25,7.25,1991,12.935762
45.25,7.25,1992,12.597507
45.25,7.25,1993,12.542649
45.25,7.25,1994,13.272672
45.25,7.25,1995,11.818892
45.25,7.25,1996,11.5939865
45.25,7.25,1997,12.915239
45.25,7.25,1998,13.16847
45.25,7.25,1999,13.140749
45.25,7.25,2000,13.082603
45.25,7.25,2001,12.638945
45.25,7.25,2002,12.135324
45.25,7.25,2003,14.920542
45.25,7.25,2004,12.780657
45.25,7.25,2005,13.172033
45.25,7.25,2006,13.430989
45.25,7.25,2007,12.697693
45.25,7.25,2008,12.553685
45.25,7.25,2009,13.732923
45.25,7.25,2010,12.511141
45.25,7.25,2011,13.406517
45.25,7.25,2012,13.249886
45.25,7.25,2013,12.524913
45.25,7.25,2014,12.2750435
45.25,7.25,2015,13.784172
45.25,7.25,2016,13.355364
45.25,7.75,1982,18.826681
