lat,lon,year,temperature
45.25,7.75,1983,18.427076
45.25,7.75,1984,16.959953
45.25,7.75,1985,18.680096
45.25,7.75,1986,18.793737
45.25,7.75,1987,18.672075
45.25,7.75,1988,18.348679
45.25,7.75,1989,18.890738
45.25,7.75,1990,19.203506
45.25,7.75,1991,19.205652
45.25,7.75,1992,18.394867
45.25,7.75,1993,18.497776
45.25,7.75,1994,19.346249
45.25,7.75,1995,17.966002
45.25,7.75,1996,17.609861
45.25,7.75,1997,19.149754
45.25,7.75,1998,19.387735
45.25,7.75,1999,19.196514
45.25,7.75,2000,19.192743
45.25,7.75,2001,18.912851
45.25,7.75,2002,18.07904
45.25,7.75,2003,22.070057
45.25,7.75,2004,19.313374
45.25,7.75,2005,19.569517
45.25,7.75,2006,20.007534
45.25,7.75,2007,18.863255
45.25,7.75,2008,18.597858
45.25,7.75,2009,20.282204
45.25,7.75,2010,18.620516
45.25,7.75,2011,19.830547
45.25,7.75,2012,19.300106
45.25,7.75,2013,19.035242
45.25,7.75,2014,18.391575
45.25,7.75,2015,19.845795
45.25,7.75,2016,19.694082
45.25,8.25,1982,20.086525
45.25,8.25,1983,19.69276
45.25,8.25,1984,17.982937
45.25,8.25,1985,19.883677
45.25,8.25,1986,19.892363
45.25,8.25,1987,19.804325
45.25,8.25,1988,19.569035
45.25,8.25,1989,19.920801
45.25,8.25,1990,20.310818
45.25,8.25,1991,20.702059
45.25,8.25,1992,19.724882
45.25,8.25,1993,19.809744
45.25,8.25,1994,20.64364
45.25,8.25,1995,19.221394
45.25,8.25,1996,18.894392
45.25,8.25,1997,20.395832
45.25,8.25,1998,20.645502
45.25,8.25,1999,20.63767
45.25,8.25,2000,20.33754
45.25,8.25,2001,20.257164
45.25,8.25,2002,19.349888
45.25,8.25,2003,23.374933
45.25,8.25,2004,20.712484
45.25,8.25,2005,20.775206
45.25,8.25,2006,21.3633
45.25,8.25,2007,20.109583
45.25,8.25,2008,19.737576
45.25,8.25,2009,21.571985
45.25,8.25,2010,19.852282
45.25,8.25,2011,21.152063
45.25,8.25,2012,20.676044
45.25,8.25,2013,19.93099
45.25,8.25,2014,19.51845
45.25,8.25,2015,21.016907
45.25,8.25,2016,20.71791
45.25,8.75,1982,20.718994
45.25,8.75,1983,20.275278
45.25,8.75,1984,18.426329
45.25,8.75,1985,20.475317
45.25,8.75,1986,20.291737
45.25,8.75,1987,20.590183
45.25,8.75,1988,20.396832
45.25,8.75,1989,20.57269
45.25,8.75,1990,20.971584
45.25,8.75,1991,21.409698
45.25,8.75,1992,20.544977
45.25,8.75,1993,20.614323
45.25,8.75,1994,21.001657
45.25,8.75,1995,19.962345
45.25,8.75,1996,19.577675
45.25,8.75,1997,21.003286
45.25,8.75,1998,21.482391
45.25,8.75,1999,21.500141
45.25,8.75,2000,21.206337
45.25,8.75,2001,21.171085
45.25,8.75,2002,20.256931
45.25,8.75,2003,24.032213
45.25,8.75,2004,21.417656
45.25,8.75,2005,21.534767
45.25,8.75,2006,22.093159
45.25,8.75,2007,20.830973
45.25,8.75,2008,20.537968
45.25,8.75,2009,22.260984
45.25,8.75,2010,20.607265
45.25,8.75,2011,21.797815
45.25,8.75,2012,21.689434
45.25,8.75,2013,20.691807
45.25,8.75,2014,20.181826
45.25,8.75,2015,21.832111
45.25,8.75,2016,21.46074
45.25,9.25,1982,20.963293
45.25,9.25,1983,20.466839
45.25,9.25,1984,18.618454
45.25,9.25,1985,20.695972
45.25,9.25,1986,20.355112
45.25,9.25,1987,20.800028
45.25,9.25,1988,20.428991
45.25,9.25,1989,20.380407
45.25,9.25,1990,20.864445
45.25,9.25,1991,21.371557
45.25,9.25,1992,20.965445
45.25,9.25,1993,20.843151
45.25,9.25,1994,21.356094
45.25,9.25,1995,19.97783
45.25,9.25,1996,19.793003
45.25,9.25,1997,21.06966
45.25,9.25,1998,21.69961
45.25,9.25,1999,21.663141
45.25,9.25,2000,21.43304
45.25,9.25,2001,21.239569
45.25,9.25,2002,20.276228
45.25,9.25,2003,24.09037
45.25,9.25,2004,21.305561
45.25,9.25,2005,21.499783
45.25,9.25,2006,21.963333
45.25,9.25,2007,21.14288
45.25,9.25,2008,20.80564
45.25,9.25,2009,22.432251
45.25,9.25,2010,20.450531
45.25,9.25,2011,21.863876
45.25,9.25,2012,22.022339
45.25,9.25,2013,20.781916
45.25,9.25,2014,20.161621
45.25,9.25,2015,22.08775
45.25,9.25,2016,21.370472
45.25,9.75,1982,21.24904
45.25,9.75,1983,20.75767
45.25,9.75,1984,18.859156
45.25,9.75,1985,20.945457
45.25,9.75,1986,20.62794
45.25,9.75,1987,20.872356
45.25,9.75,1988,20.632864
45.25,9.75,1989,20.239613
45.25,9.75,1990,20.876366
45.25,9.75,1991,21.361637
45.25,9.75,1992,21.371994
45.25,9.75,1993,21.193714
45.25,9.75,1994,21.757513
45.25,9.75,1995,20.006344
45.25,9.75,1996,20.0033
45.25,9.75,1997,21.267569
45.25,9.75,1998,21.91447
45.25,9.75,1999,21.71895
45.25,9.75,2000,21.682226
45.25,9.75,2001,21.344929
45.25,9.75,2002,20.394245
45.25,9.75,2003,24.06884
45.25,9.75,2004,21.161766
45.25,9.75,2005,21.447144
45.25,9.75,2006,21.916769
45.25,9.75,2007,21.40313
45.25,9.75,2008,21.106106
45.25,9.75,2009,22.472202
45.25,9.75,2010,20.567734
45.25,9.75,2011,22.040548
45.25,9.75,2012,22.364244
45.25,9.75,2013,21.03635
45.25,9.75,2014,20.369808
45.25,9.75,2015,22.576687
45.25,9.75,2016,21.64191
45.25,10.25,1982,21.494993
45.25,10.25,1983,20.991278
45.25,10.25,1984,19.02889
45.25,10.25,1985,21.143223
45.25,10.25,1986,20.83741
45.25,10.25,1987,21.13156
45.25,10.25,1988,20.912945
45.25,10.25,1989,20.332409
45.25,10.25,1990,21.181305
45.25,10.25,1991,21.465885
45.25,10.25,1992,21.843884
45.25,10.25,1993,21.550758
45.25,10.25,1994,22.016201
45.25,10.25,1995,20.134205
45.25,10.25,1996,20.36641
45.25,10.25,1997,21.596083
45.25,10.25,1998,22.119362
45.25,10.25,1999,21.904123
45.25,10.25,2000,21.831228
45.25,10.25,2001,21.500397
45.25,10.25,2002,20.695713
45.25,10.25,2003,24.309696
45.25,10.25,2004,21.163235
45.25,10.25,2005,21.417814
45.25,10.25,2006,21.962988
45.25,10.25,2007,21.517567
45.25,10.25,2008,21.464014
45.25,10.25,2009,22.63708
45.25,10.25,2010,20.771109
45.25,10.25,2011,22.135237
45.25,10.25,2012,22.660685
45.25,10.25,2013,21.249773
45.25,10.25,2014,20.596466
45.25,10.25,2015,22.979641
45.25,10.25,2016,21.913425
45.25,10.75,1982,21.63704
45.25,10.75,1983,21.088512
45.25,10.75,1984,19.063076
45.25,10.75,1985,21.161974
45.25,10.75,1986,20.935627
45.25,10.75,1987,21.236511
45.25,10.75,1988,20.999008
45.25,10.75,1989,20.257786
45.25,10.75,1990,21.188272
45.25,10.75,1991,21.316278
45.25,10.75,1992,22.063852
45.25,10.75,1993,21.715572
45.25,10.75,1994,22.154108
45.25,10.75,1995,20.071346
45.25,10.75,1996,20.510174
45.25,10.75,1997,21.578396
45.25,10.75,1998,22.211454
45.25,10.75,1999,21.885702
45.25,10.75,2000,22.00301
45.25,10.75,2001,21.59771
45.25,10.75,2002,20.729292
45.25,10.75,2003,24.264746
45.25,10.75,2004,21.163921
45.25,10.75,2005,21.323484
45.25,10.75,2006,21.984377
45.25,10.75,2007,21.480503
45.25,10.75,2008,21.508186
45.25,10.75,2009,22.79975
45.25,10.75,2010,20.775217
45.25,10.75,2011,22.269314
45.25,10.75,2012,22.937918
45.25,10.75,2013,21.31654
45.25,10.75,2014,20.666481
45.25,10.75,2015,23.17358
45.25,10.75,2016,21.958317
45.25,11.25,1982,21.546808
45.25,11.25,1983,21.070965
45.25,11.25,1984,18.982563
45.25,11.25,1985,21.015863
45.25,11.25,1986,21.045832
45.25,11.25,1987,21.115452
45.25,11.25,1988,20.997053
45.25,11.25,1989,20.177504
45.25,11.25,1990,21.065804
45.25,11.25,1991,21.133621
45.25,11.25,1992,22.003742
45.25,11.25,1993,21.766245
45.25,11.25,1994,22.302296
45.25,11.25,1995,20.00658
45.25,11.25,1996,20.522722
45.25,11.25,1997,21.452692
45.25,11.25,1998,22.202549
45.25,11.25,1999,21.902735
45.25,11.25,2000,22.137665
45.25,11.25,2001,21.579647
45.25,11.25,2002,20.737934
45.25,11.25,2003,24.221558
45.25,11.25,2004,21.2625
45.25,11.25,2005,21.428268
45.25,11.25,2006,22.02052
45.25,11.25,2007,21.48988
45.25,11.25,2008,21.357794
45.25,11.25,2009,22.688345
45.25,11.25,2010,20.670937
45.25,11.25,2011,22.43719
45.25,11.25,2012,23.161245
45.25,11.25,2013,21.235882
45.25,11.25,2014,20.558342
45.25,11.25,2015,23.101578
45.25,11.25,2016,21.902506
45.25,11.75,1982,21.476587
45.25,11.75,1983,21.177511
45.25,11.75,1984,19.084562
45.25,11.75,1985,20.962315
45.25,11.75,1986,21.065113
45.25,11.75,1987,21.16373
45.25,11.75,1988,21.00046
45.25,11.75,1989,20.15744
45.25,11.75,1990,20.994257
45.25,11.75,1991,21.02976
45.25,11.75,1992,21.897835
45.25,11.75,1993,21.881245
45.25,11.75,1994,22.393126
45.25,11.75,1995,20.043625
45.25,11.75,1996,20.59608
45.25,11.75,1997,21.460865
45.25,11.75,1998,22.023409
45.25,11.75,1999,21.832829
45.25,11.75,2000,22.461262
45.25,11.75,2001,21.529728
45.25,11.75,2002,20.843166
45.25,11.75,2003,24.02487
45.25,11.75,2004,21.190624
45.25,11.75,2005,21.472158
45.25,11.75,2006,21.82199
45.25,11.75,2007,21.48035
45.25,11.75,2008,21.267466
45.25,11.75,2009,22.518562
45.25,11.75,2010,20.764874
45.25,11.75,2011,22.603985
45.25,11.75,2012,23.242512
45.25,11.75,2013,21.236977
45.25,11.75,2014,20.63
45.25,11.75,2015,22.89067
45.25,11.75,2016,21.786627
45.75,7.75,1982,11.275995
45.75,7.75,1983,10.8522625
45.75,7.75,1984,9.108157
45.75,7.75,1985,11.016724
45.75,7.75,1986,11.214847
45.75,7.75,1987,10.806888
45.75,7.75,1988,10.941788
45.75,7.75,1989,10.85616
45.75,7.75,1990,11.348163
45.75,7.75,1991,11.297918
45.75,7.75,1992,11.151398
45.75,7.75,1993,10.796556
45.75,7.75,1994,11.810984
45.75,7.75,1995,10.07808
45.75,7.75,1996,9.98333
45.75,7.75,1997,11.220647
45.75,7.75,1998,11.450721
45.75,7.75,1999,11.402811
45.75,7.75,2000,11.415899
45.75,7.75,2001,10.948476
45.75,7.75,2002,10.636854
45.75,7.75,2003,13.4379015
45.75,7.75,2004,11.167218
45.75,7.75,2005,11.6196575
45.75,7.75,2006,11.817644
45.75,7.75,2007,11.08502
45.75,7.75,2008,10.9928875
45.75,7.75,2009,12.274328
45.75,7.75,2010,10.881828
45.75,7.75,2011,12.046142
45.75,7.75,2012,11.920403
45.75,7.75,2013,10.961679
45.75,7.75,2014,10.336356
45.75,7.75,2015,12.389906
45.75,7.75,2016,11.925941
45.75,8.25,1982,16.510368
45.75,8.25,1983,16.32767
45.75,8.25,1984,14.512189
45.75,8.25,1985,16.219614
45.75,8.25,1986,16.355536
45.75,8.25,1987,16.040562
45.75,8.25,1988,16.275396
45.75,8.25,1989,16.48813
45.75,8.25,1990,16.594273
45.75,8.25,1991,16.911886
45.75,8.25,1992,16.357773
45.75,8.25,1993,16.148119
45.75,8.25,1994,17.186062
45.75,8.25,1995,15.7677355
45.75,8.25,1996,15.366361
45.75,8.25,1997,16.559597
45.75,8.25,1998,16.688236
45.75,8.25,1999,16.708498
45.75,8.25,2000,16.910448
45.75,8.25,2001,16.634443
45.75,8.25,2002,16.237543
45.75,8.25,2003,19.346386
45.75,8.25,2004,16.934391
45.75,8.25,2005,17.430157
45.75,8.25,2006,17.596535
45.75,8.25,2007,16.609802
45.75,8.25,2008,16.400404
45.75,8.25,2009,17.796673
45.75,8.25,2010,16.56303
45.75,8.25,2011,17.597893
45.75,8.25,2012,17.243214
45.75,8.25,2013,16.61035
45.75,8.25,2014,16.160358
45.75,8.25,2015,17.771484
45.75,8.25,2016,17.417019
45.75,8.75,1982,19.158417
45.75,8.75,1983,19.068497
45.75,8.75,1984,17.199125
45.75,8.75,1985,18.750769
45.75,8.75,1986,18.919643
45.75,8.75,1987,18.578121
45.75,8.75,1988,18.626287
45.75,8.75,1989,19.130035
45.75,8.75,1990,19.101038
45.75,8.75,1991,19.783136
45.75,8.75,1992,18.929852
45.75,8.75,1993,18.854355
45.75,8.75,1994,19.801344
45.75,8.75,1995,18.283813
45.75,8.75,1996,17.957798
45.75,8.75,1997,19.137817
45.75,8.75,1998,19.396002
45.75,8.75,1999,19.429842
45.75,8.75,2000,19.499025
45.75,8.75,2001,19.308914
45.75,8.75,2002,18.67276
45.75,8.75,2003,22.370525
45.75,8.75,2004,19.784641
45.75,8.75,2005,20.093096
45.75,8.75,2006,20.38116
45.75,8.75,2007,19.31885
45.75,8.75,2008,18.862919
45.75,8.75,2009,20.577093
45.75,8.75,2010,19.185108
45.75,8.75,2011,20.229956
45.75,8.75,2012,19.916088
45.75,8.75,2013,19.315975
45.75,8.75,2014,18.74067
45.75,8.75,2015,20.458673
45.75,8.75,2016,19.769691
45.75,9.25,1982,18.869152
45.75,9.25,1983,18.715342
45.75,9.25,1984,16.809643
45.75,9.25,1985,18.338161
45.75,9.25,1986,18.469082
45.75,9.25,1987,18.227686
45.75,9.25,1988,18.145006
45.75,9.25,1989,18.327723
45.75,9.25,1990,18.448273
45.75,9.25,1991,19.086824
45.75,9.25,1992,18.605679
45.75,9.25,1993,18.521088
45.75,9.25,1994,19.499311
45.75,9.25,1995,17.72758
45.75,9.25,1996,17.588047
45.75,9.25,1997,18.768364
45.75,9.25,1998,19.090235
45.75,9.25,1999,19.131123
45.75,9.25,2000,19.171728
45.75,9.25,2001,19.005459
45.75,9.25,2002,18.162949
45.75,9.25,2003,21.767168
45.75,9.25,2004,19.032234
45.75,9.25,2005,19.46744
45.75,9.25,2006,19.813223
45.75,9.25,2007,19.055801
45.75,9.25,2008,18.43981
45.75,9.25,2009,20.177204
45.75,9.25,2010,18.642202
45.75,9.25,2011,19.699253
45.75,9.25,2012,19.601324
45.75,9.25,2013,18.857586
45.75,9.25,2014,18.272903
45.75,9.25,2015,20.203735
45.75,9.25,2016,19.18494
45.75,9.75,1982,17.857761
45.75,9.75,1983,17.498169
45.75,9.75,1984,15.684126
45.75,9.75,1985,17.26794
45.75,9.75,1986,17.445473
45.75,9.75,1987,17.207842
45.75,9.75,1988,17.145521
45.75,9.75,1989,16.907362
45.75,9.75,1990,17.317522
45.75,9.75,1991,17.697262
45.75,9.75,1992,17.718039
45.75,9.75,1993,17.516542
45.75,9.75,1994,18.52153
45.75,9.75,1995,16.581738
45.75,9.75,1996,16.548548
45.75,9.75,1997,17.709177
45.75,9.75,1998,18.008
45.75,9.75,1999,17.988623
45.75,9.75,2000,18.100388
45.75,9.75,2001,17.873898
45.75,9.75,2002,17.152292
45.75,9.75,2003,20.165197
45.75,9.75,2004,17.542639
45.75,9.75,2005,18.02466
45.75,9.75,2006,18.434628
45.75,9.75,2007,17.949348
45.75,9.75,2008,17.465405
45.75,9.75,2009,18.900436
45.75,9.75,2010,17.439407
45.75,9.75,2011,18.373907
45.75,9.75,2012,18.467745
45.75,9.75,2013,17.672647
45.75,9.75,2014,17.201107
45.75,9.75,2015,19.213299
45.75,9.75,2016,18.164318
45.75,10.25,1982,16.887697
45.75,10.25,1983,16.493998
45.75,10.25,1984,14.65683
45.75,10.25,1985,16.223051
45.75,10.25,1986,16.48466
45.75,10.25,1987,16.216528
45.75,10.25,1988,16.280567
45.75,10.25,1989,15.821768
45.75,10.25,1990,16.454662
45.75,10.25,1991,16.439686
45.75,10.25,1992,16.94993
45.75,10.25,1993,16.514072
45.75,10.25,1994,17.485
45.75,10.25,1995,15.607361
45.75,10.25,1996,15.626205
45.75,10.25,1997,16.66335
45.75,10.25,1998,16.89936
45.75,10.25,1999,16.978405
45.75,10.25,2000,17.023556
45.75,10.25,2001,16.822647
45.75,10.25,2002,16.244682
45.75,10.25,2003,19.000416
45.75,10.25,2004,16.380594
45.75,10.25,2005,16.75658
45.75,10.25,2006,17.24858
45.75,10.25,2007,16.819849
45.75,10.25,2008,16.62639
45.75,10.25,2009,17.809143
45.75,10.25,2010,16.420515
45.75,10.25,2011,17.37019
45.75,10.25,2012,17.474667
45.75,10.25,2013,16.656275
45.75,10.25,2014,16.191357
45.75,10.25,2015,18.197392
45.75,10.25,2016,17.318193
45.75,10.75,1982,17.904776
45.75,10.75,1983,17.56234
45.75,10.75,1984,15.542923
45.75,10.75,1985,17.250912
45.75,10.75,1986,17.429081
45.75,10.75,1987,17.14256
45.75,10.75,1988,17.374395
45.75,10.75,1989,16.801598
45.75,10.75,1990,17.429958
45.75,10.75,1991,17.286152
45.75,10.75,1992,18.073477
45.75,10.75,1993,17.550182
45.75,10.75,1994,18.473017
45.75,10.75,1995,16.637722
45.75,10.75,1996,16.69319
45.75,10.75,1997,17.570084
45.75,10.75,1998,17.911798
45.75,10.75,1999,17.928766
45.75,10.75,2000,18.14629
45.75,10.75,2001,17.869883
45.75,10.75,2002,17.277494
45.75,10.75,2003,20.013306
45.75,10.75,2004,17.375782
45.75,10.75,2005,17.657766
45.75,10.75,2006,18.279034
45.75,10.75,2007,17.794065
45.75,10.75,2008,17.726154
45.75,10.75,2009,18.843985
45.75,10.75,2010,17.38897
45.75,10.75,2011,18.516768
45.75,10.75,2012,18.521698
45.75,10.75,2013,17.722086
45.75,10.75,2014,17.148403
45.75,10.75,2015,19.239124
45.75,10.75,2016,18.415442
45.75,11.25,1982,17.334728
45.75,11.25,1983,17.12584
45.75,11.25,1984,15.044375
45.75,11.25,1985,16.716177
45.75,11.25,1986,16.930517
45.75,11.25,1987,16.621918
45.75,11.25,1988,16.868914
45.75,11.25,1989,16.175707
45.75,11.25,1990,16.701756
45.75,11.25,1991,16.700762
45.75,11.25,1992,17.330008
45.75,11.25,1993,17.09576
45.75,11.25,1994,17.937952
45.75,11.25,1995,16.071377
45.75,11.25,1996,16.050922
45.75,11.25,1997,16.989742
45.75,11.25,1998,17.294813
45.75,11.25,1999,17.398968
45.75,11.25,2000,17.58929
45.75,11.25,2001,17.245289
45.75,11.25,2002,16.732464
45.75,11.25,2003,19.42787
45.75,11.25,2004,16.813328
45.75,11.25,2005,17.13044
45.75,11.25,2006,17.613972
45.75,11.25,2007,17.047724
45.75,11.25,2008,17.00092
45.75,11.25,2009,18.101063
45.75,11.25,2010,16.837595
45.75,11.25,2011,17.963518
45.75,11.25,2012,18.029293
45.75,11.25,2013,17.15932
45.75,11.25,2014,16.5147
45.75,11.25,2015,18.504078
45.75,11.25,2016,17.639095
45.75,11.75,1982,18.85918
45.75,11.75,1983,18.716263
45.75,11.75,1984,16.523798
45.75,11.75,1985,18.220005
45.75,11.75,1986,18.448832
45.75,11.75,1987,18.175983
45.75,11.75,1988,18.332287
45.75,11.75,1989,17.645596
45.75,11.75,1990,18.16121
45.75,11.75,1991,18.181902
45.75,11.75,1992,18.78318
45.75,11.75,1993,19.009336
45.75,11.75,1994,19.588015
45.75,11.75,1995,17.611547
45.75,11.75,1996,17.656237
45.75,11.75,1997,18.661833
45.75,11.75,1998,18.871267
45.75,11.75,1999,19.046108
45.75,11.75,2000,19.382353
45.75,11.75,2001,18.765789
45.75,11.75,2002,18.322447
45.75,11.75,2003,20.948963
45.75,11.75,2004,18.392532
45.75,11.75,2005,18.705019
45.75,11.75,2006,19.0268
45.75,11.75,2007,18.5053
45.75,11.75,2008,18.456856
45.75,11.75,2009,19.651108
45.75,11.75,2010,18.451626
45.75,11.75,2011,19.707518
45.75,11.75,2012,19.798964
45.75,11.75,2013,18.740055
45.75,11.75,2014,18.18631
45.75,11.75,2015,20.005627
45.75,11.75,2016,19.110443
46.25,11.75,1982,12.92798
46.25,11.75,1983,12.804497
46.25,11.75,1984,10.629625
46.25,11.75,1985,12.292475
46.25,11.75,1986,12.52141
46.25,11.75,1987,12.208919
46.25,11.75,1988,12.235209
46.25,11.75,1989,11.557737
46.25,11.75,1990,12.255819
46.25,11.75,1991,12.257481
46.25,11.75,1992,12.948633
46.25,11.75,1993,12.436931
46.25,11.75,1994,13.4514675
46.25,11.75,1995,11.756454
46.25,11.75,1996,11.495721
46.25,11.75,1997,12.620021
46.25,11.75,1998,12.782938
46.25,11.75,1999,12.957155
46.25,11.75,2000,12.8209
46.25,11.75,2001,12.296835
46.25,11.75,2002,12.212822
46.25,11.75,2003,14.325073
46.25,11.75,2004,12.053797
46.25,11.75,2005,12.461987
46.25,11.75,2006,12.7248
46.25,11.75,2007,12.368395
46.25,11.75,2008,12.289061
46.25,11.75,2009,13.16308
46.25,11.75,2010,12.294828
46.25,11.75,2011,13.196393
46.25,11.75,2012,13.255762
46.25,11.75,2013,12.464148
46.25,11.75,2014,11.815888
46.25,11.75,2015,13.663922
46.25,11.75,2016,12.98927
46.25,12.25,1982,14.431292
46.25,12.25,1983,14.3037
46.25,12.25,1984,12.098516
46.25,12.25,1985,13.765927
46.25,12.25,1986,14.007207
46.25,12.25,1987,13.666278
46.25,12.25,1988,13.941772
46.25,12.25,1989,13.303003
46.25,12.25,1990,13.722288
46.25,12.25,1991,13.797808
46.25,12.25,1992,14.49882
46.25,12.25,1993,14.02815
46.25,12.25,1994,14.986765
46.25,12.25,1995,13.318392
46.25,12.25,1996,13.066409
46.25,12.25,1997,14.059662
46.25,12.25,1998,14.357971
46.25,12.25,1999,14.57442
46.25,12.25,2000,14.507399
46.25,12.25,2001,14.085991
46.25,12.25,2002,14.04487
46.25,12.25,2003,16.05751
46.25,12.25,2004,13.662577
46.25,12.25,2005,14.106392
46.25,12.25,2006,14.402504
46.25,12.25,2007,14.133177
46.25,12.25,2008,14.04614
46.25,12.25,2009,14.933172
46.25,12.25,2010,14.092453
46.25,12.25,2011,15.022876
46.25,12.25,2012,15.049292
46.25,12.25,2013,14.298445
46.25,12.25,2014,13.696482
46.25,12.25,2015,15.374392
46.25,12.25,2016,14.767848
46.75,12.25,1982,9.224401
46.75,12.25,1983,9.106028
46.75,12.25,1984,6.904798
46.75,12.25,1985,8.375458
46.75,12.25,1986,8.812143
46.75,12.25,1987,8.2949505
46.75,12.25,1988,8.649943
46.75,12.25,1989,7.872331
46.75,12.25,1990,8.383522
46.75,12.25,1991,8.170465
46.75,12.25,1992,9.130915
46.75,12.25,1993,8.505369
46.75,12.25,1994,9.803375
46.75,12.25,1995,7.9017982
46.75,12.25,1996,7.6877046
46.75,12.25,1997,8.829584
46.75,12.25,1998,8.954486
46.75,12.25,1999,9.303015
46.75,12.25,2000,9.195931
46.75,12.25,2001,8.4520855
46.75,12.25,2002,8.842792
46.75,12.25,2003,10.7170105
46.75,12.25,2004,8.3295
46.75,12.25,2005,8.834158
46.75,12.25,2006,9.1502695
46.75,12.25,2007,8.781676
46.75,12.25,2008,8.720812
46.75,12.25,2009,9.454062
46.75,12.25,2010,8.57789
46.75,12.25,2011,9.462502
46.75,12.25,2012,9.651011
46.75,12.25,2013,8.875242
46.75,12.25,2014,8.183981
46.75,12.25,2015,10.083391
46.75,12.25,2016,9.465785
