lat,lon,year,yield_maize
45.25,7.25,2016,14.742079
45.25,7.75,1982,9.263946
45.25,7.75,1983,9.133717
45.25,7.75,1984,8.951273
45.25,7.75,1985,9.656939
45.25,7.75,1986,10.05941
45.25,7.75,1987,8.949484
45.25,7.75,1988,9.670952
45.25,7.75,1989,10.53953
45.25,7.75,1990,9.20326
45.25,7.75,1991,9.557342
45.25,7.75,1992,11.015972
45.25,7.75,1993,11.947443
45.25,7.75,1994,10.519647
45.25,7.75,1995,12.821146
45.25,7.75,1996,12.977584
45.25,7.75,1997,12.970624
45.25,7.75,1998,12.465864
45.25,7.75,1999,12.566443
45.25,7.75,2000,12.840371
45.25,7.75,2001,12.958808
45.25,7.75,2002,12.560449
45.25,7.75,2003,10.994357
45.25,7.75,2004,12.331207
45.25,7.75,2005,12.497759
45.25,7.75,2006,11.749338
45.25,7.75,2007,14.331189
45.25,7.75,2008,13.539415
45.25,7.75,2009,13.073162
45.25,7.75,2010,12.946649
45.25,7.75,2011,13.985386
45.25,7.75,2012,12.252767
45.25,7.75,2013,12.966295
45.25,7.75,2014,14.864918
45.25,7.75,2015,14.165333
45.25,7.75,2016,14.700575
45.25,8.25,1982,7.8947854
45.25,8.25,1983,7.6984673
45.25,8.25,1984,8.090475
45.25,8.25,1985,7.9181094
45.25,8.25,1986,8.383389
45.25,8.25,1987,7.9427505
45.25,8.25,1988,8.585591
45.25,8.25,1989,8.596439
45.25,8.25,1990,8.245167
45.25,8.25,1991,8.014196
45.25,8.25,1992,9.231249
45.25,8.25,1993,10.709281
45.25,8.25,1994,9.541054
45.25,8.25,1995,10.502317
45.25,8.25,1996,10.060581
45.25,8.25,1997,10.203968
45.25,8.25,1998,10.272185
45.25,8.25,1999,10.59866
45.25,8.25,2000,11.001925
45.25,8.25,2001,9.971852
45.25,8.25,2002,9.868835
45.25,8.25,2003,8.649189
45.25,8.25,2004,9.770093
45.25,8.25,2005,10.064922
45.25,8.25,2006,9.63376
45.25,8.25,2007,11.545056
45.25,8.25,2008,10.471172
45.25,8.25,2009,9.653683
45.25,8.25,2010,10.0893955
45.25,8.25,2011,10.9833145
45.25,8.25,2012,9.131436
45.25,8.25,2013,9.447025
45.25,8.25,2014,11.219624
45.25,8.25,2015,11.058107
45.25,8.25,2016,11.448814
45.25,8.75,1982,7.4523454
45.25,8.75,1983,7.11443
45.25,8.75,1984,7.515938
45.25,8.75,1985,7.451618
45.25,8.75,1986,7.8385925
45.25,8.75,1987,7.643692
45.25,8.75,1988,8.029929
45.25,8.75,1989,7.789548
45.25,8.75,1990,7.579788
45.25,8.75,1991,7.1860423
45.25,8.75,1992,8.422651
45.25,8.75,1993,9.449304
45.25,8.75,1994,8.724881
45.25,8.75,1995,8.991914
45.25,8.75,1996,9.033147
45.25,8.75,1997,9.382033
45.25,8.75,1998,9.491722
45.25,8.75,1999,9.863199
45.25,8.75,2000,9.866392
45.25,8.75,2001,9.235172
45.25,8.75,2002,8.970531
45.25,8.75,2003,7.6348305
45.25,8.75,2004,9.077119
45.25,8.75,2005,9.045328
45.25,8.75,2006,8.750618
45.25,8.75,2007,10.135839
45.25,8.75,2008,9.445282
45.25,8.75,2009,8.697513
45.25,8.75,2010,9.104973
45.25,8.75,2011,10.096181
45.25,8.75,2012,8.48453
45.25,8.75,2013,8.458775
45.25,8.75,2014,10.300087
45.25,8.75,2015,10.026464
45.25,8.75,2016,10.539215
45.25,9.25,1982,7.7360563
45.25,9.25,1983,7.7034097
45.25,9.25,1984,7.798367
45.25,9.25,1985,7.866405
45.25,9.25,1986,7.9174256
45.25,9.25,1987,7.951354
45.25,9.25,1988,8.113365
45.25,9.25,1989,7.921962
45.25,9.25,1990,7.865674
45.25,9.25,1991,7.2995367
45.25,9.25,1992,8.746915
45.25,9.25,1993,9.28972
45.25,9.25,1994,9.028493
45.25,9.25,1995,8.848564
45.25,9.25,1996,8.897226
45.25,9.25,1997,9.831635
45.25,9.25,1998,9.997562
45.25,9.25,1999,10.079098
45.25,9.25,2000,9.8537855
45.25,9.25,2001,9.966284
45.25,9.25,2002,9.809058
45.25,9.25,2003,7.5193744
45.25,9.25,2004,9.287946
45.25,9.25,2005,9.87492
45.25,9.25,2006,9.05294
45.25,9.25,2007,10.030924
45.25,9.25,2008,9.906023
45.25,9.25,2009,8.815323
45.25,9.25,2010,9.548258
45.25,9.25,2011,10.259916
45.25,9.25,2012,9.337094
45.25,9.25,2013,8.727313
45.25,9.25,2014,11.122245
45.25,9.25,2015,10.362915
45.25,9.25,2016,11.226969
45.25,9.75,1982,7.197248
45.25,9.75,1983,7.171934
45.25,9.75,1984,7.749546
45.25,9.75,1985,7.6675878
45.25,9.75,1986,7.3495517
45.25,9.75,1987,7.8395333
45.25,9.75,1988,7.5211377
45.25,9.75,1989,7.5896883
45.25,9.75,1990,7.6493707
45.25,9.75,1991,7.048901
45.25,9.75,1992,8.613195
45.25,9.75,1993,8.504513
45.25,9.75,1994,8.265135
45.25,9.75,1995,8.030483
45.25,9.75,1996,8.400325
45.25,9.75,1997,9.296396
45.25,9.75,1998,9.5164175
45.25,9.75,1999,9.384141
45.25,9.75,2000,9.21236
45.25,9.75,2001,8.938847
45.25,9.75,2002,9.121353
45.25,9.75,2003,7.2009125
45.25,9.75,2004,8.85514
45.25,9.75,2005,9.047577
45.25,9.75,2006,8.971935
45.25,9.75,2007,9.231681
45.25,9.75,2008,9.28776
45.25,9.75,2009,7.913054
45.25,9.75,2010,8.344208
45.25,9.75,2011,9.624128
45.25,9.75,2012,8.0587015
45.25,9.75,2013,7.7230864
45.25,9.75,2014,10.185125
45.25,9.75,2015,8.41411
45.25,9.75,2016,9.984463
45.25,10.25,1982,6.3558645
45.25,10.25,1983,6.3907986
45.25,10.25,1984,7.0226464
45.25,10.25,1985,6.906338
45.25,10.25,1986,6.91192
45.25,10.25,1987,7.587149
45.25,10.25,1988,7.1750817
45.25,10.25,1989,7.5590024
45.25,10.25,1990,7.3793936
45.25,10.25,1991,7.167967
45.25,10.25,1992,8.276565
45.25,10.25,1993,7.915104
45.25,10.25,1994,7.880272
45.25,10.25,1995,7.6147556
45.25,10.25,1996,8.187656
45.25,10.25,1997,8.988642
45.25,10.25,1998,8.983183
45.25,10.25,1999,8.968601
45.25,10.25,2000,8.920058
45.25,10.25,2001,8.540595
45.25,10.25,2002,8.900946
45.25,10.25,2003,6.5868053
45.25,10.25,2004,8.474784
45.25,10.25,2005,8.606363
45.25,10.25,2006,8.215906
45.25,10.25,2007,8.211514
45.25,10.25,2008,8.682085
45.25,10.25,2009,7.242279
45.25,10.25,2010,8.005288
45.25,10.25,2011,9.156913
45.25,10.25,2012,7.642012
45.25,10.25,2013,7.3264723
45.25,10.25,2014,9.06313
45.25,10.25,2015,7.6839294
45.25,10.25,2016,9.082784
45.25,10.75,1982,5.424332
45.25,10.75,1983,5.6715918
45.25,10.75,1984,6.293448
45.25,10.75,1985,6.126816
45.25,10.75,1986,6.3874793
45.25,10.75,1987,7.11818
45.25,10.75,1988,6.6612897
45.25,10.75,1989,7.311737
45.25,10.75,1990,7.002868
45.25,10.75,1991,6.538722
45.25,10.75,1992,7.826979
45.25,10.75,1993,7.844493
45.25,10.75,1994,7.42639
45.25,10.75,1995,7.5604243
45.25,10.75,1996,8.27573
45.25,10.75,1997,8.465126
45.25,10.75,1998,8.639301
45.25,10.75,1999,8.640229
45.25,10.75,2000,8.370826
45.25,10.75,2001,8.111293
45.25,10.75,2002,8.195901
45.25,10.75,2003,6.4502106
45.25,10.75,2004,8.508584
45.25,10.75,2005,8.251242
45.25,10.75,2006,7.809166
45.25,10.75,2007,7.531968
45.25,10.75,2008,8.272676
45.25,10.75,2009,6.831551
45.25,10.75,2010,7.5170374
45.25,10.75,2011,8.10614
45.25,10.75,2012,7.0202494
45.25,10.75,2013,7.07726
45.25,10.75,2014,8.391628
45.25,10.75,2015,7.5357747
45.25,10.75,2016,8.679302
45.25,11.25,1982,4.801351
45.25,11.25,1983,4.9087267
45.25,11.25,1984,5.327264
45.25,11.25,1985,5.224092
45.25,11.25,1986,6.002492
45.25,11.25,1987,6.626191
45.25,11.25,1988,6.40109
45.25,11.25,1989,6.614387
45.25,11.25,1990,6.186036
45.25,11.25,1991,5.7862134
45.25,11.25,1992,7.1168137
45.25,11.25,1993,6.708624
45.25,11.25,1994,6.01379
45.25,11.25,1995,6.8139253
45.25,11.25,1996,7.444684
45.25,11.25,1997,7.596265
45.25,11.25,1998,8.126739
45.25,11.25,1999,8.028351
45.25,11.25,2000,7.884213
45.25,11.25,2001,7.6335063
45.25,11.25,2002,7.7279506
45.25,11.25,2003,5.8591943
45.25,11.25,2004,7.133088
45.25,11.25,2005,7.431284
45.25,11.25,2006,6.952218
45.25,11.25,2007,6.6127415
45.25,11.25,2008,7.4935327
45.25,11.25,2009,6.0513306
45.25,11.25,2010,7.204581
45.25,11.25,2011,7.5782146
45.25,11.25,2012,6.2893257
45.25,11.25,2013,6.482508
45.25,11.25,2014,8.241712
45.25,11.25,2015,7.252713
45.25,11.25,2016,8.293946
45.25,11.75,1982,5.519755
45.25,11.75,1983,5.0077124
45.25,11.75,1984,4.9238048
45.25,11.75,1985,5.080874
45.25,11.75,1986,6.603864
45.25,11.75,1987,6.721739
45.25,11.75,1988,6.5881605
45.25,11.75,1989,6.952885
45.25,11.75,1990,6.606137
45.25,11.75,1991,6.128191
45.25,11.75,1992,7.76819
45.25,11.75,1993,6.6061
45.25,11.75,1994,6.117566
45.25,11.75,1995,6.7697234
45.25,11.75,1996,7.8858833
45.25,11.75,1997,8.375258
45.25,11.75,1998,7.984089
45.25,11.75,1999,8.316123
45.25,11.75,2000,8.29116
45.25,11.75,2001,8.383632
45.25,11.75,2002,8.628258
45.25,11.75,2003,5.645721
45.25,11.75,2004,7.920906
45.25,11.75,2005,7.8224807
45.25,11.75,2006,7.4545174
45.25,11.75,2007,6.8768454
45.25,11.75,2008,7.951819
45.25,11.75,2009,6.102307
45.25,11.75,2010,7.457653
45.25,11.75,2011,7.5094657
45.25,11.75,2012,5.7884555
45.25,11.75,2013,6.3961034
45.25,11.75,2014,8.534264
45.25,11.75,2015,7.9463267
45.25,11.75,2016,8.13673
45.75,7.75,1982,7.9988403
45.75,7.75,1983,9.264055
45.75,7.75,1984,6.8280654
45.75,7.75,1985,9.590843
45.75,7.75,1986,8.99905
45.75,7.75,1987,8.807402
45.75,7.75,1988,9.4982815
45.75,7.75,1989,9.527286
45.75,7.75,1990,8.88962
45.75,7.75,1991,8.037306
45.75,7.75,1992,8.847802
45.75,7.75,1993,11.297462
45.75,7.75,1994,9.937777
45.75,7.75,1995,11.782532
45.75,7.75,1996,12.37599
45.75,7.75,1997,14.096845
45.75,7.75,1998,12.951544
45.75,7.75,1999,12.180705
45.75,7.75,2000,12.489388
45.75,7.75,2001,13.663385
45.75,7.75,2002,11.639803
45.75,7.75,2003,11.068574
45.75,7.75,2004,11.955442
45.75,7.75,2005,12.484079
45.75,7.75,2006,11.783445
45.75,7.75,2007,12.572817
45.75,7.75,2008,11.433407
45.75,7.75,2009,13.691683
45.75,7.75,2010,12.151577
45.75,7.75,2011,13.15223
45.75,7.75,2012,10.934806
45.75,7.75,2013,11.685977
45.75,7.75,2014,12.873076
45.75,7.75,2015,12.460378
45.75,7.75,2016,12.706288
45.75,8.25,1982,9.021864
45.75,8.25,1983,8.403661
45.75,8.25,1984,8.892251
45.75,8.25,1985,9.948666
45.75,8.25,1986,10.530522
45.75,8.25,1987,9.001024
45.75,8.25,1988,9.522743
45.75,8.25,1989,10.387212
45.75,8.25,1990,9.456173
45.75,8.25,1991,8.934733
45.75,8.25,1992,10.47866
45.75,8.25,1993,11.893157
45.75,8.25,1994,10.824807
45.75,8.25,1995,12.403795
45.75,8.25,1996,12.534338
45.75,8.25,1997,11.64442
45.75,8.25,1998,12.107305
45.75,8.25,1999,12.511145
45.75,8.25,2000,12.8956585
45.75,8.25,2001,12.025019
45.75,8.25,2002,11.760546
45.75,8.25,2003,10.347435
45.75,8.25,2004,12.208952
45.75,8.25,2005,12.334724
45.75,8.25,2006,11.56885
45.75,8.25,2007,14.362164
45.75,8.25,2008,12.683275
45.75,8.25,2009,12.509666
45.75,8.25,2010,12.5527115
45.75,8.25,2011,13.859832
45.75,8.25,2012,11.605666
45.75,8.25,2013,12.554061
45.75,8.25,2014,14.8273735
45.75,8.25,2015,13.856811
45.75,8.25,2016,14.937776
45.75,8.75,1982,8.970284
45.75,8.75,1983,8.213062
45.75,8.75,1984,8.330458
45.75,8.75,1985,8.909618
45.75,8.75,1986,9.282834
45.75,8.75,1987,8.625525
45.75,8.75,1988,8.974077
45.75,8.75,1989,9.831083
45.75,8.75,1990,8.830729
45.75,8.75,1991,8.619292
45.75,8.75,1992,9.931886
45.75,8.75,1993,11.650749
45.75,8.75,1994,10.625023
45.75,8.75,1995,10.982313
45.75,8.75,1996,11.3251295
45.75,8.75,1997,11.200912
45.75,8.75,1998,11.452307
45.75,8.75,1999,11.314067
45.75,8.75,2000,11.986255
45.75,8.75,2001,12.213712
45.75,8.75,2002,11.19821
45.75,8.75,2003,9.464716
45.75,8.75,2004,10.9092
45.75,8.75,2005,11.260122
45.75,8.75,2006,10.335868
45.75,8.75,2007,12.439262
45.75,8.75,2008,11.6170635
45.75,8.75,2009,11.299595
45.75,8.75,2010,11.44401
45.75,8.75,2011,12.271167
45.75,8.75,2012,10.45379
45.75,8.75,2013,11.270458
45.75,8.75,2014,13.433566
45.75,8.75,2015,12.906575
45.75,8.75,2016,13.856713
45.75,9.25,1982,7.2988443
45.75,9.25,1983,6.8050137
45.75,9.25,1984,6.6503186
45.75,9.25,1985,7.6990504
45.75,9.25,1986,7.8272247
45.75,9.25,1987,7.013308
45.75,9.25,1988,7.017044
45.75,9.25,1989,8.315594
45.75,9.25,1990,7.429041
45.75,9.25,1991,7.0870414
45.75,9.25,1992,7.55225
45.75,9.25,1993,9.145881
45.75,9.25,1994,8.124083
45.75,9.25,1995,8.6266
45.75,9.25,1996,9.10169
45.75,9.25,1997,9.882609
45.75,9.25,1998,9.96241
45.75,9.25,1999,9.948624
45.75,9.25,2000,10.033193
45.75,9.25,2001,10.505501
45.75,9.25,2002,9.719499
45.75,9.25,2003,8.131211
45.75,9.25,2004,9.168414
45.75,9.25,2005,9.529297
45.75,9.25,2006,8.836662
45.75,9.25,2007,10.062289
45.75,9.25,2008,9.664484
45.75,9.25,2009,9.261496
45.75,9.25,2010,9.326606
45.75,9.25,2011,10.126032
45.75,9.25,2012,8.105949
45.75,9.25,2013,8.580011
45.75,9.25,2014,10.771399
45.75,9.25,2015,9.695667
45.75,9.25,2016,11.033478
45.75,9.75,1982,7.704017
45.75,9.75,1983,7.2773523
45.75,9.75,1984,7.2989864
45.75,9.75,1985,8.391438
45.75,9.75,1986,7.9197774
45.75,9.75,1987,7.525979
45.75,9.75,1988,7.3673964
45.75,9.75,1989,7.9161286
45.75,9.75,1990,7.962071
45.75,9.75,1991,7.199243
45.75,9.75,1992,8.872735
45.75,9.75,1993,9.4248085
45.75,9.75,1994,8.449532
45.75,9.75,1995,9.050561
45.75,9.75,1996,8.994943
45.75,9.75,1997,10.117523
45.75,9.75,1998,9.451353
45.75,9.75,1999,9.956404
45.75,9.75,2000,9.32941
45.75,9.75,2001,9.752338
45.75,9.75,2002,9.35595
45.75,9.75,2003,7.6317744
45.75,9.75,2004,9.568527
45.75,9.75,2005,9.212203
45.75,9.75,2006,8.98508
45.75,9.75,2007,9.380413
45.75,9.75,2008,9.558343
45.75,9.75,2009,9.010805
45.75,9.75,2010,9.119189
45.75,9.75,2011,10.332415
45.75,9.75,2012,8.616923
45.75,9.75,2013,9.112894
45.75,9.75,2014,10.918895
45.75,9.75,2015,8.796683
45.75,9.75,2016,11.082887
45.75,10.25,1982,7.7526035
45.75,10.25,1983,7.565163
45.75,10.25,1984,7.9456725
45.75,10.25,1985,7.999366
45.75,10.25,1986,8.3227
45.75,10.25,1987,7.4947753
45.75,10.25,1988,8.312504
45.75,10.25,1989,9.415609
45.75,10.25,1990,8.556229
45.75,10.25,1991,8.148989
45.75,10.25,1992,8.7615595
45.75,10.25,1993,9.669772
45.75,10.25,1994,9.507929
45.75,10.25,1995,10.267757
45.75,10.25,1996,10.401631
45.75,10.25,1997,11.282176
45.75,10.25,1998,10.99113
45.75,10.25,1999,10.785735
45.75,10.25,2000,10.949452
45.75,10.25,2001,10.091274
45.75,10.25,2002,9.950884
45.75,10.25,2003,8.615011
45.75,10.25,2004,10.059085
45.75,10.25,2005,9.663212
45.75,10.25,2006,9.6495
45.75,10.25,2007,10.243727
45.75,10.25,2008,10.1873255
45.75,10.25,2009,9.533155
45.75,10.25,2010,9.538262
45.75,10.25,2011,10.582709
45.75,10.25,2012,8.634377
45.75,10.25,2013,8.994177
45.75,10.25,2014,10.802343
45.75,10.25,2015,8.994026
45.75,10.25,2016,10.871579
45.75,10.75,1982,6.7680616
45.75,10.75,1983,7.8808317
45.75,10.75,1984,7.3721366
45.75,10.75,1985,7.637709
45.75,10.75,1986,7.987712
45.75,10.75,1987,7.387733
45.75,10.75,1988,8.100915
45.75,10.75,1989,9.4505205
45.75,10.75,1990,8.857916
45.75,10.75,1991,7.890145
45.75,10.75,1992,8.714256
45.75,10.75,1993,9.327409
45.75,10.75,1994,9.752445
45.75,10.75,1995,10.221874
45.75,10.75,1996,10.501092
45.75,10.75,1997,10.686397
45.75,10.75,1998,11.23759
45.75,10.75,1999,10.508489
45.75,10.75,2000,10.673003
45.75,10.75,2001,10.784091
45.75,10.75,2002,10.308226
45.75,10.75,2003,8.714975
45.75,10.75,2004,9.476779
45.75,10.75,2005,9.993429
45.75,10.75,2006,9.685064
45.75,10.75,2007,10.65946
45.75,10.75,2008,9.944576
45.75,10.75,2009,10.413651
45.75,10.75,2010,10.118992
45.75,10.75,2011,11.369618
45.75,10.75,2012,9.666827
45.75,10.75,2013,10.286296
45.75,10.75,2014,11.114329
45.75,10.75,2015,11.062155
45.75,10.75,2016,11.787146
45.75,11.25,1982,9.947067
45.75,11.25,1983,10.558717
45.75,11.25,1984,7.95044
45.75,11.25,1985,9.753852
45.75,11.25,1986,10.524577
45.75,11.25,1987,10.717555
45.75,11.25,1988,10.257309
45.75,11.25,1989,11.658499
45.75,11.25,1990,11.281312
45.75,11.25,1991,10.345902
45.75,11.25,1992,11.796757
45.75,11.25,1993,12.365039
45.75,11.25,1994,11.384992
45.75,11.25,1995,13.432696
45.75,11.25,1996,14.469373
45.75,11.25,1997,14.261217
45.75,11.25,1998,13.119263
45.75,11.25,1999,14.245879
45.75,11.25,2000,14.1478615
45.75,11.25,2001,14.116917
45.75,11.25,2002,13.392549
45.75,11.25,2003,11.507745
45.75,11.25,2004,13.033745
45.75,11.25,2005,13.514948
45.75,11.25,2006,12.915876
45.75,11.25,2007,13.791786
45.75,11.25,2008,14.040332
45.75,11.25,2009,13.400379
45.75,11.25,2010,12.801236
45.75,11.25,2011,14.267104
45.75,11.25,2012,12.392317
45.75,11.25,2013,12.840669
45.75,11.25,2014,14.636307
45.75,11.25,2015,14.204919
45.75,11.25,2016,14.828268
45.75,11.75,1982,7.480489
45.75,11.75,1983,6.8719587
45.75,11.75,1984,6.2471323
45.75,11.75,1985,7.2415233
45.75,11.75,1986,8.391705
45.75,11.75,1987,8.053878
45.75,11.75,1988,7.4159427
45.75,11.75,1989,8.623773
45.75,11.75,1990,8.271249
45.75,11.75,1991,7.785793
45.75,11.75,1992,9.066018
45.75,11.75,1993,8.975515
45.75,11.75,1994,7.5631857
45.75,11.75,1995,9.529788
45.75,11.75,1996,10.238659
45.75,11.75,1997,9.985154
45.75,11.75,1998,9.315678
45.75,11.75,1999,10.1527195
45.75,11.75,2000,9.881004
45.75,11.75,2001,10.402335
45.75,11.75,2002,10.011255
45.75,11.75,2003,7.8159976
45.75,11.75,2004,9.872341
45.75,11.75,2005,9.765911
45.75,11.75,2006,9.2512245
45.75,11.75,2007,9.839598
45.75,11.75,2008,10.0468025
45.75,11.75,2009,9.342804
45.75,11.75,2010,9.456535
45.75,11.75,2011,10.472031
45.75,11.75,2012,8.888397
45.75,11.75,2013,8.892824
45.75,11.75,2014,10.621449
45.75,11.75,2015,10.0093
45.75,11.75,2016,10.450276
46.25,11.75,1982,10.581199
46.25,11.75,1983,10.500502
46.25,11.75,1984,7.525077
46.25,11.75,1985,10.576287
46.25,11.75,1986,10.993839
46.25,11.75,1987,11.057937
46.25,11.75,1988,10.264868
46.25,11.75,1989,10.618514
46.25,11.75,1990,11.913484
46.25,11.75,1991,10.590961
46.25,11.75,1992,11.966281
46.25,11.75,1993,11.797613
46.25,11.75,1994,11.132935
46.25,11.75,1995,13.899049
46.25,11.75,1996,15.009338
46.25,11.75,1997,14.587532
46.25,11.75,1998,12.5043745
46.25,11.75,1999,13.786914
46.25,11.75,2000,13.831847
46.25,11.75,2001,15.219181
46.25,11.75,2002,14.082443
46.25,11.75,2003,12.663667
46.25,11.75,2004,14.071748
46.25,11.75,2005,14.155311
46.25,11.75,2006,14.095459
46.25,11.75,2007,13.9895315
46.25,11.75,2008,14.21648
46.25,11.75,2009,13.555146
46.25,11.75,2010,12.869674
46.25,11.75,2011,13.519175
46.25,11.75,2012,13.178818
46.25,11.75,2013,13.321417
46.25,11.75,2014,13.740875
46.25,11.75,2015,13.56321
46.25,11.75,2016,13.748293
46.25,12.25,1982,10.095251
46.25,12.25,1983,11.583255
46.25,12.25,1984,8.26808
46.25,12.25,1985,10.692729
46.25,12.25,1986,10.619548
46.25,12.25,1987,10.155137
46.25,12.25,1988,10.02288
46.25,12.25,1989,11.557099
46.25,12.25,1990,12.262858
46.25,12.25,1991,11.424536
46.25,12.25,1992,12.382835
46.25,12.25,1993,12.052741
46.25,12.25,1994,11.904126
46.25,12.25,1995,13.247571
46.25,12.25,1996,15.243782
46.25,12.25,1997,15.435394
46.25,12.25,1998,12.967604
46.25,12.25,1999,14.117486
46.25,12.25,2000,14.732993
46.25,12.25,2001,15.541712
46.25,12.25,2002,13.898812
46.25,12.25,2003,13.418419
46.25,12.25,2004,14.4411125
46.25,12.25,2005,14.37081
46.25,12.25,2006,14.245734
46.25,12.25,2007,14.881736
46.25,12.25,2008,15.053716
46.25,12.25,2009,14.475494
46.25,12.25,2010,13.534311
46.25,12.25,2011,14.693397
46.25,12.25,2012,13.630974
46.25,12.25,2013,13.782024
46.25,12.25,2014,14.32082
46.25,12.25,2015,14.473115
46.25,12.25,2016,15.134072
46.75,12.25,1982,6.8897614
46.75,12.25,1983,8.195422
46.75,12.25,1984,4.561365
46.75,12.25,1985,7.734969
46.75,12.25,1986,7.2736335
46.75,12.25,1987,7.7637553
46.75,12.25,1988,6.9284306
46.75,12.25,1989,8.381265
46.75,12.25,1990,9.129684
46.75,12.25,1991,6.857875
46.75,12.25,1992,8.590587
46.75,12.25,1993,8.372891
46.75,12.25,1994,9.229665
46.75,12.25,1995,10.094435
46.75,12.25,1996,12.102727
46.75,12.25,1997,11.682617
46.75,12.25,1998,9.299205
46.75,12.25,1999,10.936444
46.75,12.25,2000,10.745741
46.75,12.25,2001,11.721226
46.75,12.25,2002,10.504953
46.75,12.25,2003,10.3095255
46.75,12.25,2004,11.102172
46.75,12.25,2005,11.493715
46.75,12.25,2006,10.440698
46.75,12.25,2007,10.309816
46.75,12.25,2008,10.4396515
46.75,12.25,2009,10.076098
46.75,12.25,2010,9.589375
46.75,12.25,2011,9.771048
46.75,12.25,2012,9.465651
46.75,12.25,2013,9.626763
46.75,12.25,2014,10.013489
46.75,12.25,2015,9.779673
46.75,12.25,2016,10.088157
